path,config_id,class,config_json,input_shapes,input_dtypes,out_shapes,callsite,mode,leaf,params,macs,bytes_moved,arith_intensity,count,lat_mean_ms,lat_median_ms,lat_std_ms
0,42e23db398da4558,Conv,"{""class"": ""Conv""}","[[1, 3, 640, 640]]","[""torch.float32""]","[[1, 16, 320, 320]]",0,forward,False,464,,11468800,,5,27.1411,27.1411,0.0
0.conv,e9e80e79ce809963,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 3, ""kernel_size"": [3, 3], ""out_channels"": 16, ""padding"": [1, 1], ""stride"": [2, 2]}","[[1, 3, 640, 640]]","[""torch.float32""]","[[1, 16, 320, 320]]",0.conv,forward,True,432,44236800,11468800,3.8571,5,19.0425,19.0425,0.0
0.bn,a7c239d6fd6f7222,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([  6.6641,   0.4097,  -0.2455,   1.5957,  -0.7925,   1.0166,   1.6953,   1.4199,   1.6562,   5.8047,  -0.4468,   1.6592,   2.1133, -12.7109,  -0.1356,   1.9062])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 16, 320, 320]]","[""torch.float32""]","[[1, 16, 320, 320]]",0.bn,forward,True,32,,13107200,,5,3.1621,3.1621,0.0
0.act,4db31c995deacda7,SiLU,"{""class"": ""SiLU""}","[[1, 16, 320, 320]]","[""torch.float32""]","[[1, 16, 320, 320]]",0.act,forward,True,0,,13107200,,5,4.5906,4.5906,0.0
0.act,1af6076372ad4ede,SiLU,"{""class"": ""SiLU""}","[[1, 32, 160, 160]]","[""torch.float32""]","[[1, 32, 160, 160]]",0.act,forward,True,0,,6553600,,15,1.5725,1.8942,0.4969
0.act,3e456fe6cbcdb92a,SiLU,"{""class"": ""SiLU""}","[[1, 8, 160, 160]]","[""torch.float32""]","[[1, 8, 160, 160]]",0.act,forward,True,0,,1638400,,5,0.2758,0.2758,0.0
0.act,b52c7cb8ebd45185,SiLU,"{""class"": ""SiLU""}","[[1, 16, 160, 160]]","[""torch.float32""]","[[1, 16, 160, 160]]",0.act,forward,True,0,,3276800,,5,0.5081,0.5081,0.0
0.act,52a7efe60d82b70f,SiLU,"{""class"": ""SiLU""}","[[1, 64, 160, 160]]","[""torch.float32""]","[[1, 64, 160, 160]]",0.act,forward,True,0,,13107200,,10,2.0559,2.0559,0.0041
0.act,6da5ee22b7e1d3cf,SiLU,"{""class"": ""SiLU""}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",0.act,forward,True,0,,3276800,,40,0.8403,0.6308,0.3806
0.act,31b67e23e5e6b3ec,SiLU,"{""class"": ""SiLU""}","[[1, 16, 80, 80]]","[""torch.float32""]","[[1, 16, 80, 80]]",0.act,forward,True,0,,819200,,10,0.1602,0.1602,0.0325
0.act,00936e39faf3f98f,SiLU,"{""class"": ""SiLU""}","[[1, 32, 80, 80]]","[""torch.float32""]","[[1, 32, 80, 80]]",0.act,forward,True,0,,1638400,,20,0.2347,0.2346,0.0027
0.act,09681dfeb8452f7b,SiLU,"{""class"": ""SiLU""}","[[1, 128, 80, 80]]","[""torch.float32""]","[[1, 128, 80, 80]]",0.act,forward,True,0,,6553600,,5,1.6238,1.6238,0.0
0.act,dfa6db07a9cf4be1,SiLU,"{""class"": ""SiLU""}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",0.act,forward,True,0,,1638400,,40,0.3633,0.2671,0.243
0.act,08d9785d759dac51,SiLU,"{""class"": ""SiLU""}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",0.act,forward,True,0,,409600,,50,0.1919,0.1313,0.1855
0.act,4ea83264d9ea3f5c,SiLU,"{""class"": ""SiLU""}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",0.act,forward,True,0,,819200,,30,0.1934,0.1366,0.1317
0.act,a44d02841d8ceadb,SiLU,"{""class"": ""SiLU""}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",0.act,forward,True,0,,819200,,50,0.3209,0.1421,0.2897
0.act,9dd2d8c74af91af8,SiLU,"{""class"": ""SiLU""}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",0.act,forward,True,0,,204800,,70,0.1539,0.1237,0.1016
0.act,0da1c08a8fae32e5,SiLU,"{""class"": ""SiLU""}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",0.act,forward,True,0,,409600,,20,0.1277,0.126,0.0084
0.act,65418290bafe418a,SiLU,"{""class"": ""SiLU""}","[[1, 80, 80, 80]]","[""torch.float32""]","[[1, 80, 80, 80]]",0.act,forward,True,0,,4096000,,15,0.8117,0.6363,0.2504
0.act,70499828149a886f,SiLU,"{""class"": ""SiLU""}","[[1, 80, 40, 40]]","[""torch.float32""]","[[1, 80, 40, 40]]",0.act,forward,True,0,,1024000,,15,0.1751,0.1734,0.0041
0.act,4e53e2f3fa50e788,SiLU,"{""class"": ""SiLU""}","[[1, 80, 20, 20]]","[""torch.float32""]","[[1, 80, 20, 20]]",0.act,forward,True,0,,256000,,15,0.1412,0.1404,0.0025
0.act,0bc24e1a5a995688,SiLU,"{""class"": ""SiLU""}","[[1, 32, 20, 20]]","[""torch.float32""]","[[1, 32, 20, 20]]",0.act,forward,True,0,,102400,,10,0.0787,0.0787,0.0025
1,e2cf841038d442ab,Conv,"{""class"": ""Conv""}","[[1, 16, 320, 320]]","[""torch.float32""]","[[1, 32, 160, 160]]",1,forward,False,4672,,9830400,,5,16.7206,16.7206,0.0
1.conv,052d8e402cda395d,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 16, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [2, 2]}","[[1, 16, 320, 320]]","[""torch.float32""]","[[1, 32, 160, 160]]",1.conv,forward,True,4608,117964800,9830400,12.0,5,12.9491,12.9491,0.0
1.bn,1ba7a32bca2e1178,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.4648e-02, -2.9590e-01,  2.0332e+00, -5.1666e-02,  2.9648e+00,  2.8848e+00, -6.9922e-01,  9.4971e-01,  2.3926e+00,  1.9111e+00, -4.7333e-02, -1.8335e-01,  3.5957e+00,  1.5625e+00, -5.0879e-01,  2.3516e+00,  2.3086e+00, -2.8320e-01,  6.3672e+00, -1.9031e-01,  1.8184e+00,  2.8438e+00, -6.0059e-01,  1.9082e+00,\n        -4.9243e-01,  5.2578e+00, -3.8452e-01,  3.6660e+00,  2.2988e+00,  5.1832e-04, -3.9331e-01, -3.5815e-01])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 32, 160, 160]]","[""torch.float32""]","[[1, 32, 160, 160]]",1.bn,forward,True,64,,6553600,,5,1.6236,1.6236,0.0
2,21a5066350e2caad,C3k2,"{""class"": ""C3k2""}","[[1, 32, 160, 160]]","[""torch.float32""]","[[1, 64, 160, 160]]",2,forward,False,6640,,9830400,,5,48.2121,48.2121,0.0
2.cv1,ea61c0287e4f03da,Conv,"{""class"": ""Conv""}","[[1, 32, 160, 160]]","[""torch.float32""]","[[1, 32, 160, 160]]",2.cv1,forward,False,1088,,6553600,,5,11.5863,11.5863,0.0
2.cv1.conv,f98c3bd3e95e4191,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [1, 1], ""out_channels"": 32, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 32, 160, 160]]","[""torch.float32""]","[[1, 32, 160, 160]]",2.cv1.conv,forward,True,1024,26214400,6553600,4.0,5,8.6569,8.6569,0.0
2.cv1.bn,7cede0a5798a2696,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 1.6348,  2.5625, -0.1530,  2.1836,  1.6709,  2.9121,  1.5400,  0.5454,  1.4922, -0.8149,  1.2793,  0.2271,  1.5078,  2.6230,  2.3574,  1.9355,  3.8496,  0.2944,  0.0345, -0.4590,  3.4316,  3.0078, -0.4185,  0.4392, -1.1484,  2.1094, -2.4453,  1.5137, -0.9814, -1.1348, -1.3838,  1.3418])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 32, 160, 160]]","[""torch.float32""]","[[1, 32, 160, 160]]",2.cv1.bn,forward,True,64,,6553600,,5,0.758,0.758,0.0
2.cv2,e32c333ba99dc233,Conv,"{""class"": ""Conv""}","[[1, 48, 160, 160]]","[""torch.float32""]","[[1, 64, 160, 160]]",2.cv2,forward,False,3200,,11468800,,5,24.4556,24.4556,0.0
2.cv2.conv,cc689ee406bb586e,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 48, ""kernel_size"": [1, 1], ""out_channels"": 64, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 48, 160, 160]]","[""torch.float32""]","[[1, 64, 160, 160]]",2.cv2.conv,forward,True,3072,78643200,11468800,6.8571,5,19.5992,19.5992,0.0
2.cv2.bn,3702efa6dd2445cd,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.4741,  0.2384, -1.4795, -0.1086, -0.1810,  2.6621, -0.0840, -0.9795, -0.8447,  0.6689, -0.4678, -0.7285, -0.2430,  0.0917,  1.1387, -1.3320, -0.3091, -0.3120, -0.3120, -0.1669, -0.5693, -0.6943,  2.2188,  0.1368, -0.8125, -1.6553,  0.3555, -0.0937,  0.0364, -0.0326, -0.5518, -0.9106,  0.8403,  0.2681,\n        -1.6758,  1.3037, -1.4521,  1.1709,  0.6904, -0.2849, -0.8047,  2.8633,  0.0702, -0.7427, -0.4424, -0.1105, -0.0679,  0.0396, -0.1721, -0.6587,  2.2168, -0.5391, -0.3821,  0.3594, -0.4238,  4.0078, -0.0753, -0.6650, -0.2434, -0.4988,  1.9688, -0.5146, -0.0203, -0.5571])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 64, 160, 160]]","[""torch.float32""]","[[1, 64, 160, 160]]",2.cv2.bn,forward,True,128,,13107200,,5,2.4084,2.4084,0.0
2.m.0,7a1322299d728301,Bottleneck,"{""class"": ""Bottleneck""}","[[1, 16, 160, 160]]","[""torch.float32""]","[[1, 16, 160, 160]]",2.m.0,forward,False,2352,,3276800,,5,9.1683,9.1683,0.0
2.m.0.cv1,d796adc0a54e5a83,Conv,"{""class"": ""Conv""}","[[1, 16, 160, 160]]","[""torch.float32""]","[[1, 8, 160, 160]]",2.m.0.cv1,forward,False,1168,,2457600,,5,4.2113,4.2113,0.0
2.m.0.cv1.conv,bcc93bf9fc88eb02,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 16, ""kernel_size"": [3, 3], ""out_channels"": 8, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 16, 160, 160]]","[""torch.float32""]","[[1, 8, 160, 160]]",2.m.0.cv1.conv,forward,True,1152,29491200,2457600,12.0,5,3.4422,3.4422,0.0
2.m.0.cv1.bn,2c5ac8f5a5e61e8a,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.4326,  0.9053, -0.8052,  0.0035,  1.3887,  0.9043, -0.2444,  0.5854])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 8, 160, 160]]","[""torch.float32""]","[[1, 8, 160, 160]]",2.m.0.cv1.bn,forward,True,16,,1638400,,5,0.2757,0.2757,0.0
2.m.0.cv2,f165273a85918df5,Conv,"{""class"": ""Conv""}","[[1, 8, 160, 160]]","[""torch.float32""]","[[1, 16, 160, 160]]",2.m.0.cv2,forward,False,1184,,2457600,,5,4.0782,4.0782,0.0
2.m.0.cv2.conv,f8069637c2748b9c,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 8, ""kernel_size"": [3, 3], ""out_channels"": 16, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 8, 160, 160]]","[""torch.float32""]","[[1, 16, 160, 160]]",2.m.0.cv2.conv,forward,True,1152,29491200,2457600,12.0,5,3.066,3.066,0.0
2.m.0.cv2.bn,611c90f00f24a4e4,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 1.8760, -0.4187, -0.4785,  4.3203, -0.3633,  0.0431, -0.2349, -0.5283, -0.6279,  3.5898,  1.6523,  1.1924,  2.6895,  0.9180,  2.7090, -0.5068])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 16, 160, 160]]","[""torch.float32""]","[[1, 16, 160, 160]]",2.m.0.cv2.bn,forward,True,32,,3276800,,5,0.2811,0.2811,0.0
3,cfb3d7160708135c,Conv,"{""class"": ""Conv""}","[[1, 64, 160, 160]]","[""torch.float32""]","[[1, 64, 80, 80]]",3,forward,False,36992,,8192000,,5,13.0161,13.0161,0.0
3.conv,12f383605e0ceccd,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [2, 2]}","[[1, 64, 160, 160]]","[""torch.float32""]","[[1, 64, 80, 80]]",3.conv,forward,True,36864,235929600,8192000,28.8,5,10.6449,10.6449,0.0
3.bn,0ea7cbaf597d5458,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.6914, -0.5425,  1.4561,  1.2764, -0.5327, -0.5649, -0.3291, -0.2418, -0.5801, -0.5459,  1.6357,  1.0303,  2.5996,  1.7627,  1.5498,  0.5771,  0.7466, -0.2335, -0.6890, -0.3921,  1.1494,  2.5957,  0.3899,  0.9951, -0.7983, -0.4985,  0.8638,  0.2251,  1.1641,  0.4314,  1.4551, -0.4180, -0.4756,  1.8301,\n         1.9316, -0.3967,  0.0374,  1.2852, -0.3098, -0.6240, -0.3301, -0.5527, -0.6362, -0.2023,  2.5508,  2.0176,  0.9629,  1.4844,  1.3066,  0.0423, -0.3674, -0.4766, -0.5117,  0.3792, -0.5859, -0.4014, -0.4253,  1.2275,  0.8340,  0.2661,  1.4023, -0.5933, -0.4065,  0.7949])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",3.bn,forward,True,128,,3276800,,5,1.0403,1.0403,0.0
4,866c0fabbc9857de,C3k2,"{""class"": ""C3k2""}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 128, 80, 80]]",4,forward,False,26080,,4915200,,5,29.3296,29.3296,0.0
4.cv1,8edda4b0b28cfff8,Conv,"{""class"": ""Conv""}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",4.cv1,forward,False,4224,,3276800,,5,8.7792,8.7792,0.0
4.cv1.conv,16ab8f219b28b293,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [1, 1], ""out_channels"": 64, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",4.cv1.conv,forward,True,4096,26214400,3276800,8.0,5,5.8002,5.8002,0.0
4.cv1.bn,223fa77c6d86be3d,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.1642,  0.3967,  1.4209, -0.1362,  1.0264,  0.6958, -0.3784,  1.3975,  1.4941, -0.2399, -0.7793,  1.3008,  1.3223, -0.1729, -0.0813,  0.8657,  1.9443, -0.1310,  1.3936,  0.2179, -0.1841,  0.2263,  1.2344,  0.0570, -0.7725,  1.5420,  0.7803,  0.4116,  1.2246,  0.3054,  0.3496,  1.2373,  0.6880, -0.1284,\n         0.6030,  0.5200, -0.4697,  1.5361,  0.8486, -0.0833,  0.2734, -0.4753,  0.1059, -0.1356,  1.2666,  0.0723,  0.7954,  0.7051,  0.8618, -1.0049, -0.3931,  0.0267, -0.1785, -0.0104,  0.4387,  0.3826, -0.3394, -0.4570,  1.3848,  0.5508,  1.5156,  0.2238, -0.2483,  0.1050])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",4.cv1.bn,forward,True,128,,3276800,,5,1.3677,1.3677,0.0
4.cv2,4e4c9c702652b912,Conv,"{""class"": ""Conv""}","[[1, 96, 80, 80]]","[""torch.float32""]","[[1, 128, 80, 80]]",4.cv2,forward,False,12544,,5734400,,5,13.9908,13.9908,0.0
4.cv2.conv,7e491032dd773445,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 96, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 96, 80, 80]]","[""torch.float32""]","[[1, 128, 80, 80]]",4.cv2.conv,forward,True,12288,78643200,5734400,13.7143,5,10.7048,10.7048,0.0
4.cv2.bn,323e90530f982570,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.6294, -0.5591, -0.7524, -0.6948, -0.0582, -1.4160, -1.1641, -1.0850, -0.7822, -0.4570, -0.7773, -0.8203, -0.9277,  0.4797, -0.8306, -1.2480, -0.3484, -0.1803, -0.5850, -1.4307, -2.2520, -1.4561, -0.8286, -0.5723, -1.0049, -0.5723, -1.1104, -0.7661, -0.8613, -1.3506, -0.1930, -0.4600, -1.2969,  0.3652,\n        -1.0977, -1.4355, -0.4507, -1.0352, -0.9414, -0.9106, -0.4551,  0.2908, -0.5146, -1.2061, -1.0293, -0.8008, -0.9346, -0.6133, -0.4187, -1.3838,  0.3176, -1.0254, -0.2766, -1.5840, -0.9912, -0.7642, -1.0225, -1.0762, -0.9937, -1.3213, -0.3464, -1.1846, -1.5479, -1.8135, -0.7007, -0.2993, -1.0166,  0.9580,\n        -1.0449, -0.8633, -0.2368, -1.5195, -1.1113, -0.8799, -0.3315, -0.4670, -1.3525, -1.2588, -0.4971, -0.8350, -0.4512, -0.7051, -1.4844, -0.6064,  1.0791,  0.7881, -0.6865, -0.0533, -0.6279, -0.7686, -0.7515, -0.3518, -0.7065, -0.8408,  0.4648, -0.4451, -0.7588, -0.3506, -0.7002, -0.6538, -0.0350, -0.6304,\n         0.8145, -2.5293,  0.2817, -0.7354, -0.4536, -0.7812, -1.7021, -0.3413, -0.7227, -1.1914, -0.5444, -1.0801, -1.4346, -0.9316, -1.0078, -0.5928, -0.9468, -1.4404, -1.1602, -0.4341,  0.6338, -1.5283, -0.8276, -0.2056,  0.8027, -0.5781])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 128, 80, 80]]","[""torch.float32""]","[[1, 128, 80, 80]]",4.cv2.bn,forward,True,256,,6553600,,5,1.4509,1.4509,0.0
4.m.0,d899a3676066aac1,Bottleneck,"{""class"": ""Bottleneck""}","[[1, 32, 80, 80]]","[""torch.float32""]","[[1, 32, 80, 80]]",4.m.0,forward,False,9312,,1638400,,5,5.5082,5.5082,0.0
4.m.0.cv1,a5cf2816ac5c4970,Conv,"{""class"": ""Conv""}","[[1, 32, 80, 80]]","[""torch.float32""]","[[1, 16, 80, 80]]",4.m.0.cv1,forward,False,4640,,1228800,,5,2.1729,2.1729,0.0
4.m.0.cv1.conv,cc50a991116bb10b,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [3, 3], ""out_channels"": 16, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 32, 80, 80]]","[""torch.float32""]","[[1, 16, 80, 80]]",4.m.0.cv1.conv,forward,True,4608,29491200,1228800,24.0,5,1.73,1.73,0.0
4.m.0.cv1.bn,d9a1f9a537f95f1c,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0.1879, 0.8203, 0.6255, 0.2083, 0.0546, 1.1465, 0.5181, 1.4189, 0.0662, 0.0706, 1.6338, 1.5400, 0.4229, 0.6084, 0.2727, 0.7529])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 16, 80, 80]]","[""torch.float32""]","[[1, 16, 80, 80]]",4.m.0.cv1.bn,forward,True,32,,819200,,5,0.1297,0.1297,0.0
4.m.0.cv2,9ed8b7e5344313b6,Conv,"{""class"": ""Conv""}","[[1, 16, 80, 80]]","[""torch.float32""]","[[1, 32, 80, 80]]",4.m.0.cv2,forward,False,4672,,1228800,,5,2.9518,2.9518,0.0
4.m.0.cv2.conv,cfe8e02c0e23a3b6,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 16, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 16, 80, 80]]","[""torch.float32""]","[[1, 32, 80, 80]]",4.m.0.cv2.conv,forward,True,4608,29491200,1228800,24.0,5,2.1918,2.1918,0.0
4.m.0.cv2.bn,8165826d13c4af3f,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.7632,  0.6519,  0.4402,  0.5767, -0.5449,  2.1582,  1.1562,  0.7837,  0.7275,  1.2012, -0.2065,  0.1785, -0.2233,  1.4121,  0.1440,  2.1445,  0.9053,  0.3257,  1.1943,  0.6797,  0.9927,  1.3945,  2.1309,  0.1676,  1.7861,  0.2732,  1.6465,  1.4609,  0.8623,  0.4421,  1.7920, -0.4331])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 32, 80, 80]]","[""torch.float32""]","[[1, 32, 80, 80]]",4.m.0.cv2.bn,forward,True,64,,1638400,,5,0.3248,0.3248,0.0
5,da8d0714683d2cc2,Conv,"{""class"": ""Conv""}","[[1, 128, 80, 80]]","[""torch.float32""]","[[1, 128, 40, 40]]",5,forward,False,147712,,4096000,,5,9.0817,9.0817,0.0
5.conv,96e48600ae6d9736,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [3, 3], ""out_channels"": 128, ""padding"": [1, 1], ""stride"": [2, 2]}","[[1, 128, 80, 80]]","[""torch.float32""]","[[1, 128, 40, 40]]",5.conv,forward,True,147456,235929600,4096000,57.6,5,8.3007,8.3007,0.0
5.bn,d63031590aed7839,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.2451, -1.1504, -0.5771, -0.0576,  0.3320,  1.2764, -0.7070, -0.8418,  0.9741, -0.5518, -0.9883, -0.9873, -0.7808,  1.6758,  0.8066, -0.7422,  1.1738,  0.5044, -0.3018, -1.3545,  0.7598, -0.8076,  0.6191, -0.4521, -0.7192,  1.2285, -1.5039, -0.1093,  0.9653, -0.4229, -1.2451, -0.7930, -1.0186,  0.2937,\n        -0.5693, -1.0244, -0.4883,  0.5229, -0.6479,  0.2164, -1.7910, -0.3401, -0.6313,  0.8101, -0.3032, -0.3848, -0.9175,  0.6470, -0.3149, -0.6802, -0.2338, -0.8369, -0.6064, -0.6719,  0.0470,  0.8916, -0.0771, -0.9336,  0.1930, -0.7153, -0.9956, -0.4075, -0.4595,  0.7007,  0.4146, -0.6821, -0.9360,  0.6821,\n         0.5771,  0.4207, -0.4812,  1.0127, -1.3916,  0.1670, -0.2805,  1.0850, -1.2109,  0.0021, -0.5796,  1.2930, -0.1530, -0.5449, -0.3003, -0.2456, -0.9312, -0.4575,  0.1633, -1.0811,  0.6006, -0.7725,  1.0859,  0.5493,  0.0074,  0.2683,  1.1348, -0.3843, -1.6455, -1.1006, -1.1543, -0.1447,  0.3855, -1.1670,\n         1.1689, -0.1819, -0.0807, -0.9917, -1.0195, -1.0625, -0.3416,  0.6929, -0.6709, -0.5366,  1.1006,  0.0803,  1.2002,  0.6738, -0.8135, -1.1807,  0.4788, -0.8315, -0.6597, -0.3474,  1.1348,  0.8447, -1.4268, -0.9741,  1.4180,  0.2883])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",5.bn,forward,True,256,,1638400,,5,0.3086,0.3086,0.0
6,0e21145811c68765,C3k2,"{""class"": ""C3k2""}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",6,forward,False,87040,,1638400,,5,24.6459,24.6459,0.0
6.cv1,6cfe7a34bafabeb5,Conv,"{""class"": ""Conv""}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",6.cv1,forward,False,16640,,1638400,,5,2.654,2.654,0.0
6.cv1.conv,22bfeb866346ea5a,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",6.cv1.conv,forward,True,16384,26214400,1638400,16.0,5,1.9869,1.9869,0.0
6.cv1.bn,f3a629c8cd4f64d7,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.8057,  1.1113,  1.0811, -0.7280, -1.5713,  0.0831, -0.8579, -0.5884, -0.4185,  0.2549,  0.5010,  0.0695, -1.8066,  0.4871, -0.0215, -0.4504, -0.6592,  0.1680, -0.8882,  0.8999,  1.2861,  0.2412, -0.9102,  1.0664, -1.4346, -1.1133, -2.0547,  0.4580, -0.6602,  0.0051, -1.5039,  0.0823, -1.0869,  0.1703,\n        -0.7729,  0.5879, -0.6172,  0.6206,  0.4778, -0.6479,  0.0948,  0.5537,  0.4114, -0.7729, -0.6123, -0.9385,  0.0197,  0.3835,  0.5063, -0.4155,  0.1876, -0.5552, -0.9922, -0.4824,  1.4766, -0.8257, -0.0560,  0.3425, -0.7061,  0.3906, -0.6108,  0.2197,  0.5620, -0.4236, -1.3105,  0.1442,  0.4089,  0.6357,\n         0.3855,  0.2747, -0.0840,  0.1167, -0.8672,  0.0168, -1.3643, -0.2563,  0.2151,  0.0188,  0.1807, -0.4712, -1.4600, -0.7554, -0.1656,  0.3335,  0.4993,  0.1884, -0.6997, -0.2839, -1.0674, -0.7617, -0.8311,  0.8364, -0.1830,  0.0890, -1.2891,  0.5186, -0.1858, -0.6724,  0.4763, -0.2339,  0.2563,  0.3198,\n         0.2394, -1.1826, -0.3477, -0.7563, -0.4045, -0.5527, -0.2358,  0.0844,  0.2881, -0.1598,  0.1865, -0.1814, -0.0990, -0.3140,  0.9131, -0.0523,  1.1816,  0.0172, -0.2490, -0.3442, -0.3396, -0.5371, -0.3875, -0.0480, -1.2061,  0.2288])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",6.cv1.bn,forward,True,256,,1638400,,5,0.2197,0.2197,0.0
6.cv2,681d054a72fa7eca,Conv,"{""class"": ""Conv""}","[[1, 192, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",6.cv2,forward,False,24832,,2048000,,5,6.8255,6.8255,0.0
6.cv2.conv,d50f04993f6b85af,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 192, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 192, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",6.cv2.conv,forward,True,24576,39321600,2048000,19.2,5,6.104,6.104,0.0
