t_ms,phase,window_id,I_A,V_V,P_W
137077.68699302687,bench:78d02a21d6f595e1,43,4.3757,0.9286194,4.06335990858
137082.83002700773,bench:78d02a21d6f595e1,43,5.06331,0.928888,4.703247899280001
137089.61010401254,bench:78d02a21d6f595e1,43,5.15261,0.928888,4.78619759768
137095.45230001095,bench:78d02a21d6f595e1,43,7.786959,0.9304997,7.245763013412301
137102.77620700072,bench:78d02a21d6f595e1,43,7.71552,0.9291566,7.168926330432
137108.83332701633,bench:78d02a21d6f595e1,43,6.28672,0.9294252,5.8430359933439995
137114.5146350027,bench:78d02a21d6f595e1,43,6.9654,0.9280821,6.46446305934
137118.84056401323,bench:78d02a21d6f595e1,43,4.07208,0.9283507,3.7803183184559996
137123.07810600032,bench:78d02a21d6f595e1,43,3.49163,0.928888,3.24333320744
137127.66040401766,bench:78d02a21d6f595e1,43,3.3934,0.9294252,3.15391147368
137134.82221899903,bench:78d02a21d6f595e1,43,7.71552,0.9291566,7.168926330432
137139.5536820055,bench:78d02a21d6f595e1,43,6.29565,0.9294252,5.85133576038
137144.84636401176,bench:78d02a21d6f595e1,43,7.769099,0.9304997,7.2291442887703
137152.36419500434,bench:78d02a21d6f595e1,43,7.804819,0.9299625,7.2581889892875004
137158.9577740233,bench:78d02a21d6f595e1,43,7.81375,0.9280821,7.251801508875
137163.3484250051,bench:78d02a21d6f595e1,43,4.33105,0.9283507,4.020733299235
137170.8810890268,bench:78d02a21d6f595e1,43,3.41126,0.9283507,3.166845608882
137180.3797010216,bench:78d02a21d6f595e1,43,5.03652,0.9294252,4.681068608304
137186.77094799932,bench:78d02a21d6f595e1,43,7.143999,0.9304997,6.6474889263003005
137193.55511802132,bench:78d02a21d6f595e1,43,6.0724,0.928888,5.6405794912000005
137198.15621201997,bench:78d02a21d6f595e1,43,7.02791,0.9304997,6.539468146627001
137205.43026700034,bench:78d02a21d6f595e1,43,7.06363,0.9280821,6.555628564023
137210.76341101434,bench:78d02a21d6f595e1,43,4.95615,0.9299625,4.609033644375
137216.95260400884,bench:78d02a21d6f595e1,43,6.32244,0.9286194,5.871140439336
137224.64504500385,bench:78d02a21d6f595e1,43,5.66162,0.9286194,5.257490167428
137233.3601450082,bench:78d02a21d6f595e1,43,7.090419,0.9296938,6.5919185837022
137237.69377800636,bench:78d02a21d6f595e1,43,6.29565,0.9296938,5.853026771970001
137242.21626200597,bench:78d02a21d6f595e1,43,4.42928,0.928888,4.114305040640001
137246.755597007,bench:78d02a21d6f595e1,43,4.44714,0.9294252,4.133283983928
137251.04321201798,bench:78d02a21d6f595e1,43,5.70627,0.9294252,5.303551136004
137255.40949302376,bench:78d02a21d6f595e1,43,4.39356,0.9283507,4.0787645014919995
137259.7756080213,bench:78d02a21d6f595e1,43,3.44698,0.9286194,3.200932499412
137265.42339799926,bench:78d02a21d6f595e1,43,6.32244,0.9283507,5.869441599708
137269.88190002157,bench:78d02a21d6f595e1,43,6.36709,0.928888,5.91431349592
137274.9297870032,bench:78d02a21d6f595e1,43,5.29549,0.9291566,4.920339483734
137279.39147502184,bench:78d02a21d6f595e1,43,5.22405,0.9307683,4.862380137615
137286.6690120136,bench:78d02a21d6f595e1,43,7.143999,0.9280821,6.6302175943179
137291.98995200568,bench:78d02a21d6f595e1,43,7.68873,0.9291566,7.144034225117999
137296.4034920151,bench:78d02a21d6f595e1,43,6.82252,0.9286194,6.335524428888
137300.7151070051,bench:78d02a21d6f595e1,43,6.52783,0.928888,6.06362295304
137305.1490910002,bench:78d02a21d6f595e1,43,5.21512,0.9294252,4.847063949023999
137311.44339501043,bench:78d02a21d6f595e1,43,7.84947,0.9294252,7.295495224644
137315.885693999,bench:78d02a21d6f595e1,43,6.26886,0.9280821,5.818016753406
137322.58806802565,bench:78d02a21d6f595e1,43,7.70659,0.928888,7.158558971920001
137330.49791501253,bench:78d02a21d6f595e1,43,7.76017,0.9304997,7.220835856949
137336.53135001077,bench:78d02a21d6f595e1,43,6.93861,0.928888,6.44519156568
137341.77247600746,bench:78d02a21d6f595e1,43,7.71552,0.9296938,7.173071107776
137351.19545902126,bench:78d02a21d6f595e1,43,7.73338,0.9291566,7.1855210673080006
137356.46010300843,bench:78d02a21d6f595e1,43,7.804819,0.9304997,7.262381738054301
137362.917276012,bench:78d02a21d6f595e1,43,7.786959,0.9299625,7.2415798590375005
137371.2318970065,bench:78d02a21d6f595e1,43,7.76017,0.9294252,7.212497554283999
137378.83585700183,bench:78d02a21d6f595e1,43,7.69766,0.9294252,7.154399185031999
137385.23754800553,bench:78d02a21d6f595e1,43,7.81375,0.9291566,7.2601973832499995
137395.44791402295,bench:78d02a21d6f595e1,43,7.74231,0.9304997,7.204217132307
137399.99589702347,bench:78d02a21d6f595e1,43,7.79589,0.9304997,7.254073306233001
137407.03491700697,bench:78d02a21d6f595e1,43,7.143999,0.928888,6.635974943112
137411.57921601553,bench:78d02a21d6f595e1,43,7.88519,0.9286194,7.322340406685999
137416.01618099958,bench:78d02a21d6f595e1,43,4.42928,0.9286194,4.113115336032
137420.37922202144,bench:78d02a21d6f595e1,43,4.30426,0.9283507,3.995862783982
137424.660263001,bench:78d02a21d6f595e1,43,6.26886,0.9304997,5.833172349342
137429.1133400111,bench:78d02a21d6f595e1,43,4.53644,0.9291566,4.215063166504
137438.71770999976,bench:78d02a21d6f595e1,43,7.02791,0.9294252,6.531916657332
137446.78120300523,bench:78d02a21d6f595e1,43,7.090419,0.9299625,6.5938237792875
137451.6232770111,bench:78d02a21d6f595e1,43,7.0547,0.9304997,6.564396233590001
137455.97355801146,bench:78d02a21d6f595e1,43,6.25993,0.9291566,5.816455275038
137462.8549500194,bench:78d02a21d6f595e1,43,7.72445,0.9294252,7.1792984861399995
137469.24980802578,bench:78d02a21d6f595e1,43,7.81375,0.9286194,7.25599983675
137477.40406001685,bench:78d02a21d6f595e1,43,7.072559,0.9304997,6.581014027732301
137484.8690770159,bench:78d02a21d6f595e1,43,7.71552,0.9291566,7.168926330432
137490.97771500237,bench:78d02a21d6f595e1,43,5.491949,0.9291566,5.1028806602134
137496.37530301698,bench:78d02a21d6f595e1,43,7.77803,0.9294252,7.229097088356
137504.0144660161,bench:78d02a21d6f595e1,43,6.82252,0.9296938,6.342854544376
137511.3558540179,bench:78d02a21d6f595e1,43,7.76017,0.9304997,7.220835856949
137518.66146401153,bench:78d02a21d6f595e1,43,6.27779,0.9291566,5.8330500119140005
137524.95460101636,bench:78d02a21d6f595e1,43,7.83161,0.9294252,7.278895690572
137531.81140002562,bench:78d02a21d6f595e1,43,7.143999,0.9294252,6.6398126993748
137537.0836930233,bench:78d02a21d6f595e1,43,7.74231,0.9294252,7.195898020212
137545.02457601484,bench:78d02a21d6f595e1,43,7.76017,0.9280821,7.202074869956999
137551.1065290193,bench:78d02a21d6f595e1,43,6.52783,0.928888,6.06362295304
137556.53287601308,bench:78d02a21d6f595e1,43,7.0547,0.9294252,6.55681595844
137560.83958400995,bench:78d02a21d6f595e1,43,6.27779,0.9280821,5.826304526559
137568.8006520213,bench:78d02a21d6f595e1,43,5.18833,0.928888,4.81937747704
137573.34122800967,bench:78d02a21d6f595e1,43,7.79589,0.9302311,7.251979330179
137578.93561100354,bench:78d02a21d6f595e1,43,7.751239,0.9291566,7.2021148750274
137584.37751300517,bench:78d02a21d6f595e1,43,5.358,0.9291566,4.9784210628
137589.83934100252,bench:78d02a21d6f595e1,43,7.08149,0.928888,6.57791108312
137594.20380802476,bench:78d02a21d6f595e1,43,5.70627,0.9291566,5.302018431882
137600.83675701753,bench:78d02a21d6f595e1,43,5.19726,0.9286194,4.826276462844
137607.92403502273,bench:78d02a21d6f595e1,43,7.769099,0.9283507,7.2124484950192995
137614.83700101962,bench:78d02a21d6f595e1,43,7.81375,0.9304997,7.270692030875
137622.58136700257,bench:78d02a21d6f595e1,43,7.71552,0.9291566,7.168926330432
