config_id,class,config_json,input_kind,input_shapes,input_dtypes,macs,bytes_moved,window_s,N_calls,t_per_call_ms,P_mean_W,P_delta_W,E_per_call_mJ,temp_start_C,temp_end_C,freq_start_MHz,freq_end_MHz,samples_used,SKIPPED,skip_reason,error
d805c52a36d9fa8f,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.4297, -0.4316,  0.2625, -0.1444, -0.8936, -0.2544,  0.8306, -0.8760, -0.4023, -0.0390, -0.4775,  0.5801, -0.3115, -0.1815, -0.2644, -0.5366,  0.0278, -0.1311,  0.0353,  0.3049, -0.3079,  0.1350,  0.5967, -0.3184, -0.5176, -0.6846,  1.2959, -0.1801, -0.3242,  0.0981, -0.0889, -1.1973])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 32, 80, 80], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 819200}], 'kwargs': {}}",,"[""torch.float32""]",,1638400,3.034,19517,0.1537,5.653827,4.146403,0.63736,71.4,71.4,2400,2400,459,False,,
c00875a44ccd6a45,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.1497,  0.1597, -0.3269,  1.0625,  0.2133,  0.3882,  0.2402, -0.0954,  1.6162, -0.3271,  0.6279, -0.1666,  0.2742,  1.1016, -0.1672,  0.0729, -0.0839,  0.8159,  0.8125,  0.2443,  1.1348,  0.5098, -0.0381,  0.3252, -0.7529,  0.6519,  1.4004,  0.7002,  0.3989, -0.0757,  0.6963,  0.4714])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 32, 80, 80], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 819200}], 'kwargs': {}}",,"[""torch.float32""]",,1638400,3.034,19721,0.1521,5.592015,4.084591,0.621375,70.8,71.9,2400,2400,438,False,,
2346136783f2e5b3,Conv2d,"{""bias"": ""Parameter containing:\ntensor([-0.0192,  0.0751, -0.1129, -0.8794, -0.2686, -0.1725, -0.0786,  0.0573, -0.2067, -0.0387, -1.0352,  0.3928, -0.2433,  1.1250, -0.2019, -0.1667, -0.2903,  0.1097, -0.1902, -0.2756, -0.1267,  0.0557,  0.0621, -0.3118, -0.1799,  0.3179, -0.0222, -0.1106,  0.2491,  0.1849, -0.0192, -0.2290])"", ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [1, 1], ""out_channels"": 32, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 32, 80, 80], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 819200}], 'kwargs': {}}",,"[""torch.float32""]",6553600,1638400,3.035,1977,1.518,5.116975,3.609551,5.479197,70.8,70.8,2400,2400,554,False,,
f7814bbaac7bc6a5,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 128, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 819200}], 'kwargs': {}}",,"[""torch.float32""]",58982400,1024000,3.034,1803,1.6643,5.608284,4.10086,6.825067,70.3,71.4,2400,2400,435,False,,
828bdc36337435ba,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.7998, -0.2344,  0.0118, -0.3904, -0.4292, -0.5552, -0.2754, -0.2502,  0.1753, -1.1865, -0.0086, -0.4436,  0.4443, -0.2998, -0.7461, -0.5527, -0.6143,  0.5791,  1.2549,  0.4167, -0.4478,  0.0171, -0.4541,  0.4116, -0.0347,  0.2761,  0.1329, -0.7358, -0.1569, -0.0997, -0.7358, -0.8389])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 32, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 204800}], 'kwargs': {}}",,"[""torch.float32""]",,409600,3.034,34187,0.0878,5.142876,3.635452,0.319028,70.8,70.8,2400,2400,457,False,,
6af1d808b48a0024,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 32, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 204800}], 'kwargs': {}}",,"[""torch.float32""]",14745600,409600,3.034,4116,0.7289,5.354433,3.847009,2.804041,69.7,70.8,2400,2400,522,False,,
7c8f30a2c36a1442,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.1438,  0.5840, -0.1295,  0.2139,  0.7393, -0.4924, -0.1327, -0.1212,  0.2261,  0.0644,  0.7427, -0.2312, -1.1035,  0.1925,  0.9287,  0.1383,  1.2227,  0.7676, -0.3494,  0.3413,  0.3079,  0.3887,  0.2952,  0.8389,  0.8906,  0.1689, -0.1832, -0.1101, -1.0967,  0.9707, -0.1766,  0.9414])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 32, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 204800}], 'kwargs': {}}",,"[""torch.float32""]",,409600,3.034,32674,0.0918,5.081699,3.574275,0.328183,69.2,70.3,2400,2400,468,False,,
275ef00b4fa94a21,Conv2d,"{""bias"": ""Parameter containing:\ntensor([-0.0906, -0.4956, -0.3513, -0.4785,  0.7207, -0.0740, -0.0281,  0.1271, -0.0585, -0.0349, -0.2476, -0.1541, -0.2935,  0.9326, -0.2722, -0.0013, -0.3809,  0.0058, -0.1624, -0.3420, -0.2184, -0.2595,  0.1616, -0.1692, -0.2269,  0.3650, -0.0856, -0.2306,  0.3337,  0.0714, -0.0310, -0.1270])"", ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [1, 1], ""out_channels"": 32, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 32, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 204800}], 'kwargs': {}}",,"[""torch.float32""]",1638400,409600,3.035,7134,0.4205,5.329759,3.822335,1.607467,69.7,70.3,2400,2400,488,False,,
948c3469323f066d,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 256, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 256, 20, 20], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 409600}], 'kwargs': {}}",,"[""torch.float32""]",29491200,460800,3.035,2945,1.0189,5.465556,3.958132,4.032775,69.2,70.8,2400,2400,448,False,,
993a6889edc8c572,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.2878,  0.3384, -0.2024, -0.2915,  0.3403,  0.0552,  0.0274, -0.2776, -0.2458,  0.3386, -0.4314, -0.1700,  0.5283,  0.4900,  0.4399,  0.0552,  0.8447, -0.2249, -0.2446, -0.4197, -0.1072, -0.3777, -1.0117,  0.1981, -0.8184,  1.4414,  0.0850,  0.8223,  0.9209, -0.0992, -0.2494, -0.6748])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 32, 20, 20], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 51200}], 'kwargs': {}}",,"[""torch.float32""]",,102400,3.034,31510,0.0952,4.691392,3.183968,0.303139,69.7,70.3,2400,2400,556,False,,
7f29a595c24a710f,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 32, 20, 20], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 51200}], 'kwargs': {}}",,"[""torch.float32""]",3686400,102400,3.035,11464,0.2617,6.057342,4.549918,1.190668,68.6,70.8,2400,2400,648,False,,
3b97ba2c061e6cd4,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.6377,  0.7588,  0.0692, -0.0230,  0.7534,  0.1377,  0.7065, -0.7534,  0.0999, -0.1758,  0.3677,  0.1604, -0.2532, -0.6416,  0.3496,  0.9277,  0.1372, -0.1464,  0.0439, -0.8418,  0.4670,  0.3992,  0.2224,  0.2325,  0.5254, -0.0369,  0.5264,  0.1078,  0.1025,  0.3782,  0.3650,  0.5547])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 32, 20, 20], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 51200}], 'kwargs': {}}",,"[""torch.float32""]",,102400,3.035,41725,0.0719,5.036564,3.529139,0.253743,70.8,69.2,2400,2400,450,False,,
f3cbf2e2252ecc79,Conv2d,"{""bias"": ""Parameter containing:\ntensor([ 0.1168, -0.6875,  0.0036, -0.3210,  0.0157, -0.0635, -0.1329,  0.0537,  0.0136,  0.1007,  0.2725, -0.1082, -0.0584,  0.4097, -0.2336,  0.0413, -0.0374,  0.0020, -0.0855, -0.6724, -0.0935, -0.1213,  0.0407, -0.1353, -0.1852,  0.2092, -0.1393, -0.1417,  0.5342, -0.3315,  0.2153, -0.0795])"", ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [1, 1], ""out_channels"": 32, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 32, 20, 20], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 51200}], 'kwargs': {}}",,"[""torch.float32""]",409600,102400,3.035,30348,0.0989,5.456005,3.948581,0.390339,68.6,69.7,2400,2400,627,False,,
