path,config_id,class,config_json,input_shapes,input_dtypes,out_shapes,callsite,mode,leaf,params,macs,bytes_moved,arith_intensity,count,lat_mean_ms,lat_median_ms,lat_std_ms
15.cv2.bn,520c3023349d290d,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 2.0862e-01, -1.1816e+00,  1.1855e+00, -8.2178e-01,  2.4243e-01,  7.7942e-02, -1.7615e-01, -1.0381e+00, -5.5969e-02,  2.3438e-01,  1.4951e+00, -2.9150e-01, -3.0391e+00,  5.4883e-01,  7.5098e-01, -3.3496e-01,  1.6028e-01, -1.0615e+00,  1.6016e+00,  1.4150e+00,  1.1908e-01,  1.1104e+00, -1.5586e+00, -1.1646e-01,\n         1.3281e+00, -4.7064e-04,  1.1612e-02, -4.4897e-01,  3.3569e-01,  7.5586e-01, -2.1838e-01,  1.4102e+00, -5.2881e-01,  7.4219e-02,  1.4746e-01,  8.2568e-01,  6.0516e-02, -8.8574e-01,  8.5938e-01, -3.9795e-01, -1.0361e+00,  1.3281e+00,  5.8154e-01, -2.1103e-02,  1.0508e+00, -2.3301e+00,  1.0186e+00,  1.1113e+00,\n        -1.1387e+00,  1.4131e+00,  1.0967e+00,  2.6562e-01, -1.0381e+00, -4.3896e-01,  1.1309e+00,  5.6250e-01, -2.8717e-02,  1.2461e+00,  9.3799e-01, -4.7821e-02,  7.6123e-01, -9.8047e-01,  3.3447e-01, -2.1179e-02])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",15.cv2.bn,forward,True,128,,3276800,,52,0.479,0.3966,0.1842
15.m.0,d899a3676066aac1,Bottleneck,"{""class"": ""Bottleneck""}","[[1, 32, 80, 80]]","[""torch.float32""]","[[1, 32, 80, 80]]",15.m.0,forward,False,18560,,1638400,,52,6.9609,6.3454,2.3917
15.m.0.cv1,a5cf2816ac5c4970,Conv,"{""class"": ""Conv""}","[[1, 32, 80, 80]]","[""torch.float32""]","[[1, 32, 80, 80]]",15.m.0.cv1,forward,False,9280,,1638400,,52,3.7633,3.4402,1.5498
15.m.0.cv1.conv,a56f708ca00677f8,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 32, 80, 80]]","[""torch.float32""]","[[1, 32, 80, 80]]",15.m.0.cv1.conv,forward,True,9216,58982400,1638400,36.0,52,2.8582,2.3993,1.2922
15.m.0.cv1.bn,06cc78e4ade94e1c,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.3643,  0.6069, -0.8369, -1.0410, -0.7637, -0.7373, -0.4536, -0.5884, -0.9893, -0.4077, -0.5825, -0.4453, -1.0977,  0.1521,  1.5293, -0.5425, -0.9233, -0.3457, -1.7939, -0.5610, -0.8569, -1.2861,  0.0911, -0.7544, -0.2617, -0.6064, -0.9775, -0.7485, -0.9097, -0.6919, -0.2573, -0.5884])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 32, 80, 80]]","[""torch.float32""]","[[1, 32, 80, 80]]",15.m.0.cv1.bn,forward,True,64,,1638400,,52,0.3451,0.2496,0.2908
15.m.0.cv2,a5cf2816ac5c4970,Conv,"{""class"": ""Conv""}","[[1, 32, 80, 80]]","[""torch.float32""]","[[1, 32, 80, 80]]",15.m.0.cv2,forward,False,9280,,1638400,,52,3.1066,2.6636,1.1002
15.m.0.cv2.conv,a56f708ca00677f8,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 32, 80, 80]]","[""torch.float32""]","[[1, 32, 80, 80]]",15.m.0.cv2.conv,forward,True,9216,58982400,1638400,36.0,52,2.3578,1.9858,0.8779
15.m.0.cv2.bn,cee9774844f27234,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.6289,  1.0488,  0.1038, -0.5200, -0.1095, -0.0365, -0.5054,  2.6055,  0.5386, -0.0289,  0.5278, -0.0031, -0.0505, -0.2676, -0.3779,  0.2288, -0.5498, -0.3333, -0.2341,  0.1587, -0.1536,  0.2072, -0.0172, -0.0775, -0.1372, -0.0627,  0.0898,  1.4404, -0.2230, -0.3020,  0.2340,  2.8164])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 32, 80, 80]]","[""torch.float32""]","[[1, 32, 80, 80]]",15.m.0.cv2.bn,forward,True,64,,1638400,,52,0.2495,0.1846,0.1756
16,8edda4b0b28cfff8,Conv,"{""class"": ""Conv""}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 40, 40]]",16,forward,False,36992,,2048000,,52,3.7858,3.4374,1.4863
16.conv,dafcc4b06ca4275c,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [2, 2]}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 40, 40]]",16.conv,forward,True,36864,58982400,2048000,28.8,52,3.1024,2.7456,1.1887
16.bn,6b811d11a324b5b7,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.3958, -0.4187, -0.0536, -0.1306, -0.1501,  1.3574, -0.4966, -0.8477, -0.0214, -0.9131, -0.4543, -0.7524, -1.2500, -0.0450, -0.4023, -0.0168, -0.4556,  1.1484,  0.1335, -0.2189, -0.0361,  0.2988,  0.4453,  0.3989, -0.6934, -0.6377,  0.1625, -0.9268, -0.3486, -0.9800, -1.1338, -0.9316, -0.6226,  0.4165,\n         0.6279, -0.7041, -1.3203,  0.1233, -0.3262, -0.6367, -1.7891,  0.3958, -0.3008, -0.7402, -0.1310, -0.8862, -0.5674, -0.7544,  0.2793, -0.0799, -1.0693, -0.8657, -1.1572, -0.4102, -0.0356, -0.4829,  0.2155, -0.8501, -0.8774, -0.4348, -0.1583, -1.3350, -1.0127, -0.5840])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",16.bn,forward,True,128,,819200,,52,0.2369,0.1548,0.1847
17,0c744be3ab4636b8,Concat,"{""class"": ""Concat""}","[[1, 64, 40, 40], [1, 128, 40, 40]]","[""torch.float32""]","[[1, 192, 40, 40]]",17,forward,True,0,,2457600,,52,0.4897,0.3354,0.3382
18,8c00e318696354fb,C2f,"{""class"": ""C2f""}","[[1, 192, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",18,forward,False,123648,,2048000,,52,14.0086,12.7019,3.5935
18.cv1,681d054a72fa7eca,Conv,"{""class"": ""Conv""}","[[1, 192, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",18.cv1,forward,False,24832,,2048000,,52,4.1353,3.724,1.5086
18.cv1.conv,d50f04993f6b85af,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 192, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 192, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",18.cv1.conv,forward,True,24576,39321600,2048000,19.2,52,3.3161,3.044,1.173
18.cv1.bn,ac7b762c6d056fc6,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.6997, -0.2360, -0.3813, -0.1392,  0.4023, -0.2695, -0.3210, -0.0331, -0.0895,  0.2449,  0.0275, -1.0771, -0.4089, -0.1808, -0.3904, -0.9717, -0.1255, -0.5024, -0.8579, -0.1757, -0.5879, -0.6719, -0.3545, -0.2120, -0.4504,  0.0739, -0.8916,  0.5391, -0.3179, -0.3862, -0.4856, -0.1820, -0.2720, -0.7017,\n        -0.3994, -0.5562, -0.6875, -0.6118, -0.3467, -0.5430,  0.0574, -0.0688, -0.5688, -0.3918, -0.0063,  0.3516, -0.4014, -0.0478, -0.0109, -0.3701, -0.3154, -0.5723, -1.0518, -0.5864, -0.4302,  0.2432, -0.4426,  0.1875, -0.4143,  0.0880,  0.2798, -0.3020,  0.0667, -0.7305,  0.2476, -0.5693, -1.7168, -0.7446,\n         1.2969,  0.9868, -0.8501, -0.4929, -0.8320, -1.3477, -1.0859,  0.7539,  0.8091, -0.5962, -1.0898, -0.0368, -0.9712,  0.2983,  0.6089, -0.1447,  0.5879, -1.2646,  0.2529, -0.7427, -0.0258, -1.0791, -0.4761,  0.3262,  0.6562, -0.3044, -0.2717, -0.5757, -0.9678, -0.3838, -0.3081, -0.3635,  0.0715,  0.5586,\n         0.4492,  0.4712, -0.5107, -0.1951,  0.0323,  2.3516, -0.3699, -1.2188,  0.3745, -0.9971, -2.8125, -0.9292, -0.2764,  0.5864, -0.5024, -0.6836, -0.1832, -1.0430, -1.0889, -0.1223, -0.7388, -0.4890,  0.2717, -0.7256, -0.3047, -0.0909])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",18.cv1.bn,forward,True,256,,1638400,,52,0.28,0.2032,0.1783
18.cv2,681d054a72fa7eca,Conv,"{""class"": ""Conv""}","[[1, 192, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",18.cv2,forward,False,24832,,2048000,,52,3.7537,3.6922,0.8796
18.cv2.conv,d50f04993f6b85af,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 192, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 192, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",18.cv2.conv,forward,True,24576,39321600,2048000,19.2,52,2.9789,2.7403,0.7459
18.cv2.bn,91f738601b3d6f07,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.2930, -0.8813, -0.2360,  0.1018, -0.7686, -0.2837, -1.0918, -0.5791, -0.3687, -0.9897, -0.9395, -0.5166,  0.9580, -0.8618,  0.3572, -1.2334, -1.0576, -0.5825, -0.4451,  0.9175, -1.1982, -0.4438,  1.3770, -1.1201,  1.3613, -0.7852, -0.6709, -0.7119,  0.5054, -0.8525, -0.7793, -2.4473, -0.0075, -0.0736,\n        -0.1886, -0.3018,  0.0040, -1.2725, -0.4128,  0.1353, -1.5654, -0.2927, -1.1982, -0.3921,  0.1667,  0.7861, -0.4673,  1.8916, -0.5786, -0.4255, -0.6089,  0.5479,  0.0343, -0.3770, -0.6494, -1.0000, -1.0254, -0.2988, -1.4229,  0.6313, -0.1038, -0.2722, -1.5918, -0.9688, -0.3379, -0.4814, -0.9233, -0.3435,\n        -0.0958, -0.6440, -0.1209, -0.5146, -1.1758, -1.0684, -1.2168,  0.7627,  0.1592,  0.2236, -0.4707, -0.0944, -0.9775, -1.0625, -0.7329, -0.0113, -0.5801, -0.3054,  0.6963, -0.9365, -0.8203, -0.1058, -0.0494, -0.2568, -0.4443, -1.0234, -0.1459,  0.8101, -2.1133, -3.0859, -1.6338, -0.4634, -2.0449, -0.5557,\n        -0.0494,  0.1807,  0.0074, -1.0752, -0.4814, -0.4399, -0.5498, -1.0273, -0.0612,  0.4253,  0.2942, -0.3960, -0.8301,  0.7988, -0.1299, -0.6196, -0.4504, -1.3730, -0.5786,  1.4072, -0.5312,  0.2047, -0.9902,  0.7065,  0.7207, -0.8257])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",18.cv2.bn,forward,True,256,,1638400,,52,0.2654,0.1784,0.1806
18.m.0,02436ef5d3114e46,Bottleneck,"{""class"": ""Bottleneck""}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",18.m.0,forward,False,73984,,819200,,52,5.3589,4.6715,2.178
18.m.0.cv1,779f8899e994d313,Conv,"{""class"": ""Conv""}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",18.m.0.cv1,forward,False,36992,,819200,,52,3.0352,2.6687,1.4931
18.m.0.cv1.conv,7dcfbda29846c883,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",18.m.0.cv1.conv,forward,True,36864,58982400,819200,72.0,52,2.3983,2.0622,1.2104
18.m.0.cv1.bn,1e0d6c254476a328,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.2532, -0.8428, -0.5610, -0.9409, -1.2949, -1.0098, -0.9595, -1.0293, -0.9824, -1.2207, -1.1816, -0.6875, -0.6670, -0.5181, -0.5503, -1.2637, -0.9443, -0.8848, -0.6353, -0.3293,  1.7910,  0.0961, -0.6187, -0.7134, -0.6763, -1.2900, -0.8218, -1.4326, -0.2637, -1.3477, -0.4553, -0.9312, -0.8662, -0.9233,\n        -0.5337, -0.2898, -1.0693, -1.0703,  0.1276, -1.1777, -0.8955, -1.1914, -0.5908, -0.9146, -0.8892, -1.3828, -0.5488, -1.3242, -0.8945, -0.9878, -1.1797, -1.0879, -0.7090, -0.7808, -1.2568,  0.1698, -0.5786, -0.7109, -1.2256, -0.8145, -0.5972, -0.2893, -0.5503, -0.9458])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",18.m.0.cv1.bn,forward,True,128,,819200,,52,0.2388,0.1585,0.2299
18.m.0.cv2,779f8899e994d313,Conv,"{""class"": ""Conv""}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",18.m.0.cv2,forward,False,36992,,819200,,52,2.2405,1.8288,0.9963
18.m.0.cv2.conv,7dcfbda29846c883,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",18.m.0.cv2.conv,forward,True,36864,58982400,819200,72.0,52,1.72,1.3648,0.8444
18.m.0.cv2.bn,544e7c47b04abdf5,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.4622,  0.0932, -0.5522, -0.8706,  0.5869,  0.9248,  0.1034, -0.2793, -0.1790,  0.6499, -1.1436,  0.7432, -0.2375, -0.7812, -0.7314,  0.0520, -0.4082, -0.4165, -0.4055,  0.7544,  0.5669, -0.8267,  1.3145, -0.7437, -0.3994, -0.9922,  0.6899, -1.0771, -0.2778,  0.2289,  0.2228,  0.2303, -0.2725,  0.7842,\n        -0.5146, -0.3984,  0.1294, -0.9375, -0.5498, -0.6650, -0.9678, -0.1993, -0.9863,  0.5190, -0.2333,  1.0615,  0.2412, -0.5762, -0.4529,  1.4600,  0.7715, -0.8320,  0.9116,  0.8755, -0.4919,  0.8159,  0.4473,  0.0718,  0.7148, -0.4951,  0.1508, -0.9326,  0.1304, -0.4399])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",18.m.0.cv2.bn,forward,True,128,,819200,,52,0.1611,0.131,0.0897
19,6cfe7a34bafabeb5,Conv,"{""class"": ""Conv""}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 128, 20, 20]]",19,forward,False,147712,,1024000,,52,3.0705,3.1247,0.5506
19.conv,043bedb72d7f8a41,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [3, 3], ""out_channels"": 128, ""padding"": [1, 1], ""stride"": [2, 2]}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 128, 20, 20]]",19.conv,forward,True,147456,58982400,1024000,57.6,52,2.586,2.5776,0.5419
19.bn,7c1281e8c8a6c8a7,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.8472, -1.6709, -0.3684, -0.1003, -0.2368, -0.2036, -0.4429, -0.1924, -0.0696, -0.8296, -0.3633, -0.7554, -0.8174, -0.7217, -0.3635, -0.2656, -0.5605, -0.7700, -0.4778, -0.3442, -0.4546, -0.8003, -0.6650, -0.5093, -0.9692, -0.0039, -0.5688, -0.5259, -0.0991, -0.0295, -0.3450, -0.6514, -0.6133, -0.2493,\n        -0.6660, -0.8730, -0.1622, -0.0541,  0.2866, -0.2163, -0.5278, -0.9014, -0.6182, -0.4614, -1.0996, -0.1610, -1.2725, -0.6514, -0.5176, -0.3774, -0.3745, -0.1379, -0.4563, -0.2681, -0.6357, -0.0800, -1.0762, -0.4404, -0.6724, -0.4958, -0.4153, -0.1256, -0.7930, -0.9492, -1.0850, -1.0098, -0.2791, -0.1038,\n         0.0179, -0.0354, -0.1522, -0.5938, -0.8872, -0.3994, -0.7871, -0.2036, -0.1432, -0.5898, -1.2578, -0.6333, -1.1064, -0.5420, -0.4856, -0.6138, -0.1304, -0.3572, -0.8657,  0.2722, -0.0294, -0.8452, -1.0879, -0.6890, -0.0241, -0.2346,  0.0968, -0.4912, -0.6792, -0.9497, -0.5244, -1.1592,  0.0665, -0.0333,\n        -0.4934, -0.5273, -0.2842, -1.0400, -0.9517, -0.6694, -0.0612, -0.1383, -0.6357, -0.4172, -0.0862, -0.6431, -0.2607, -0.8999, -0.9956, -0.9014, -0.4458, -1.1621, -0.3225, -0.7212, -0.5923, -1.0244, -0.3074, -0.4954, -0.4080,  0.2465])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",19.bn,forward,True,256,,409600,,52,0.1232,0.1093,0.0478
20,e1c99929d0fa542e,Concat,"{""class"": ""Concat""}","[[1, 128, 20, 20], [1, 256, 20, 20]]","[""torch.float32""]","[[1, 384, 20, 20]]",20,forward,True,0,,1228800,,52,0.1718,0.1465,0.1469
21,e108a114866ceda1,C2f,"{""class"": ""C2f""}","[[1, 384, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",21,forward,False,493056,,1024000,,52,10.0367,9.6344,1.414
21.cv1,8f6224db0b19406f,Conv,"{""class"": ""Conv""}","[[1, 384, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",21.cv1,forward,False,98816,,1024000,,52,2.3516,1.9717,0.631
21.cv1.conv,0a6e7ad354a5bde8,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 384, ""kernel_size"": [1, 1], ""out_channels"": 256, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 384, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",21.cv1.conv,forward,True,98304,39321600,1024000,38.4,52,1.8305,1.5332,0.5676
21.cv1.bn,d4d33a165002b4f6,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.7114, -0.5483, -0.3762, -0.8496, -0.8022, -0.7715, -1.0020, -0.4797, -0.8032, -0.6255, -0.8511, -0.6729, -0.6816, -0.4846, -0.5840, -0.6958, -0.6934, -0.7363, -0.9189, -0.9438, -0.6821, -1.0557, -0.3816, -0.3601, -0.6270, -0.5630, -0.8276, -0.6309, -0.9307, -0.6089, -1.0547, -0.6514, -0.3232, -0.6846,\n        -0.8008, -0.9087, -0.5381, -0.4343, -0.9971, -0.6631, -0.6338, -0.3843, -0.5254, -0.0651, -0.4070, -0.6343, -0.6050, -0.7822, -1.0703, -0.6343, -0.5327, -0.9849, -0.7769, -0.3560, -0.5303, -0.4451, -0.8198, -0.6494, -0.4705, -0.6353, -0.6011,  0.7964, -0.5977, -0.5063, -0.6982, -0.5732, -0.8062, -1.0020,\n        -0.6255, -0.7065, -0.7441, -0.4175, -0.7812, -0.8774, -0.8350, -0.6260, -0.8135, -0.6445, -0.5474, -0.6577, -0.7983, -0.7168, -0.6982, -0.9351, -0.8984, -0.7354, -0.7949, -0.8467, -0.7710, -0.3364, -0.3774, -0.7197, -0.8032, -0.8560, -0.7422, -0.4155, -0.7720, -0.8770, -0.7949, -0.8633, -0.9580, -0.7007,\n        -0.4543, -0.7881, -0.9736, -0.5991, -0.5059, -0.6587, -0.7295, -0.6396, -0.8721, -0.6826, -0.5332, -0.4851, -0.6152, -0.6807, -0.4309, -0.6958, -0.6982, -0.6689, -1.1299, -0.7407,  0.5664, -0.8403, -0.7017, -0.4185, -0.6240, -0.9600, -0.7051,  1.1211, -1.3545, -1.1152,  1.6133,  0.1729, -1.1309,  0.3997,\n        -1.5762,  0.2435, -0.6299,  0.1349, -1.1162, -1.1963,  0.4729, -1.6895, -1.4346, -0.6665,  0.7700,  1.3359, -0.6323, -0.9531, -1.3691, -1.2656,  0.5347, -1.0996, -0.9497, -0.0723, -0.9756, -0.4382, -0.5840, -0.7979, -0.3237, -0.8584,  0.3853, -2.1426, -1.2266,  0.2390, -1.0078, -0.5308, -1.0303, -0.4954,\n        -0.8154, -0.7886, -0.9639, -0.2842, -0.5957,  0.0878,  0.1899, -0.4988,  0.5054,  1.1543, -0.6211, -1.2676,  1.3115, -0.7524, -0.8481, -0.9399, -0.3254, -1.2598,  0.2400, -0.0565,  0.4297, -0.5039, -1.0869, -0.4172, -1.3496, -0.0847, -0.3674, -1.5254, -1.4199, -1.1230, -0.2324, -0.3386, -1.0381, -0.8276,\n         0.3472, -0.9219, -0.9194, -0.8862, -0.3582, -0.4290, -1.5234, -1.3896, -0.6230, -0.8550, -0.7754,  0.2590, -1.0771, -0.3020, -1.3975, -1.3760,  0.1307, -0.8784,  0.8218, -1.9395,  0.3281,  0.7949, -1.5254,  0.1157, -0.0130, -0.7153, -0.8843,  0.0192,  0.4812, -1.5566, -0.8032,  0.3169, -0.0560, -0.7314,\n        -0.3384, -0.8652,  0.3738,  0.5928,  0.0088, -1.3701,  0.3438, -0.4978, -0.5371, -1.5049, -1.1045, -0.2554,  0.1042, -2.5117, -1.2266, -0.8906,  0.6841, -0.1355])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",21.cv1.bn,forward,True,512,,819200,,52,0.1595,0.1224,0.1292
21.cv2,8f6224db0b19406f,Conv,"{""class"": ""Conv""}","[[1, 384, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",21.cv2,forward,False,98816,,1024000,,52,2.1758,1.968,0.4555
21.cv2.conv,0a6e7ad354a5bde8,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 384, ""kernel_size"": [1, 1], ""out_channels"": 256, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 384, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",21.cv2.conv,forward,True,98304,39321600,1024000,38.4,52,1.6576,1.4781,0.3991
