config_id,class,config_json,input_kind,input_shapes,input_dtypes,macs,bytes_moved,window_s,N_calls,t_per_call_ms,P_mean_W,P_delta_W,E_per_call_mJ,temp_start_C,temp_end_C,freq_start_MHz,freq_end_MHz,samples_used,SKIPPED,skip_reason,error
3944d5f5827ee1c4,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.4314, -0.3035,  2.6133, -0.2959, -0.2568, -0.2137,  0.2969, -0.8545,  0.0465,  2.5039,  2.8008,  1.8418,  2.1406, -0.2720, -0.3606,  2.2598,  1.4834, -0.5190,  1.4531, -0.4299,  1.1895,  0.0609, -0.4204, -0.4275, -0.2207,  2.7832,  1.7207, -0.2227,  1.7764,  1.9424,  5.4414,  3.0215])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 32, 160, 160]]",,,6553600,5.024,4758,1.0467,5.079772,3.572818,3.739581,63.1,67.5,2400027136,2400023808,727,False,,
f98c3bd3e95e4191,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [1, 1], ""out_channels"": 32, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 32, 160, 160]]",,26214400,6553600,5.028,666,7.4819,4.323951,2.816998,21.076435,65.9,64.8,2400023808,2400023808,671,False,,
cb173b91e5dd7796,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 1.3604e+00, -5.0586e-01,  1.5049e+00,  2.4277e+00,  2.5520e-03,  2.3613e+00,  2.8047e+00,  1.8350e+00, -1.7834e-01,  2.0938e+00,  7.7002e-01, -2.2229e-01, -9.3066e-01,  2.3945e+00, -5.9131e-01, -2.2773e+00,  2.6641e+00, -1.6475e+00,  2.9419e-01,  7.1338e-01,  1.4033e+00,  1.0781e+00, -2.6245e-01,  8.8330e-01,\n         7.3914e-02,  1.5928e+00,  7.4463e-01,  1.5947e+00,  1.9189e-01,  1.6289e+00, -1.3809e+00,  3.2363e+00])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 32, 160, 160]]",,,6553600,5.025,10731,0.4639,5.849078,4.342125,2.014456,65.3,68.1,2400033792,2400033792,721,False,,
7b61872bd0c94d98,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 48, ""kernel_size"": [1, 1], ""out_channels"": 32, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 48, 160, 160]]",,39321600,8192000,5.034,601,8.2913,4.335879,2.828925,23.455432,67.5,65.3,2400020480,2400027136,683,False,,
102fd5f97d14fb16,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 1.6836,  0.3135,  1.9443,  0.4663,  2.7812,  1.0850,  0.1935,  0.6245,  1.2139,  0.8794,  1.3506, -0.5425,  1.5371,  1.7021,  0.5547, -0.9473,  1.3115,  0.1874,  0.7871,  0.2720, -0.4426,  2.3281, -1.8584,  0.6328, -1.6230,  1.9473,  0.6323,  0.4407, -0.4758,  0.2981, -0.3950, -1.4756])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 32, 160, 160]]",,,6553600,5.025,11065,0.4501,5.888739,4.381785,1.972192,65.9,68.6,2400017408,2400023808,743,False,,
a96e8bd5065c8d15,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 16, ""kernel_size"": [3, 3], ""out_channels"": 16, ""padding"": [1, 1], ""stride"": [1, 1]}",multi,"[[1, 16, 160, 160]]",,58982400,3276800,5.028,1295,3.8481,4.791101,3.284148,12.637786,69.2,67.5,2400033792,2400020480,811,False,,
1deab2ccafdf2d22,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 1.6006e+00,  2.7637e+00,  1.2852e+00,  1.3652e+00,  3.1465e+00,  2.3965e+00,  7.8857e-01, -1.4087e-01, -5.2295e-01,  5.1465e-01, -6.5137e-01,  4.1351e-03, -1.0449e+00, -9.4360e-02, -3.1006e-01,  5.3086e+00])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 16, 160, 160]]",,,3276800,5.025,18835,0.2643,5.491028,3.984075,1.052949,68.1,68.6,2400037120,2400023808,763,False,,
b674d2582ff75707,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.6514,  3.0371,  3.9199, -0.1841,  2.5762, -0.5186, -0.0791, -0.1650,  0.1323, -0.6177, -0.5483, -0.7793,  4.4766,  0.2402,  0.1410,  3.7305])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 16, 160, 160]]",,,3276800,5.025,19929,0.2499,5.767866,4.260913,1.064631,68.1,71.9,2400023808,2400023808,690,False,,
51b2579a85bc3f80,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [2, 2]}",multi,"[[1, 32, 160, 160]]",,117964800,4915200,5.03,900,5.535,5.738004,4.231051,23.418973,70.3,68.6,2400023808,2400023808,755,False,,
3fc6b020132eeaf9,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 1.5293, -0.7974,  2.5430,  0.6675, -0.1099,  0.9126, -0.7612, -0.4153,  0.5596,  1.7100, -0.5103,  0.3435, -0.7915, -0.6226, -0.1201, -0.5264,  0.2883,  1.4785, -0.5391,  0.2476, -0.0364, -0.6157, -0.1730,  0.3179,  1.5459,  1.5088,  0.8188,  2.0742, -0.5063, -0.7422,  0.4070,  0.4854,  0.7793,  0.3862,\n        -0.6099,  0.7759, -0.0856, -0.4136, -0.4951,  2.0859, -0.3586,  1.0273,  0.5781, -0.1620, -0.4397,  2.6855,  1.5801, -0.4421,  1.1133, -0.4343, -0.2966, -0.4812, -0.4607,  1.7158, -0.0734, -0.4434, -0.8940,  1.7188, -0.0916, -0.5054, -0.6987, -0.4363, -0.3547, -0.2795])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 64, 80, 80]]",,,3276800,5.026,18954,0.2627,5.648133,4.14118,1.087985,68.1,69.2,2400033792,2400030464,741,False,,
16ab8f219b28b293,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [1, 1], ""out_channels"": 64, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 64, 80, 80]]",,26214400,3276800,5.029,1364,3.6521,4.312298,2.805345,10.245521,68.6,67.0,2400020480,2400033792,761,False,,
baf3d0b9389a270a,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.3384, -0.8857,  0.7466, -0.6748,  0.1693, -0.8984, -0.2510, -0.8389, -0.9761,  0.2156,  0.4878,  0.5894, -0.9990, -0.2411,  0.6216, -0.2367, -0.2341, -0.8398, -0.7915, -0.4744, -1.1484,  0.1027, -0.3833,  0.2024,  0.4675,  0.3569,  1.2588, -0.8027, -0.0249,  0.9927,  0.8809, -0.8101,  0.6494,  0.4890,\n         1.0850,  1.0850,  1.4619, -0.3914, -0.0608,  1.5371,  1.0332,  1.1836,  1.1348, -0.4343,  0.0886,  1.4873,  0.7407,  1.0820,  1.1094,  0.8335,  0.1276, -0.0972,  0.8857,  0.2061, -0.6289, -0.3193,  1.2764, -0.3784,  1.2852,  1.3428,  1.2803,  1.2969,  0.4233,  0.6621])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 64, 80, 80]]",,,3276800,5.029,18555,0.2684,5.706154,4.199201,1.126898,66.4,69.2,2400023808,2400030464,699,False,,
40c5984f27a8edbe,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [1, 1], ""out_channels"": 64, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 128, 80, 80]]",,52428800,4915200,5.029,1112,4.4814,4.361904,2.854951,12.794297,69.2,67.5,2400033792,2400027136,764,False,,
b599800676e84457,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.0901,  0.9902,  0.2634, -1.9346,  0.1299, -0.6748, -0.6646,  1.0430,  0.5190, -0.1586, -0.2319, -0.6138,  0.1658,  0.8081,  0.0083, -0.3801, -0.0614,  1.1787, -0.4736,  0.4041, -0.6855,  1.0283, -0.4871, -0.3701, -0.8999, -0.2910, -0.8750,  0.3267,  0.7607,  0.9233,  0.9077,  0.1738,  0.5605,  0.0763,\n        -0.9912, -1.0059,  0.5767, -0.2637,  1.2109, -0.0383,  0.4485,  0.3833,  0.4304, -0.9971, -0.4939,  0.9141, -0.5967,  0.3745, -1.1133, -0.9053, -0.4221, -0.3936,  0.2576,  0.8154,  0.0315, -2.5664, -0.1650,  0.6016,  0.4592,  0.5483, -0.2625, -0.5591, -1.2188,  0.0359])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 64, 80, 80]]",,,3276800,5.028,19899,0.2503,5.726515,4.219562,1.055995,67.5,70.3,2400017408,2400030464,707,False,,
a56f708ca00677f8,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}",multi,"[[1, 32, 80, 80]]",,58982400,1638400,5.027,2218,2.2454,5.198839,3.691885,8.28978,69.7,69.7,2400027136,2400027136,882,False,,
468823dab3c6a20f,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.5825, -0.1238, -0.1013, -0.1567, -0.9971, -0.5596,  0.5342, -0.4819, -0.6914, -0.4438, -0.4673, -1.4834, -0.1064, -0.3306,  0.2186,  0.2617, -0.6528, -0.5669, -0.9082, -1.1152,  0.7744, -0.9722, -0.1285, -0.1460, -0.3899, -0.7637, -0.3882,  0.1344, -0.7822,  1.5957, -0.1406,  0.5796])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 32, 80, 80]]",,,1638400,5.026,32003,0.1556,5.5444,4.037447,0.628162,69.2,70.3,2400027136,2400030464,748,False,,
0fc3e8257bdcc75d,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.5444, -0.3877,  0.3862,  0.3630, -0.3003,  0.5361,  1.3057,  1.0518, -0.3948, -0.2812, -0.3462,  1.4229,  1.3457,  0.9604,  0.2893, -0.1335,  0.1080, -0.4714,  0.7178, -0.8125, -0.7080,  0.7461, -0.6494,  0.0241,  1.4229, -0.7529,  0.2178,  0.2649,  0.8369,  0.1029, -0.6719,  0.5786])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 32, 80, 80]]",,,1638400,5.03,33608,0.1481,5.655076,4.148122,0.614526,68.6,69.7,2400027136,2400027136,749,False,,
ae1930af967e4eac,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.0394, -0.8374, -0.7319, -2.2559, -1.0098, -0.4756, -1.0625, -0.0060, -1.1338, -0.7412, -1.0244, -0.2324, -0.0728, -0.9868, -1.1523, -1.3281, -1.0205, -0.5625, -0.9272, -1.1289, -0.7197, -0.5776, -1.2432, -1.1680, -0.7446, -0.7661, -1.3779, -0.3286, -0.1355, -1.1934, -0.3918, -0.7334])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 32, 80, 80]]",,,1638400,5.027,30761,0.1619,5.482277,3.975324,0.643572,70.3,70.8,2400020480,2400020480,782,False,,
c070d5833abb2032,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.0795,  1.0869, -0.4404,  1.0137,  0.4849,  0.5200, -0.1938,  1.3516,  0.5356, -0.7334,  0.9297, -0.3215,  0.5889,  1.8623, -0.5352,  0.6909,  2.4961,  0.8594,  1.3438,  1.0781,  1.5459,  0.0230, -0.4136,  0.0361, -0.9624, -0.3093, -0.2556,  0.9600, -0.6577,  1.2666,  1.4453,  1.4844])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 32, 80, 80]]",,,1638400,5.027,31840,0.1564,5.557165,4.050212,0.633342,68.6,70.3,2400027136,2400020480,739,False,,
78d02a21d6f595e1,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 128, ""padding"": [1, 1], ""stride"": [2, 2]}",multi,"[[1, 64, 80, 80]]",,117964800,2457600,5.029,1224,4.0702,6.237628,4.730675,19.254971,68.6,70.3,2400023808,2400017408,807,False,,
7c3fc1b0535e6c95,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.8843, -0.7852, -0.2708, -1.7236,  0.8657,  0.0224,  0.1449,  1.0439, -0.6069, -1.3105, -0.6475, -0.2922, -0.6235, -0.2856, -0.2406, -0.7476, -0.0115, -0.7681, -1.3164,  0.8906, -0.6084,  0.0857,  0.4304, -0.8003, -0.0929, -0.1998,  0.9678, -0.8364, -0.0181, -1.2920, -0.1450, -0.8691,  0.4968, -0.5132,\n         0.8599, -0.1851, -0.3174, -0.1238, -0.6084, -1.0361, -0.3958, -0.4436,  0.7979,  0.4480,  0.5273,  0.3630, -0.6265, -0.9565, -0.3870, -0.3242,  0.4285, -0.6035, -0.9395, -0.8901, -1.0830,  1.2324,  0.7153, -0.0215, -0.6943, -0.7192, -0.7148, -1.3584, -0.8892, -0.7734,  0.3320,  0.4973,  0.1558, -0.5854,\n         0.1046, -0.6719, -0.9429,  1.1924, -0.7773,  1.2412, -1.1836, -0.3152, -1.3340, -0.3599,  0.0197,  0.6362, -0.3945,  0.5054, -0.1881,  0.5483, -0.9751, -1.0732,  0.0808,  0.2747, -0.9937,  0.9648, -1.2891,  0.4973,  0.3821,  0.3252, -1.1113,  0.8501, -0.2340, -0.8364, -0.7783, -0.5635, -0.4910, -0.4109,\n        -0.7905, -0.6450, -0.0259, -1.3594,  0.7388,  0.3350,  0.9541, -0.8784, -0.2040, -0.5908,  0.3464, -0.2463,  1.0605, -0.5176,  0.1317, -0.0540, -0.2148, -0.7529,  0.1272, -0.6040,  0.2764,  0.2095, -0.6685,  0.1482,  0.7979, -0.8066])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 40, 40]]",,,1638400,5.027,31954,0.1558,5.68609,4.179136,0.651215,69.2,70.8,2400020480,2400017408,732,False,,
22bfeb866346ea5a,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 128, 40, 40]]",,26214400,1638400,5.029,2331,2.137,4.837016,3.330062,7.116366,69.7,69.7,2400023808,2400017408,850,False,,
20c26969caad829b,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 1.4315e-03, -1.9604e-01,  3.1763e-01, -9.5068e-01, -1.4092e+00, -1.7737e-01, -8.7988e-01, -1.0732e+00, -6.4697e-01, -1.2002e+00, -1.0547e-01,  5.4883e-01, -1.7065e-01,  6.7444e-02,  2.0837e-01,  1.8469e-01, -2.8198e-01, -2.3511e-01, -1.8298e-01, -1.1016e+00, -1.1748e+00, -1.1895e+00,  1.4951e+00,  4.2480e-01,\n         3.7988e-01, -7.7197e-01,  1.5942e-01, -5.7520e-01, -1.1328e+00, -3.4729e-02, -4.2896e-01, -4.4769e-02, -4.5868e-02, -7.5879e-01, -1.2725e+00,  1.6797e-01, -3.0225e-01, -1.7273e-01,  1.0486e-01,  4.7455e-02, -8.8818e-01, -5.2881e-01, -5.8643e-01, -4.8242e-01,  1.5918e-01,  3.3325e-01, -4.8389e-01,  4.8608e-01,\n         3.0975e-02, -2.0374e-01, -7.6904e-01, -2.1399e-01, -5.8496e-01,  1.2012e+00, -2.4744e-01, -1.1211e+00,  2.2742e-01, -1.0576e+00, -2.6709e-01, -4.0747e-01, -6.2646e-01, -2.7783e-01,  7.6807e-01, -1.4072e+00,  6.0791e-01,  2.7881e-01, -7.9053e-01, -1.0352e+00,  5.1367e-01,  3.4888e-01,  2.3633e-01,  5.0690e-02,\n        -5.0439e-01,  4.2163e-01,  5.9863e-01, -3.5547e-01, -1.0693e+00,  3.9600e-01,  3.8843e-01,  9.5117e-01,  1.1006e+00,  1.0615e+00,  4.1431e-01, -5.8887e-01, -6.6064e-01,  1.7044e-02, -2.7710e-01,  8.1885e-01,  7.1436e-01, -9.0430e-01, -5.7520e-01, -3.6699e+00,  5.7666e-01,  1.0150e-01,  2.8882e-01,  4.9487e-01,\n         4.2773e-01, -2.8198e-01, -6.6846e-01,  3.7476e-02,  1.0635e+00,  2.5635e-01,  4.9591e-02, -1.4072e+00,  6.2988e-02,  3.4668e-01,  8.0908e-01,  6.6846e-01,  7.9590e-01,  4.2188e-01,  1.3291e+00,  6.2158e-01, -7.6367e-01,  9.0137e-01,  1.9714e-01, -1.2103e-01, -3.8330e-01, -2.7271e-01,  4.8071e-01, -3.2739e-01,\n        -8.3057e-01, -1.9463e+00, -1.0410e+00, -5.2637e-01,  7.9492e-01, -7.9834e-02,  5.6592e-01,  9.8486e-01])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 40, 40]]",,,1638400,5.027,30121,0.1653,5.467096,3.960143,0.654599,68.6,70.3,2400023808,2400030464,756,False,,
900c96b70e054a38,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 256, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 256, 40, 40]]",,52428800,2457600,5.03,1687,2.9537,4.823413,3.31646,9.795828,71.4,69.7,2400023808,2400023808,792,False,,
abf2f08370d319a6,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 1.0410,  0.0293,  0.7520, -1.6328, -1.3975,  0.5972, -1.7598,  0.0500, -1.1621,  0.1399, -0.6104, -1.5801, -0.1802, -0.4351, -0.9092, -1.5986, -1.7461, -1.1035, -1.0703,  0.0093, -1.2676, -0.4009,  0.1321, -0.3325,  1.0938,  0.4695, -1.4932,  0.0595, -0.4861, -0.8853, -1.2725, -0.4976, -0.4841, -1.6426,\n        -1.0967, -0.1842, -0.1287, -0.3501,  0.6797,  0.2681, -1.4746, -1.0928,  0.3896, -0.6401,  0.1782, -0.4521, -0.7119, -1.0127, -2.1016,  0.0790, -0.7314, -2.3145, -0.0773, -1.0449, -1.1924, -1.2305, -1.0459, -0.6021, -1.2559, -0.4348, -0.9868, -0.9565, -0.2479, -1.0029, -1.9346,  0.2386, -0.1637, -0.5815,\n        -1.0703, -1.1875,  0.3657, -1.0762, -0.6724,  0.8594, -1.0898, -0.4878, -0.1378, -1.5166, -1.6748, -0.3477,  0.1390, -0.8291,  0.2150, -0.3064,  0.0112, -1.3516, -1.7363, -1.7900, -1.3467, -0.0525,  0.3374, -0.5820,  0.3223,  0.5825, -1.4619, -0.5688, -0.1566, -0.1009, -0.2954,  0.6978, -0.0958, -0.7598,\n        -0.4634, -1.1660, -0.1000,  0.4453, -0.8672, -1.0420, -0.1909, -1.0479,  0.3694,  0.4541, -1.1826, -1.5000, -1.2676, -1.9922,  0.0643, -0.0049, -0.3918,  0.2144, -2.3613, -0.2505, -1.0996, -0.5615, -0.7310, -0.2131,  0.3240, -0.7637])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 40, 40]]",,,1638400,5.031,31754,0.1568,5.550214,4.04326,0.633982,68.1,69.7,2400027136,2400027136,747,False,,
7dcfbda29846c883,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}",multi,"[[1, 64, 40, 40]]",,58982400,819200,5.041,3159,1.5772,5.990322,4.483369,7.071042,69.7,70.8,2400027136,2400027136,785,False,,
69e1119bae203364,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.4961e+00, -1.8613e+00, -1.2396e-01, -9.2529e-01, -1.5117e+00,  2.1924e-01, -7.7979e-01, -7.9150e-01, -1.0000e+00, -7.8320e-01,  2.9877e-02, -1.3896e+00, -5.7422e-01, -9.7705e-01, -3.6963e-01, -1.4600e+00, -1.9336e+00, -1.6895e+00, -1.7419e-01, -1.6895e+00, -1.2725e+00, -4.3335e-01, -1.0518e+00,  3.9404e-01,\n        -6.5869e-01, -1.4697e+00, -1.0371e+00, -1.0049e+00, -1.0156e+00, -1.1611e+00, -8.4180e-01, -2.0742e+00, -1.0638e-01, -1.6833e-01, -9.8340e-01, -1.4580e+00, -9.9023e-01, -7.9883e-01, -3.6816e-01, -1.1357e+00, -5.0732e-01, -5.9717e-01, -1.1826e+00, -1.5947e+00, -7.5830e-01, -1.9824e+00, -8.1055e-01, -5.2686e-01,\n        -1.3428e+00,  8.3618e-02, -3.0225e-01, -7.7295e-01,  5.3955e-01, -1.0381e+00, -1.7334e+00, -1.0195e+00, -4.8218e-01, -1.3555e+00, -1.3516e+00, -1.2432e+00, -8.8232e-01, -8.4912e-01, -1.7207e+00,  5.4216e-04])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 64, 40, 40]]",,,819200,5.045,47897,0.104,5.476472,3.969518,0.412723,70.3,70.3,2400030464,2400027136,738,False,,
9ee2edeeaa6846fc,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.1562, -0.3628, -0.4788,  0.5996,  0.4102,  0.2952,  0.6245,  0.1969, -0.3760, -0.4248,  0.4504, -0.2598, -0.3813,  0.4075, -0.8013,  0.0905,  0.0019,  0.5083,  0.4160, -0.3059, -1.4199,  0.6167, -0.0969,  0.0613, -0.9775, -0.5483, -0.7378, -1.1621, -0.1522, -0.1794,  0.2261, -0.0704, -0.1714,  1.0000,\n         0.2333,  0.5693, -0.0278,  0.1553,  0.5352,  0.2012, -0.6387,  0.0594,  0.1116,  0.1420, -0.5405, -0.2405,  1.0342, -0.3347, -0.9155, -0.0942, -0.2756, -0.0284,  0.5835, -0.1384, -0.1454, -0.2024,  0.1055, -1.5996,  0.1345, -0.1202, -0.3394, -0.7793,  0.0234,  0.4900])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 64, 40, 40]]",,,819200,5.052,47678,0.1044,5.464638,3.957685,0.41301,69.7,70.8,2400023808,2400030464,729,False,,
6651329a089c7b6a,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.9517,  0.0827, -0.7734,  0.5059,  0.1780, -1.8623, -1.2861, -1.2197,  1.2168, -1.0283, -1.4453, -1.3369, -1.4912, -1.5752,  0.0111, -0.8384, -0.8774, -0.6133, -0.8696, -0.9229, -0.1747, -0.9526, -1.7373, -1.6904, -1.5889, -1.1455, -1.5732, -1.6641, -0.9341, -1.4297, -0.9473, -1.1963, -1.7393, -0.9648,\n        -1.4316, -1.4365, -1.6123, -1.9248, -1.7568, -1.5869, -2.9883, -1.8262, -1.2891, -1.6689, -0.6475, -1.7510, -0.2180,  0.1009, -0.5015, -1.5039,  0.4834, -1.0420, -2.1465, -1.0254, -2.2031, -0.4824, -0.7524, -2.1699, -1.6543, -1.6006, -1.1436, -1.6270, -0.9209, -1.1475])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 64, 40, 40]]",,,819200,5.041,45990,0.1083,5.372488,3.865535,0.418468,69.2,70.3,2400030464,2400030464,784,False,,
93c213a6cf532c94,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.3613, -0.3999,  0.2197, -0.1312,  1.3184,  0.3281,  0.9937, -0.5635, -0.6460, -0.6455,  0.5068, -2.0879,  0.6172, -0.5610,  0.9922,  0.1611, -0.1919, -0.7456, -1.0762, -0.3459,  1.1973,  0.0830,  0.8423,  0.6577,  1.1484, -0.2472,  0.0671,  0.3113,  0.3689, -0.3789,  0.8013, -0.3943, -0.3293,  0.7280,\n         0.9282,  1.2734, -0.6191,  0.3474,  0.7930,  1.5625, -0.5283, -0.4580,  1.2900, -0.3279,  2.1055,  0.9097,  1.0703,  0.8823,  0.2656,  0.8110, -0.3850, -0.0835,  0.3594, -0.9136,  0.6748, -0.6802,  0.4014, -0.8833, -0.2617,  0.5010,  0.6074, -0.6836,  0.7085,  0.6968])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 64, 40, 40]]",,,819200,5.029,46358,0.1069,5.407488,3.900535,0.417013,69.7,70.3,2400033792,2400023808,773,False,,
f1d61d61a0e6e068,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [3, 3], ""out_channels"": 256, ""padding"": [1, 1], ""stride"": [2, 2]}",multi,"[[1, 128, 40, 40]]",,117964800,1228800,5.032,1275,3.8895,6.270122,4.763169,18.52654,69.7,71.4,2400017408,2400023808,825,False,,
