t_ms,phase,window_id,I_A,V_V,P_W
95293.56350400485,bench:4e53e2f3fa50e788,19,3.06299,0.928888,2.84517465512
95297.43517799943,bench:4e53e2f3fa50e788,19,3.10764,0.9283507,2.884979769348
95301.24809300469,bench:4e53e2f3fa50e788,19,3.05406,0.9294252,2.838520326312
95305.15221100359,bench:4e53e2f3fa50e788,19,3.0362,0.928888,2.8202897456000002
95308.98973801231,bench:4e53e2f3fa50e788,19,2.95583,0.9286194,2.7448410811020003
95312.82424500387,bench:4e53e2f3fa50e788,19,3.01834,0.9286194,2.8028890797959995
95316.70280800608,bench:4e53e2f3fa50e788,19,3.02727,0.9283507,2.810368223589
95320.58664900251,bench:4e53e2f3fa50e788,19,3.06299,0.9291566,2.845997374234
95324.42919400637,bench:4e53e2f3fa50e788,19,2.99155,0.928888,2.7788148964
95328.33005300199,bench:4e53e2f3fa50e788,19,3.08978,0.9283507,2.868399425846
95332.23739299865,bench:4e53e2f3fa50e788,19,3.08978,0.9291566,2.870889479548
95336.13236399833,bench:4e53e2f3fa50e788,19,3.08085,0.9286194,2.8609370784899997
95339.98061199964,bench:4e53e2f3fa50e788,19,3.00048,0.9291566,2.787915795168
95343.87261900702,bench:4e53e2f3fa50e788,19,3.10764,0.928888,2.8866495043200002
95347.69455299829,bench:4e53e2f3fa50e788,19,2.9469,0.928888,2.7373400472
95351.56867200567,bench:4e53e2f3fa50e788,19,3.08978,0.9283507,2.868399425846
95355.46706800233,bench:4e53e2f3fa50e788,19,2.95583,0.928888,2.74563501704
95359.34363100387,bench:4e53e2f3fa50e788,19,2.92904,0.928888,2.7207501075200002
95363.25154500082,bench:4e53e2f3fa50e788,19,2.93797,0.9283507,2.7274665060789998
95367.13081201015,bench:4e53e2f3fa50e788,19,3.08978,0.9283507,2.868399425846
95370.9578380076,bench:4e53e2f3fa50e788,19,2.9469,0.9283507,2.73575667783
95374.87434600189,bench:4e53e2f3fa50e788,19,3.13443,0.9283507,2.909850284601
95378.71139000345,bench:4e53e2f3fa50e788,19,3.00048,0.9283507,2.785497708336
95382.64330499806,bench:4e53e2f3fa50e788,19,3.08085,0.9280821,2.859281737785
95386.48809000733,bench:4e53e2f3fa50e788,19,2.93797,0.9291566,2.729834216102
95390.38120899932,bench:4e53e2f3fa50e788,19,2.9469,0.9283507,2.73575667783
95394.27508600056,bench:4e53e2f3fa50e788,19,3.07192,0.9286194,2.852644507248
95398.14602000115,bench:4e53e2f3fa50e788,19,2.97369,0.9286194,2.761426223586
95401.97993500624,bench:4e53e2f3fa50e788,19,3.00941,0.928888,2.79540483608
95405.89675700176,bench:4e53e2f3fa50e788,19,3.1255,0.928888,2.9032394440000004
95409.76294899883,bench:4e53e2f3fa50e788,19,3.07192,0.928888,2.8534696249600002
95413.59430900775,bench:4e53e2f3fa50e788,19,3.01834,0.9280821,2.801267325714
95417.49850100314,bench:4e53e2f3fa50e788,19,3.00941,0.9283507,2.7937878800869997
95421.33802799799,bench:4e53e2f3fa50e788,19,3.05406,0.9291566,2.837700005796
95425.19786900084,bench:4e53e2f3fa50e788,19,3.08978,0.928888,2.8700595646400004
95429.04413600627,bench:4e53e2f3fa50e788,19,3.01834,0.9286194,2.8028890797959995
95432.93812400952,bench:4e53e2f3fa50e788,19,3.10764,0.928888,2.8866495043200002
95436.77126200055,bench:4e53e2f3fa50e788,19,3.08085,0.9294252,2.86341962742
95440.600825008,bench:4e53e2f3fa50e788,19,3.05406,0.9283507,2.835238738842
95444.45855500817,bench:4e53e2f3fa50e788,19,3.06299,0.9286194,2.844351936006
95448.31972901011,bench:4e53e2f3fa50e788,19,3.00048,0.9291566,2.787915795168
95452.19149600598,bench:4e53e2f3fa50e788,19,3.02727,0.9286194,2.811181651038
95456.02652200614,bench:4e53e2f3fa50e788,19,3.00941,0.928888,2.79540483608
95459.92977000424,bench:4e53e2f3fa50e788,19,3.07192,0.9283507,2.851819082344
95463.78707401163,bench:4e53e2f3fa50e788,19,2.92904,0.9286194,2.719963367376
95467.62539600604,bench:4e53e2f3fa50e788,19,2.99155,0.928888,2.7788148964
95471.53638501186,bench:4e53e2f3fa50e788,19,2.92011,0.9283507,2.710886162577
95475.38963300758,bench:4e53e2f3fa50e788,19,3.10764,0.9283507,2.884979769348
95479.23001200252,bench:4e53e2f3fa50e788,19,2.97369,0.928888,2.76222495672
95483.12242599786,bench:4e53e2f3fa50e788,19,3.07192,0.9286194,2.852644507248
95487.00565600302,bench:4e53e2f3fa50e788,19,3.00048,0.9286194,2.7863039373119998
95490.85397800081,bench:4e53e2f3fa50e788,19,2.93797,0.9283507,2.7274665060789998
95494.67731900222,bench:4e53e2f3fa50e788,19,3.01834,0.928888,2.80369980592
95498.5146609979,bench:4e53e2f3fa50e788,19,3.07192,0.9283507,2.851819082344
95502.37316801213,bench:4e53e2f3fa50e788,19,3.0362,0.9286194,2.8194742222799998
95506.2337499985,bench:4e53e2f3fa50e788,19,3.00048,0.9283507,2.785497708336
95510.07773900346,bench:4e53e2f3fa50e788,19,4.30426,0.9280821,3.9947066597460004
95513.91032100946,bench:4e53e2f3fa50e788,19,3.00941,0.928888,2.79540483608
95517.85290200496,bench:4e53e2f3fa50e788,19,2.99155,0.9286194,2.77801136607
95521.68594700925,bench:4e53e2f3fa50e788,19,3.09871,0.928888,2.87835453448
95525.5138430075,bench:4e53e2f3fa50e788,19,2.9469,0.928888,2.7373400472
95529.33772100369,bench:4e53e2f3fa50e788,19,3.05406,0.928888,2.8368796852800005
