t_ms,phase,window_id,I_A,V_V,P_W
4.407089996675495,idle,0,1.53596,0.9286194,1.426322253624
8.596829997259192,idle,0,1.53596,0.9286194,1.426322253624
22.858848999021575,idle,0,1.52703,0.9283507,1.417619369421
27.07232899774681,idle,0,1.52703,0.928888,1.4184398426400002
53.16692599808448,idle,0,1.55382,0.928888,1.4433247521600001
56.96261399862124,idle,0,1.54489,0.928888,1.4350297823200002
60.757930998079246,idle,0,1.52703,0.9283507,1.417619369421
64.53828599842382,idle,0,1.55382,0.9286194,1.442907396108
68.31121399955009,idle,0,1.54489,0.9283507,1.434199712923
72.10019899866893,idle,0,1.53596,0.928888,1.4267348124800001
75.86786799947731,idle,0,1.52703,0.9286194,1.418029682382
79.63598199785338,idle,0,1.54489,0.9283507,1.434199712923
83.42318899667589,idle,0,1.55382,0.9286194,1.442907396108
87.23663599812426,idle,0,1.54489,0.9283507,1.434199712923
90.98380499926861,idle,0,1.53596,0.9286194,1.426322253624
94.74412299823598,idle,0,1.53596,0.9283507,1.425909541172
98.48082999815233,idle,0,1.53596,0.9283507,1.425909541172
102.25490699667716,idle,0,1.54489,0.9286194,1.434614824866
106.0208729977603,idle,0,1.54489,0.9286194,1.434614824866
109.79950499677216,idle,0,1.52703,0.9283507,1.417619369421
113.554674997431,idle,0,1.53596,0.928888,1.4267348124800001
117.33426999853691,idle,0,1.52703,0.928888,1.4184398426400002
121.10669899993809,idle,0,1.54489,0.9291566,1.435444739774
124.8583319975296,idle,0,1.53596,0.9286194,1.426322253624
128.61731599696213,idle,0,1.55382,0.9283507,1.442489884674
132.37768899853108,idle,0,1.52703,0.9286194,1.418029682382
136.14274799692794,idle,0,1.52703,0.9283507,1.417619369421
139.97195399861084,idle,0,1.53596,0.9291566,1.427147371336
143.7830299983034,idle,0,1.53596,0.9286194,1.426322253624
147.70843899896136,idle,0,2.63435,0.9291566,2.44772368921
151.59088599830284,idle,0,1.54489,0.9286194,1.434614824866
155.4253139984212,idle,0,1.53596,0.9283507,1.425909541172
159.221408997837,idle,0,1.54489,0.928888,1.4350297823200002
162.9954859999998,idle,0,1.52703,0.9283507,1.417619369421
166.76195199761423,idle,0,1.54489,0.928888,1.4350297823200002
170.5410659997142,idle,0,1.53596,0.9286194,1.426322253624
174.303345997032,idle,0,1.52703,0.9286194,1.418029682382
178.0930899985833,idle,0,1.53596,0.9283507,1.425909541172
181.84055599704152,idle,0,1.54489,0.9283507,1.434199712923
185.59726299645263,idle,0,1.53596,0.9286194,1.426322253624
189.35454299935373,idle,0,1.52703,0.9286194,1.418029682382
193.1266389983648,idle,0,1.53596,0.9283507,1.425909541172
196.87562299804995,idle,0,1.55382,0.928888,1.4433247521600001
200.6356079982652,idle,0,1.52703,0.9283507,1.417619369421
204.39570300004561,idle,0,1.54489,0.928888,1.4350297823200002
208.1665769983374,idle,0,1.52703,0.928888,1.4184398426400002
211.90430199931143,idle,0,1.54489,0.9286194,1.434614824866
215.65176799776964,idle,0,1.52703,0.9286194,1.418029682382
219.4532329995127,idle,0,1.54489,0.928888,1.4350297823200002
223.2076619984582,idle,0,1.53596,0.9283507,1.425909541172
226.95459099850268,idle,0,1.52703,0.928888,1.4184398426400002
230.72914999647764,idle,0,1.53596,0.9283507,1.425909541172
234.50056000001496,idle,0,1.55382,0.9286194,1.442907396108
238.26032199940528,idle,0,1.52703,0.9286194,1.418029682382
242.0139179994294,idle,0,1.54489,0.9283507,1.434199712923
245.76997599797323,idle,0,1.54489,0.9283507,1.434199712923
249.5296459965175,idle,0,1.55382,0.9286194,1.442907396108
253.2849819981493,idle,0,1.54489,0.9283507,1.434199712923
257.0387629966717,idle,0,1.53596,0.928888,1.4267348124800001
260.7817289972445,idle,0,1.52703,0.9283507,1.417619369421
264.5614539978851,idle,0,1.54489,0.9283507,1.434199712923
268.312160998903,idle,0,1.55382,0.9280821,1.442072528622
272.12247799980105,idle,0,1.4288,0.9283507,1.32642748016
278.738158998749,idle,0,1.54489,0.9294252,1.435859697228
282.5904579985945,idle,0,1.4288,0.9286194,1.32681139872
286.41088599761133,idle,0,1.43773,0.9286194,1.335103969962
