t_ms,phase,window_id,I_A,V_V,P_W
4.386127999168821,idle,0,1.55382,0.9286194,1.442907396108
8.583388000261039,idle,0,1.52703,0.9283507,1.417619369421
22.838542998215416,idle,0,1.54489,0.9291566,1.435444739774
27.064524998422712,idle,0,1.53596,0.9286194,1.426322253624
53.14324299979489,idle,0,1.53596,0.928888,1.4267348124800001
56.9500989986409,idle,0,1.53596,0.9286194,1.426322253624
60.72515900086728,idle,0,1.54489,0.9286194,1.434614824866
64.4961450016126,idle,0,1.5181,0.9283507,1.40932919767
68.26875999831827,idle,0,1.53596,0.9286194,1.426322253624
72.03470899912645,idle,0,1.52703,0.9283507,1.417619369421
75.78817700050422,idle,0,1.52703,0.9283507,1.417619369421
79.5777179992001,idle,0,1.5181,0.9286194,1.4097371111399999
83.32720399994287,idle,0,1.52703,0.9286194,1.418029682382
87.10472700113314,idle,0,1.53596,0.9286194,1.426322253624
90.85299100115662,idle,0,2.19678,0.9286194,2.039972525532
94.61788399858051,idle,0,1.53596,0.9286194,1.426322253624
98.38094400038244,idle,0,1.52703,0.9283507,1.417619369421
102.15465199871687,idle,0,1.53596,0.928888,1.4267348124800001
105.90682299880427,idle,0,1.5181,0.9283507,1.40932919767
109.66051300056279,idle,0,1.53596,0.928888,1.4267348124800001
113.41062900100951,idle,0,1.52703,0.9283507,1.417619369421
117.16533700018772,idle,0,1.52703,0.9291566,1.418850002898
120.92676699830918,idle,0,1.52703,0.9286194,1.418029682382
124.69351300023845,idle,0,1.53596,0.9286194,1.426322253624
128.44664699878194,idle,0,1.50917,0.9283507,1.4010390259189998
132.19218800077215,idle,0,1.50917,0.9286194,1.4014445398979998
135.96369299921207,idle,0,1.52703,0.9283507,1.417619369421
139.7136599989608,idle,0,1.57168,0.9283507,1.459070228176
143.46901699900627,idle,0,1.56275,0.9286194,1.45119996735
147.2119099998963,idle,0,1.52703,0.9283507,1.417619369421
150.97574800165603,idle,0,1.54489,0.9286194,1.434614824866
