t_ms,temp_C,arm_MHz,throttle_bits,rail_3V7_WL_SW_A current(0),rail_3V3_SYS_A current(1),rail_1V8_SYS_A current(2),rail_DDR_VDD2_A current(3),rail_DDR_VDDQ_A current(4),rail_1V1_SYS_A current(5),rail_0V8_SW_A current(6),rail_VDD_CORE_A current(7),rail_3V3_DAC_A current(17),rail_3V3_ADC_A current(18),rail_0V8_AON_A current(16),rail_HDMI_A current(22),rail_3V7_WL_SW_V volt(8),rail_3V3_SYS_V volt(9),rail_1V8_SYS_V volt(10),rail_DDR_VDD2_V volt(11),rail_DDR_VDDQ_V volt(12),rail_1V1_SYS_V volt(13),rail_0V8_SW_V volt(14),rail_VDD_CORE_V volt(15),rail_3V3_DAC_V volt(20),rail_3V3_ADC_V volt(21),rail_0V8_AON_V volt(19),rail_HDMI_V volt(23),rail_EXT5V_V volt(24),rail_BATT_V volt(25)
0.6183269433677197,54.9,2100,327680,0.09564114,0.06538731,0.1766433,0.07514661,0.0,0.1893304,0.3659738,2.42896,0.0,0.0,0.0030525,0.0131868,3.647811,3.318385,1.804638,1.112453,0.6065928,1.107325,0.8036622,0.8888636,3.319594,3.313183,0.8005854,4.90708,4.90574,0.0
5067.764275998343,52.7,1500,327680,0.00195186,0.05562801,0.1707878,0.00487965,0.0,0.1893304,0.3386477,1.0716,0.0,0.0,0.0031746,0.0136752,3.710912,3.317457,1.80415,1.11282,0.6109884,1.104761,0.8010981,0.8184852,3.319594,3.312268,0.8008783,5.03706,5.024999,0.0
10120.940155000426,53.8,2400,327680,0.097593,0.05172429,0.1756674,0.02537418,0.0,0.1893304,0.3542626,4.18817,0.0,0.0,0.0035409,0.0131868,3.629252,3.318385,1.804638,1.111354,0.6014646,1.105127,0.8040285,0.928888,3.317762,3.310436,0.8008783,4.8441,4.8642,0.0
15183.227854955476,59.8,2400,327680,0.00097593,0.05172429,0.1756674,0.02732604,0.0,0.2020175,0.3474311,5.59911,0.0,6.105e-05,0.0029304,0.0136752,3.696064,3.317457,1.804638,1.109156,0.6076917,1.11172,0.8058601,0.928888,3.318678,3.311352,0.8005854,5.0116,5.00222,0.0
20238.105791970156,54.3,1500,327680,0.00390372,0.06050766,0.1698118,0.01171116,0.0,0.1873786,0.3396236,1.10732,0.0,0.0,0.00311355,0.0131868,3.709984,3.319313,1.804638,1.114651,0.6084243,1.109889,0.8040285,0.8182165,3.318678,3.311352,0.8005854,5.03036,5.02768,0.0
25291.354597953614,58.2,2300,327680,0.00292779,0.06050766,0.1756674,0.02732604,0.0,0.1883545,0.363046,2.78616,0.0,6.105e-05,0.0039072,0.0128205,3.643171,3.318385,1.804638,1.115017,0.604395,1.110622,0.8047611,0.9280821,3.317762,3.312268,0.8011714,4.8776,4.8709,0.0
