t_ms,temp_C,arm_MHz,throttle_bits,rail_3V7_WL_SW_A current(0),rail_3V3_SYS_A current(1),rail_1V8_SYS_A current(2),rail_DDR_VDD2_A current(3),rail_DDR_VDDQ_A current(4),rail_1V1_SYS_A current(5),rail_0V8_SW_A current(6),rail_VDD_CORE_A current(7),rail_3V3_DAC_A current(17),rail_3V3_ADC_A current(18),rail_0V8_AON_A current(16),rail_HDMI_A current(22),rail_3V7_WL_SW_V volt(8),rail_3V3_SYS_V volt(9),rail_1V8_SYS_V volt(10),rail_DDR_VDD2_V volt(11),rail_DDR_VDDQ_V volt(12),rail_1V1_SYS_V volt(13),rail_0V8_SW_V volt(14),rail_VDD_CORE_V volt(15),rail_3V3_DAC_V volt(20),rail_3V3_ADC_V volt(21),rail_0V8_AON_V volt(19),rail_HDMI_V volt(23),rail_EXT5V_V volt(24),rail_BATT_V volt(25)
0.6341979606077075,56.0,2000,327680,0.1005208,0.05270022,0.1717637,0.04098906,0.0034314,0.1932341,0.3396236,2.03604,0.0,0.0,0.00335775,0.0136752,3.647811,3.320241,1.803661,1.113552,0.6036624,1.110988,0.8040285,0.8743581,3.319594,3.311352,0.8005854,4.91914,4.91914,0.0
5068.937361997087,51.6,1600,327680,0.09368929,0.05757987,0.1717637,0.00487965,0.0,0.1893304,0.3415755,1.29485,0.0,0.0,0.00286935,0.0135531,3.694208,3.318385,1.80415,1.110255,0.6040287,1.107691,0.8047611,0.9283507,3.317762,3.311352,0.8005854,5.0049,5.00624,0.0
10128.210019960534,53.2,2400,327680,0.1014967,0.05367615,0.1717637,0.00780744,0.0,0.1912823,0.3425514,4.26854,0.0,0.0002442,0.00335775,0.0136752,3.636675,3.316529,1.80415,1.110255,0.6021972,1.107325,0.8036622,0.9280821,3.317762,3.316846,0.8017574,4.92852,4.86152,0.0
15192.408372997306,58.7,2400,327680,0.0,0.05367615,0.1707878,0.00487965,0.0,0.2117768,0.3454792,1.47345,0.0,0.0,0.0029304,0.0131868,3.70256,3.317457,1.803661,1.10879,0.6150177,1.112087,0.8029296,0.8891322,3.317762,3.312268,0.8005854,5.01026,5.0116,0.0
20241.236614005174,53.8,1500,327680,0.09856894,0.07026696,0.1707878,0.00683151,0.0,0.1893304,0.3435274,1.11625,0.0,0.0,0.00335775,0.0133089,3.710912,3.320241,1.805126,1.108058,0.6113547,1.111354,0.8018308,0.8182165,3.317762,3.311352,0.8011714,5.02768,5.02098,0.0
25296.241443953477,58.7,2400,327680,0.00292779,0.05562801,0.1756674,0.02635011,0.0,0.1883545,0.3503589,5.5366,0.0,0.0,0.00335775,0.0135531,3.639459,3.320241,1.804638,1.112453,0.6051276,1.107691,0.802197,0.9369466,3.317762,3.313183,0.8008783,4.86688,4.86554,0.0
