t_ms,phase,window_id,I_A,V_V,P_W
1924.0580390032846,idle,2,1.57168,0.9283507,1.459070228176
1927.803335012868,idle,2,1.57168,0.9286194,1.459492538592
1931.5636870014714,idle,2,1.58061,0.928888,1.4682096616800002
1935.3182990016649,idle,2,1.55382,0.9283507,1.442489884674
1939.0714100009063,idle,2,1.56275,0.9283507,1.450780056425
1942.8237440006342,idle,2,1.58061,0.9283507,1.467360399927
1946.5682070003822,idle,2,1.55382,0.9286194,1.442907396108
1950.3343930118717,idle,2,1.56275,0.9283507,1.450780056425
1954.081023010076,idle,2,1.56275,0.928888,1.4516197220000002
1957.8347640053835,idle,2,1.56275,0.928888,1.4516197220000002
1961.6338750056457,idle,2,1.58061,0.928888,1.4682096616800002
1965.4346520110266,idle,2,1.56275,0.928888,1.4516197220000002
1969.2063930124277,idle,2,1.56275,0.928888,1.4516197220000002
1973.0025970056886,idle,2,1.56275,0.9286194,1.45119996735
1976.766875013709,idle,2,1.55382,0.9283507,1.442489884674
1980.5433750007069,idle,2,1.55382,0.9286194,1.442907396108
1984.3043930013664,idle,2,1.58954,0.928888,1.47650463152
1988.0870420020074,idle,2,1.57168,0.9283507,1.459070228176
1991.8446530064102,idle,2,1.57168,0.9286194,1.459492538592
1995.6337450130377,idle,2,1.55382,0.9283507,1.442489884674
1999.4053750124294,idle,2,1.57168,0.9286194,1.459492538592
2003.1581350049237,idle,2,1.54489,0.928888,1.4350297823200002
2006.8972090084571,idle,2,1.56275,0.9283507,1.450780056425
2010.6689500098582,idle,2,1.56275,0.928888,1.4516197220000002
2014.427654008614,idle,2,1.57168,0.9286194,1.459492538592
2018.212950002635,idle,2,1.56275,0.928888,1.4516197220000002
2021.9840990030207,idle,2,1.56275,0.9286194,1.45119996735
2025.7257470075274,idle,2,1.56275,0.9286194,1.45119996735
2029.4735440111253,idle,2,1.57168,0.9283507,1.459070228176
2033.2390070107067,idle,2,1.57168,0.9286194,1.459492538592
2037.0053590013413,idle,2,1.58061,0.9286194,1.467785109834
2040.7565260102274,idle,2,1.57168,0.9286194,1.459492538592
2044.518582013552,idle,2,1.57168,0.9283507,1.459070228176
2048.2883410004433,idle,2,1.56275,0.928888,1.4516197220000002
2052.061341004446,idle,2,1.56275,0.928888,1.4516197220000002
2055.8204900007695,idle,2,1.57168,0.9283507,1.459070228176
2059.579175009276,idle,2,1.55382,0.928888,1.4433247521600001
2063.3303790091304,idle,2,1.57168,0.9283507,1.459070228176
2067.081824003253,idle,2,1.58061,0.9286194,1.467785109834
2070.8365099999355,idle,2,1.56275,0.9286194,1.45119996735
2074.5973430020967,idle,2,1.56275,0.9283507,1.450780056425
2078.359029008425,idle,2,1.58061,0.928888,1.4682096616800002
2082.1380100096576,idle,2,1.56275,0.9283507,1.450780056425
2085.8834360114997,idle,2,1.57168,0.928888,1.4599146918400001
2089.627974011819,idle,2,1.54489,0.9286194,1.434614824866
2093.4097890130943,idle,2,1.56275,0.928888,1.4516197220000002
2097.166048013605,idle,2,1.56275,0.9286194,1.45119996735
2100.929141000961,idle,2,1.54489,0.9286194,1.434614824866
2104.6911040029954,idle,2,1.56275,0.9286194,1.45119996735
2108.4651780111017,idle,2,1.58954,0.928888,1.47650463152
2112.22193800495,idle,2,1.57168,0.9283507,1.459070228176
2115.9776970016537,idle,2,1.57168,0.9280821,1.458648074928
2119.7499750123825,idle,2,2.27715,0.928888,2.1152173091999997
2123.499420005828,idle,2,1.59847,0.9283507,1.483940743429
2127.2345870092977,idle,2,1.58061,0.9286194,1.467785109834
2130.9969020076096,idle,2,1.57168,0.928888,1.4599146918400001
2134.7621800086927,idle,2,1.57168,0.9286194,1.459492538592
2138.5127550020115,idle,2,1.56275,0.9286194,1.45119996735
2142.271681004786,idle,2,1.56275,0.9286194,1.45119996735
2146.035848010797,idle,2,1.56275,0.9286194,1.45119996735
2149.8113110137638,idle,2,1.56275,0.9283507,1.450780056425
2153.5658850043546,idle,2,1.55382,0.9283507,1.442489884674
2157.3281080054585,idle,2,1.55382,0.9286194,1.442907396108
2161.0884600086138,idle,2,1.55382,0.9286194,1.442907396108
2164.8507380014053,idle,2,1.58061,0.928888,1.4682096616800002
2168.6004230141407,idle,2,1.58061,0.9286194,1.467785109834
2172.3419610061683,idle,2,1.53596,0.9286194,1.426322253624
2176.1006460001227,idle,2,1.56275,0.9283507,1.450780056425
2179.8678130144253,idle,2,1.57168,0.928888,1.4599146918400001
2183.6213690112345,idle,2,1.57168,0.9286194,1.459492538592
2187.361332005821,idle,2,1.55382,0.9286194,1.442907396108
2191.1128320061835,idle,2,1.57168,0.9283507,1.459070228176
2194.8759440128924,idle,2,1.56275,0.9294252,1.4524592313
2198.6416290019406,idle,2,1.57168,0.928888,1.4599146918400001
2202.397833010764,idle,2,1.56275,0.928888,1.4516197220000002
2206.175241008168,idle,2,1.56275,0.928888,1.4516197220000002
2209.924408001825,idle,2,1.57168,0.9286194,1.459492538592
2213.696760009043,idle,2,1.54489,0.928888,1.4350297823200002
2217.450464013382,idle,2,1.54489,0.9283507,1.434199712923
2221.2154080043547,idle,2,1.56275,0.9283507,1.450780056425
