t_ms,phase,window_id,I_A,V_V,P_W
4.36640800035093,idle,0,1.58061,0.928888,1.4682096616800002
8.550966998882359,idle,0,1.58954,0.9283507,1.475650571678
22.797146000812063,idle,0,1.57168,0.9283507,1.459070228176
27.041184999688994,idle,0,1.58061,0.9286194,1.467785109834
53.08450799930142,idle,0,1.56275,0.9286194,1.45119996735
56.8868839982315,idle,0,1.58061,0.928888,1.4682096616800002
60.67853800050216,idle,0,1.58954,0.9286194,1.476077681076
64.8962989980646,idle,0,1.58954,0.928888,1.47650463152
68.68704599764897,idle,0,1.56275,0.928888,1.4516197220000002
72.45701499778079,idle,0,1.58061,0.9283507,1.467360399927
76.21363200087217,idle,0,1.58061,0.9286194,1.467785109834
79.99287900020136,idle,0,1.57168,0.9283507,1.459070228176
83.76677399792243,idle,0,1.58061,0.9286194,1.467785109834
87.55992800070089,idle,0,1.56275,0.9283507,1.450780056425
91.3416369985498,idle,0,1.57168,0.9283507,1.459070228176
95.12162499959231,idle,0,1.58954,0.9286194,1.476077681076
98.91201899881708,idle,0,1.58061,0.9283507,1.467360399927
102.69319199869642,idle,0,1.58061,0.9291566,1.468634213526
106.47612399770878,idle,0,1.58954,0.9286194,1.476077681076
110.22929699902306,idle,0,1.57168,0.9286194,1.459492538592
114.01632100023562,idle,0,1.58954,0.9286194,1.476077681076
117.82080799821415,idle,0,2.3218,0.9286194,2.15606852292
122.81578599868226,idle,0,1.46452,0.928888,1.3603750537600001
127.83472599767265,idle,0,1.57168,0.9286194,1.459492538592
131.68513900018297,idle,0,1.48238,0.9286194,1.376566826172
135.49056999909226,idle,0,1.47345,0.9283507,1.367878338915
139.29290899977786,idle,0,1.46452,0.9283507,1.359588167164
143.08172999881208,idle,0,1.47345,0.9278135,1.367086801575
146.89166199968895,idle,0,1.48238,0.928888,1.3769649934400001
150.69922299881,idle,0,1.46452,0.9283507,1.359588167164
154.48365499833017,idle,0,1.45559,0.9283507,1.351297995413
158.2530499981658,idle,0,1.47345,0.9286194,1.36827425493
162.01683300096192,idle,0,1.47345,0.9283507,1.367878338915
165.79487600029097,idle,0,1.45559,0.9283507,1.351297995413
169.5526969997445,idle,0,1.46452,0.9283507,1.359588167164
173.3048329988378,idle,0,1.47345,0.9283507,1.367878338915
177.0725059977849,idle,0,1.46452,0.9280821,1.359194797092
180.83391899926937,idle,0,1.72349,0.928888,1.60092917912
184.5861479996529,idle,0,1.50024,0.9283507,1.392748854168
188.349523999932,idle,0,1.45559,0.928888,1.35208008392
195.03137699939543,idle,0,1.57168,0.9283507,1.459070228176
198.81279000037466,idle,0,1.58061,0.9283507,1.467360399927
202.58316599938553,idle,0,1.56275,0.9283507,1.450780056425
206.38180199966882,idle,0,1.57168,0.9286194,1.459492538592
210.14365999872098,idle,0,1.54489,0.928888,1.4350297823200002
213.91272099936032,idle,0,1.58954,0.9283507,1.475650571678
217.67789399746107,idle,0,1.54489,0.928888,1.4350297823200002
221.45212199757225,idle,0,1.56275,0.9283507,1.450780056425
225.21279499778757,idle,0,1.57168,0.9283507,1.459070228176
228.95954200066626,idle,0,1.56275,0.9286194,1.45119996735
232.73680700003752,idle,0,1.58061,0.9291566,1.468634213526
236.4986089996819,idle,0,1.53596,0.9283507,1.425909541172
240.25156000061543,idle,0,1.57168,0.9283507,1.459070228176
244.0048440003011,idle,0,1.56275,0.9286194,1.45119996735
247.75842400049441,idle,0,1.55382,0.9278135,1.44165517257
251.51915199967334,idle,0,1.55382,0.9286194,1.442907396108
255.2740850005648,idle,0,1.58061,0.9283507,1.467360399927
259.06122000014875,idle,0,1.58061,0.9283507,1.467360399927
262.8266520005127,idle,0,1.58954,0.9286194,1.476077681076
266.58558399867616,idle,0,1.57168,0.9283507,1.459070228176
270.3376270001172,idle,0,1.58061,0.9286194,1.467785109834
274.08935600033146,idle,0,1.58061,0.9283507,1.467360399927
277.8663619974395,idle,0,1.6074,0.9286194,1.49266282356
281.6494039980171,idle,0,1.58061,0.9286194,1.467785109834
285.4329660003714,idle,0,1.57168,0.9283507,1.459070228176
289.19769400090445,idle,0,1.58061,0.9286194,1.467785109834
292.95614500006195,idle,0,1.56275,0.9286194,1.45119996735
296.7081690003397,idle,0,1.58061,0.928888,1.4682096616800002
300.4778789982083,idle,0,1.58061,0.9283507,1.467360399927
304.22094099776587,idle,0,1.57168,0.9286194,1.459492538592
307.99376199865947,idle,0,1.58061,0.9283507,1.467360399927
311.79186000008485,idle,0,1.55382,0.9286194,1.442907396108
315.64497699946514,idle,0,1.58061,0.9286194,1.467785109834
323.4674310006085,idle,0,1.57168,0.9283507,1.459070228176
327.33708399973693,idle,0,1.58061,0.9283507,1.467360399927
331.17310799934785,idle,0,1.56275,0.9283507,1.450780056425
334.99657699940144,idle,0,1.55382,0.928888,1.4433247521600001
338.79878600055235,idle,0,1.57168,0.9286194,1.459492538592
342.5934769984451,idle,0,1.56275,0.9283507,1.450780056425
346.3685759998043,idle,0,1.56275,0.9283507,1.450780056425
350.15024799940875,idle,0,1.57168,0.9286194,1.459492538592
353.9073100000678,idle,0,1.58061,0.9283507,1.467360399927
357.6922789980017,idle,0,1.57168,0.9280821,1.458648074928
361.451043998386,idle,0,1.58954,0.9283507,1.475650571678
365.22999400040135,idle,0,1.57168,0.928888,1.4599146918400001
369.0087039976788,idle,0,1.58061,0.9283507,1.467360399927
372.76743199981865,idle,0,1.56275,0.9283507,1.450780056425
376.5176609995251,idle,0,1.57168,0.9286194,1.459492538592
380.28361100077746,idle,0,1.55382,0.9286194,1.442907396108
384.05324699851917,idle,0,1.54489,0.9283507,1.434199712923
387.801363998733,idle,0,1.56275,0.9286194,1.45119996735
391.56655599799706,idle,0,1.56275,0.928888,1.4516197220000002
395.3211909974925,idle,0,1.56275,0.9283507,1.450780056425
399.1038079984719,idle,0,1.57168,0.928888,1.4599146918400001
402.8898879987537,idle,0,1.57168,0.928888,1.4599146918400001
406.72170899779303,idle,0,1.56275,0.9283507,1.450780056425
410.49499200016726,idle,0,1.56275,0.9283507,1.450780056425
414.27283200027887,idle,0,1.55382,0.9283507,1.442489884674
418.04002299977583,idle,0,1.58061,0.9283507,1.467360399927
421.8028619980032,idle,0,1.57168,0.9283507,1.459070228176
425.5715910003346,idle,0,1.58061,0.9286194,1.467785109834
429.3458190004458,idle,0,1.57168,0.9283507,1.459070228176
433.0871210004261,idle,0,1.58061,0.9286194,1.467785109834
436.8228130006173,idle,0,2.56291,0.9283507,2.379279292537
440.58665199918323,idle,0,1.58954,0.928888,1.47650463152
444.35565800085897,idle,0,1.57168,0.9283507,1.459070228176
448.10616399990977,idle,0,1.56275,0.9286194,1.45119996735
451.8756889992801,idle,0,1.58061,0.9283507,1.467360399927
455.6267320003826,idle,0,1.57168,0.9286194,1.459492538592
459.3893119999848,idle,0,1.58061,0.9283507,1.467360399927
463.1420039986551,idle,0,1.57168,0.928888,1.4599146918400001
466.89449100085767,idle,0,1.57168,0.928888,1.4599146918400001
470.6750709992775,idle,0,1.58061,0.9283507,1.467360399927
474.4237630002317,idle,0,1.57168,0.9283507,1.459070228176
478.18536100021447,idle,0,1.54489,0.9286194,1.434614824866
481.93916399759473,idle,0,1.58061,0.9283507,1.467360399927
485.68616999909864,idle,0,1.56275,0.9283507,1.450780056425
489.44852799832006,idle,0,1.56275,0.9280821,1.4503603017750002
493.2144230006088,idle,0,1.56275,0.928888,1.4516197220000002
496.94335499953013,idle,0,1.58061,0.9283507,1.467360399927
500.7194909994723,idle,0,1.55382,0.9286194,1.442907396108
504.4830519982497,idle,0,1.56275,0.9286194,1.45119996735
508.2595029998629,idle,0,1.58061,0.9286194,1.467785109834
512.0367679992341,idle,0,1.56275,0.9286194,1.45119996735
515.8015889974195,idle,0,1.56275,0.9286194,1.45119996735
519.5570760006376,idle,0,1.55382,0.928888,1.4433247521600001
523.3158789997105,idle,0,1.56275,0.9283507,1.450780056425
527.0797739976842,idle,0,1.58061,0.9283507,1.467360399927
530.8388169978571,idle,0,1.58954,0.9283507,1.475650571678
534.5901189975848,idle,0,1.56275,0.9286194,1.45119996735
538.3396629986237,idle,0,1.58061,0.9286194,1.467785109834
542.104649997782,idle,0,1.57168,0.9286194,1.459492538592
545.8654889989702,idle,0,1.58061,0.9280821,1.4669358480810002
549.6149399987189,idle,0,1.56275,0.9286194,1.45119996735
553.3522429977893,idle,0,1.57168,0.9283507,1.459070228176
557.1054899992305,idle,0,1.56275,0.9280821,1.4503603017750002
560.8548659984081,idle,0,1.70563,0.9283507,1.583422804441
564.6268909986247,idle,0,1.56275,0.928888,1.4516197220000002
568.3751750002557,idle,0,1.56275,0.928888,1.4516197220000002
572.1372730004077,idle,0,1.56275,0.928888,1.4516197220000002
575.8940019986767,idle,0,1.58061,0.928888,1.4682096616800002
579.6422860003076,idle,0,1.58061,0.9286194,1.467785109834
583.3834400000342,idle,0,1.58061,0.9283507,1.467360399927
587.1125199992093,idle,0,1.56275,0.9286194,1.45119996735
590.910229999281,idle,0,1.58061,0.928888,1.4682096616800002
594.683568997425,idle,0,1.57168,0.9283507,1.459070228176
598.4431309989304,idle,0,1.56275,0.9286194,1.45119996735
602.1837299995241,idle,0,1.64312,0.928888,1.52627445056
605.9412360009446,idle,0,1.58954,0.9286194,1.476077681076
609.6994459985581,idle,0,1.58954,0.9283507,1.475650571678
613.4504149995337,idle,0,1.58061,0.9283507,1.467360399927
617.2206800001732,idle,0,1.57168,0.9283507,1.459070228176
620.9780009994574,idle,0,1.56275,0.9286194,1.45119996735
624.736785001005,idle,0,1.54489,0.9286194,1.434614824866
628.4811059995263,idle,0,1.56275,0.9286194,1.45119996735
632.2170380008174,idle,0,1.56275,0.9283507,1.450780056425
635.9594329987885,idle,0,1.56275,0.9286194,1.45119996735
639.7054209992348,idle,0,1.58061,0.9286194,1.467785109834
643.4642790009093,idle,0,1.58061,0.9283507,1.467360399927
647.2235809997073,idle,0,1.58061,0.9286194,1.467785109834
650.9653100001742,idle,0,1.55382,0.9283507,1.442489884674
654.7283899999456,idle,0,1.56275,0.9286194,1.45119996735
658.4863219977706,idle,0,1.56275,0.9283507,1.450780056425
662.2354389983229,idle,0,1.56275,0.9283507,1.450780056425
665.9939269993629,idle,0,1.57168,0.9283507,1.459070228176
669.7543959999166,idle,0,1.58061,0.928888,1.4682096616800002
673.4979760003625,idle,0,1.55382,0.9283507,1.442489884674
677.2493709977425,idle,0,1.58061,0.928888,1.4682096616800002
