t_ms,phase,window_id,I_A,V_V,P_W
55620.63264098833,bench:a34006005417d937,78,6.24207,0.9304997,5.8082442623790005
55624.96793799801,bench:a34006005417d937,78,6.251,0.9286194,5.8047998694
55628.974608989665,bench:a34006005417d937,78,5.97417,0.9286194,5.547730160898
55639.51418799115,bench:a34006005417d937,78,5.46516,0.9304997,5.085329740452
55647.25899399491,bench:a34006005417d937,78,6.28672,0.9283507,5.836280912704
55655.61086899834,bench:a34006005417d937,78,6.25993,0.9326486,5.838314950598
55659.86603798228,bench:a34006005417d937,78,6.25993,0.9280821,5.809728980253
55663.91354097868,bench:a34006005417d937,78,5.56339,0.9286194,5.166271883766
55671.05566698592,bench:a34006005417d937,78,5.54553,0.9291566,5.152665799998
55675.6122589868,bench:a34006005417d937,78,5.93845,0.9280821,5.5113691467449994
55679.616558976704,bench:a34006005417d937,78,6.251,0.9304997,5.816553624700001
55687.310531997355,bench:a34006005417d937,78,5.65269,0.9286194,5.249197596186
55695.273539982736,bench:a34006005417d937,78,5.56339,0.9291566,5.169260536874
55699.64992898167,bench:a34006005417d937,78,6.24207,0.928888,5.79818391816
55707.26655097678,bench:a34006005417d937,78,5.48302,0.9315742,5.107839970084
55715.341779985465,bench:a34006005417d937,78,5.97417,0.928888,5.549334822960001
55722.21107498626,bench:a34006005417d937,78,5.52767,0.9291566,5.1360710631219995
55727.68032597378,bench:a34006005417d937,78,5.50088,0.9280821,5.105268262248001
55732.04197498853,bench:a34006005417d937,78,3.00048,0.9294252,2.788721724096
55739.575652987696,bench:a34006005417d937,78,5.63483,0.9294252,5.237152999716
55751.58864597324,bench:a34006005417d937,78,5.97417,0.9304997,5.558963392749
55759.48722899193,bench:a34006005417d937,78,6.04561,0.9299625,5.622190589625
55773.957996978424,bench:a34006005417d937,78,5.43837,0.9291566,5.053097378742
55777.97600100166,bench:a34006005417d937,78,5.96524,0.9302311,5.549051766963999
55782.59649997926,bench:a34006005417d937,78,5.93845,0.928888,5.5161549436
55814.38440197962,bench:a34006005417d937,78,5.491949,0.9283507,5.0984546985143
55823.04307099548,bench:a34006005417d937,78,5.63483,0.9286194,5.232612453702
55835.56318900082,bench:a34006005417d937,78,5.65269,0.928888,5.25071590872
55839.62384099141,bench:a34006005417d937,78,6.06347,0.9294252,5.6355418174439995
55843.66325198789,bench:a34006005417d937,78,5.51874,0.9294252,5.129256028248
55847.681218001526,bench:a34006005417d937,78,5.52767,0.9291566,5.1360710631219995
55851.98333099834,bench:a34006005417d937,78,5.491949,0.931037,5.113207721113
55855.99800097407,bench:a34006005417d937,78,5.56339,0.9302311,5.175238399429
55859.995652979705,bench:a34006005417d937,78,5.92059,0.9286194,5.497974733446
55864.0210449812,bench:a34006005417d937,78,5.65269,0.9286194,5.249197596186
55868.038068001624,bench:a34006005417d937,78,5.63483,0.9291566,5.235639484378
55875.29022997478,bench:a34006005417d937,78,6.26886,0.9280821,5.818016753406
55879.63363798917,bench:a34006005417d937,78,6.00989,0.9286194,5.580900445866
55883.67230797303,bench:a34006005417d937,78,6.06347,0.9280821,5.6273979708869994
55887.731848983094,bench:a34006005417d937,78,5.983099,0.9294252,5.5608429846947995
55891.77751899115,bench:a34006005417d937,78,5.92059,0.9275449,5.491613059491
55899.28956699441,bench:a34006005417d937,78,6.25993,0.9280821,5.809728980253
55903.637401992455,bench:a34006005417d937,78,6.20635,0.9302311,5.773339787485
55907.67034998862,bench:a34006005417d937,78,5.491949,0.9304997,5.1102568969153
55911.84085200075,bench:a34006005417d937,78,5.63483,0.9296938,5.238666515054
55915.878095984226,bench:a34006005417d937,78,5.99203,0.9280821,5.5610957856629994
55919.880414992804,bench:a34006005417d937,78,5.58125,0.9326486,5.20534499875
55927.32337198686,bench:a34006005417d937,78,5.99203,0.9286194,5.564315303382
55935.25117597892,bench:a34006005417d937,78,6.23314,0.9304997,5.799934900058
55939.65334299719,bench:a34006005417d937,78,5.4473,0.9302311,5.06724787103
55943.70988398441,bench:a34006005417d937,78,5.72413,0.9291566,5.318613168758
55947.712442983175,bench:a34006005417d937,78,6.29565,0.928888,5.8479537372
55951.7506689881,bench:a34006005417d937,78,5.92059,0.9294252,5.502745544868
55955.74928398128,bench:a34006005417d937,78,5.491949,0.9326486,5.1220585461214005
55959.71921397722,bench:a34006005417d937,78,5.63483,0.9280821,5.229584859543
55963.7663839967,bench:a34006005417d937,78,5.56339,0.9296938,5.172249189982
55968.714008980896,bench:a34006005417d937,78,5.61697,0.9272762,5.208482597114
55979.51151197776,bench:a34006005417d937,78,6.170629,0.9294252,5.7351380924508
55987.57388998638,bench:a34006005417d937,78,5.50088,0.9315742,5.124477885296001
55995.28762197588,bench:a34006005417d937,78,5.63483,0.9280821,5.229584859543
55999.64428899693,bench:a34006005417d937,78,5.51874,0.9326486,5.147045134764
56003.64273798186,bench:a34006005417d937,78,6.40281,0.9304997,5.957812784157
56007.67257498228,bench:a34006005417d937,78,5.52767,0.9291566,5.1360710631219995
56011.677485978,bench:a34006005417d937,78,5.55446,0.9326486,5.180359342756
56019.60856799269,bench:a34006005417d937,78,5.59018,0.9302311,5.200159290598
56023.65607098909,bench:a34006005417d937,78,5.93845,0.9315742,5.53210680799
56027.98431299743,bench:a34006005417d937,78,5.56339,0.9280821,5.163282674319
56031.9387249765,bench:a34006005417d937,78,6.00096,0.928888,5.5742197324800005
56035.95645099995,bench:a34006005417d937,78,5.5366,0.9296938,5.14734269308
56040.129878994776,bench:a34006005417d937,78,5.51874,0.9286194,5.124809027556
