config_id,class,config_json,input_kind,input_shapes,input_dtypes,macs,bytes_moved,window_s,N_calls,t_per_call_ms,P_mean_W,P_delta_W,E_per_call_mJ,temp_start_C,temp_end_C,freq_start_MHz,freq_end_MHz,samples_used,SKIPPED,skip_reason,error
4f8d8d64608b2282,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 3, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [2, 2]}","{'args': [{'k': 'tensor', 'shape': [1, 3, 224, 224], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 602112}], 'kwargs': {}}",,"[""torch.float32""]",10838016,2207744,0.629,209,2.8752,4.647909,3.780776,10.87065,54.3,54.9,2400,1900,85,False,,
c7220a84bfaa8483,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0.], requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","{'args': [{'k': 'tensor', 'shape': [1, 32, 112, 112], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1605632}], 'kwargs': {}}",,"[""torch.float32""]",,3211264,0.626,2178,0.2758,5.399768,4.532635,1.249991,53.8,56.0,1900,2400,80,False,,
05d1bacdc3c147ff,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 32, 112, 112], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1605632}], 'kwargs': {}}",,"[""torch.float32""]",,3211264,0.631,1024,0.5866,5.868323,5.00119,2.933478,54.9,56.5,1600,2100,99,False,,
744fa8b62e80e73a,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 32, ""in_channels"": 32, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 32, 112, 112], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1605632}], 'kwargs': {}}",,"[""torch.float32""]",3612672,3211264,0.628,205,2.9292,4.351779,3.484646,10.207243,57.1,56.5,2400,2300,85,False,,
f6bf2d84746ba6db,AdaptiveAvgPool2d,"{""class"": ""AdaptiveAvgPool2d""}","{'args': [{'k': 'tensor', 'shape': [1, 32, 112, 112], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1605632}], 'kwargs': {}}",,"[""torch.float32""]",,1605760,0.626,6396,0.0939,4.724009,3.856876,0.362063,57.1,57.1,1600,2100,105,False,,
e3420e283c5066ac,Conv2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0.], requires_grad=True)"", ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [1, 1], ""out_channels"": 8, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 32, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 128}], 'kwargs': {}}",,"[""torch.float32""]",256,160,0.625,8595,0.0698,2.651472,1.784339,0.124571,57.1,54.3,1700,2400,138,False,,
0311649639e769f1,Conv2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0.], requires_grad=True)"", ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 8, ""kernel_size"": [1, 1], ""out_channels"": 32, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 8, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 32}], 'kwargs': {}}",,"[""torch.float32""]",256,160,0.624,8609,0.0697,2.623353,1.756221,0.122408,53.8,54.9,1700,2400,129,False,,
316475918a723cf1,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 8, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 32}], 'kwargs': {}}",,"[""torch.float32""]",,64,0.627,15417,0.0389,2.510945,1.643813,0.063975,54.3,53.2,2200,2300,130,False,,
ae8d15f59a43e60a,Sigmoid,"{""class"": ""Sigmoid""}","{'args': [{'k': 'tensor', 'shape': [1, 32, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 128}], 'kwargs': {}}",,"[""torch.float32""]",,256,0.655,15206,0.0395,2.49538,1.628247,0.064249,54.3,53.2,1600,1900,124,False,,
16e9496a9d339e32,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [1, 1], ""out_channels"": 16, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 32, 112, 112], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1605632}], 'kwargs': {}}",,"[""torch.float32""]",6422528,2408448,0.628,334,1.8003,4.566964,3.699831,6.660914,54.3,56.0,2000,2300,88,False,,
caab5d49ee296460,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","{'args': [{'k': 'tensor', 'shape': [1, 16, 112, 112], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 802816}], 'kwargs': {}}",,"[""torch.float32""]",,1605632,0.626,2790,0.2151,4.612896,3.745763,0.805667,54.9,57.1,1900,2400,103,False,,
2970aa1b42545dca,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 16, ""kernel_size"": [1, 1], ""out_channels"": 96, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 16, 112, 112], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 802816}], 'kwargs': {}}",,"[""torch.float32""]",19267584,5619712,0.635,70,8.7006,3.940822,3.073689,26.7429,55.4,56.5,2400,2400,76,False,,
d95d4890038f6fc3,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","{'args': [{'k': 'tensor', 'shape': [1, 96, 112, 112], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 4816896}], 'kwargs': {}}",,"[""torch.float32""]",,9633792,0.628,374,1.608,4.595602,3.72847,5.995279,56.0,57.1,2400,2400,80,False,,
a6365cb3dc70bae7,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 96, 112, 112], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 4816896}], 'kwargs': {}}",,"[""torch.float32""]",,9633792,0.625,301,1.9941,5.365013,4.497881,8.969421,57.1,58.7,1800,2300,85,False,,
620de1949d25bf4f,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 96, ""in_channels"": 96, ""kernel_size"": [3, 3], ""out_channels"": 96, ""padding"": [1, 1], ""stride"": [2, 2]}","{'args': [{'k': 'tensor', 'shape': [1, 96, 112, 112], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 4816896}], 'kwargs': {}}",,"[""torch.float32""]",2709504,6021120,0.626,122,4.9215,3.983007,3.115874,15.334661,59.3,57.6,2400,2400,78,False,,
0257af9bbefc04b7,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","{'args': [{'k': 'tensor', 'shape': [1, 96, 56, 56], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1204224}], 'kwargs': {}}",,"[""torch.float32""]",,2408448,0.625,1675,0.3585,4.985058,4.117925,1.476202,57.1,60.4,1700,2400,101,False,,
d64609e0a16a0e78,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 96, 56, 56], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1204224}], 'kwargs': {}}",,"[""torch.float32""]",,2408448,0.625,1305,0.46,5.676347,4.809214,2.212073,57.6,61.5,1700,2400,92,False,,
4e080a3048b53489,AdaptiveAvgPool2d,"{""class"": ""AdaptiveAvgPool2d""}","{'args': [{'k': 'tensor', 'shape': [1, 96, 56, 56], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1204224}], 'kwargs': {}}",,"[""torch.float32""]",,1204608,0.624,4819,0.1245,5.041289,4.174156,0.519717,59.3,60.9,1500,2400,92,False,,
56c837ca2ccc242a,Conv2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0.], requires_grad=True)"", ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 96, ""kernel_size"": [1, 1], ""out_channels"": 4, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 96, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 384}], 'kwargs': {}}",,"[""torch.float32""]",384,400,0.626,8636,0.0695,2.707499,1.840366,0.127863,59.8,56.0,1700,2400,143,False,,
5bfd15a0c449e703,Conv2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 4, ""kernel_size"": [1, 1], ""out_channels"": 96, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 4, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 16}], 'kwargs': {}}",,"[""torch.float32""]",384,400,0.627,8563,0.0701,2.698538,1.831405,0.128328,56.0,56.0,1700,2100,142,False,,
9c35a2e70d6cc3c0,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 4, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 16}], 'kwargs': {}}",,"[""torch.float32""]",,32,0.626,15520,0.0387,2.528771,1.661639,0.064243,56.0,54.9,2100,2400,123,False,,
e8df886c35d87f69,Sigmoid,"{""class"": ""Sigmoid""}","{'args': [{'k': 'tensor', 'shape': [1, 96, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 384}], 'kwargs': {}}",,"[""torch.float32""]",,768,0.627,15099,0.0397,2.545663,1.67853,0.066705,56.5,55.4,1800,2000,129,False,,
ef9bbb6e185511e4,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 96, ""kernel_size"": [1, 1], ""out_channels"": 24, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 96, 56, 56], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1204224}], 'kwargs': {}}",,"[""torch.float32""]",7225344,1505280,0.625,334,1.7969,4.388821,3.521688,6.328253,56.5,58.2,2400,2400,104,False,,
8bbc360542fe1077,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","{'args': [{'k': 'tensor', 'shape': [1, 24, 56, 56], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 301056}], 'kwargs': {}}",,"[""torch.float32""]",,602112,0.624,5277,0.1137,4.809775,3.942642,0.448292,56.5,59.8,1700,2400,94,False,,
2a41f5b8e853be70,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 24, ""kernel_size"": [1, 1], ""out_channels"": 144, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 24, 56, 56], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 301056}], 'kwargs': {}}",,"[""torch.float32""]",10838016,2107392,0.628,251,2.3923,4.094695,3.227563,7.721287,58.7,58.2,2200,2300,82,False,,
3c80560d8cb1cc9c,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","{'args': [{'k': 'tensor', 'shape': [1, 144, 56, 56], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1806336}], 'kwargs': {}}",,"[""torch.float32""]",,3612672,0.628,2102,0.2856,5.497442,4.63031,1.322221,57.1,59.3,1500,2300,82,False,,
4c4e1f1a33f7c6ea,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 144, 56, 56], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1806336}], 'kwargs': {}}",,"[""torch.float32""]",,3612672,0.627,842,0.7126,5.568075,4.700942,3.350117,58.7,62.0,2200,2400,94,False,,
002bbf7c4b8100c6,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 144, ""in_channels"": 144, ""kernel_size"": [3, 3], ""out_channels"": 144, ""padding"": [1, 1], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 144, 56, 56], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1806336}], 'kwargs': {}}",,"[""torch.float32""]",4064256,3612672,0.626,185,3.2488,4.276141,3.409008,11.075025,60.4,60.9,2300,2400,88,False,,
aa1e6ee8a9ac1653,AdaptiveAvgPool2d,"{""class"": ""AdaptiveAvgPool2d""}","{'args': [{'k': 'tensor', 'shape': [1, 144, 56, 56], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1806336}], 'kwargs': {}}",,"[""torch.float32""]",,1806912,0.628,5236,0.1146,4.473453,3.60632,0.413291,58.2,59.8,2100,2400,107,False,,
d8ec57ef24a86b18,Conv2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0.], requires_grad=True)"", ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 144, ""kernel_size"": [1, 1], ""out_channels"": 6, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 144, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 576}], 'kwargs': {}}",,"[""torch.float32""]",864,600,0.629,8500,0.0706,2.69719,1.830058,0.129188,58.7,57.1,1700,2200,137,False,,
a8947d3a81d888b0,Conv2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 6, ""kernel_size"": [1, 1], ""out_channels"": 144, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 6, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 24}], 'kwargs': {}}",,"[""torch.float32""]",864,600,0.629,8432,0.0712,2.672665,1.805533,0.128477,56.5,57.6,1600,2200,135,False,,
8d02e85b6aa85f88,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 6, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 24}], 'kwargs': {}}",,"[""torch.float32""]",,48,0.624,15805,0.038,2.565117,1.697985,0.064462,56.5,56.5,1500,2400,118,False,,
1ec94b3f3ccde77c,Sigmoid,"{""class"": ""Sigmoid""}","{'args': [{'k': 'tensor', 'shape': [1, 144, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 576}], 'kwargs': {}}",,"[""torch.float32""]",,1152,0.624,15106,0.0397,2.561851,1.694718,0.067316,57.1,56.0,2200,2300,128,False,,
2cfa7af074666ed0,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 144, ""kernel_size"": [1, 1], ""out_channels"": 24, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 144, 56, 56], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1806336}], 'kwargs': {}}",,"[""torch.float32""]",10838016,2107392,0.625,322,1.8672,4.282251,3.415119,6.376788,56.0,57.6,1900,2400,86,False,,
ed1e7a51e2a03b40,StochasticDepth,"{""class"": ""StochasticDepth""}","{'args': [{'k': 'tensor', 'shape': [1, 24, 56, 56], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 301056}], 'kwargs': {}}",,"[""torch.float32""]",,602112,1.631,62907,0.0159,2.665396,1.798263,0.02856,57.6,56.0,1600,2000,40,False,,
f3fb008ccad1288b,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 144, ""in_channels"": 144, ""kernel_size"": [5, 5], ""out_channels"": 144, ""padding"": [2, 2], ""stride"": [2, 2]}","{'args': [{'k': 'tensor', 'shape': [1, 144, 56, 56], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1806336}], 'kwargs': {}}",,"[""torch.float32""]",2822400,2257920,0.628,358,1.6798,4.938634,4.071501,6.839461,56.0,58.2,2400,2400,89,False,,
a04d2bec904cb75f,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","{'args': [{'k': 'tensor', 'shape': [1, 144, 28, 28], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 451584}], 'kwargs': {}}",,"[""torch.float32""]",,903168,0.624,4547,0.132,4.919114,4.051981,0.534705,57.1,59.3,1700,2400,91,False,,
872823d7592115c1,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 144, 28, 28], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 451584}], 'kwargs': {}}",,"[""torch.float32""]",,903168,0.647,2496,0.2404,4.826352,3.959219,0.951952,59.3,58.7,1800,1500,102,False,,
314c396d171167fd,AdaptiveAvgPool2d,"{""class"": ""AdaptiveAvgPool2d""}","{'args': [{'k': 'tensor', 'shape': [1, 144, 28, 28], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 451584}], 'kwargs': {}}",,"[""torch.float32""]",,452160,0.626,7296,0.0822,4.899194,4.032061,0.331611,60.4,59.8,1800,2400,85,False,,
0fd74097814a4478,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 144, ""kernel_size"": [1, 1], ""out_channels"": 40, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 144, 28, 28], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 451584}], 'kwargs': {}}",,"[""torch.float32""]",4515840,577024,0.624,1165,0.5154,5.02831,4.161177,2.144564,58.7,60.4,1800,2400,91,False,,
8d756fb0f4600e20,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","{'args': [{'k': 'tensor', 'shape': [1, 40, 28, 28], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 125440}], 'kwargs': {}}",,"[""torch.float32""]",,250880,0.624,5776,0.1039,4.625296,3.758164,0.390424,60.4,61.5,1600,2400,108,False,,
a5027fac9d664b48,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 40, ""kernel_size"": [1, 1], ""out_channels"": 240, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 40, 28, 28], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 125440}], 'kwargs': {}}",,"[""torch.float32""]",7526400,878080,0.624,576,1.042,4.633331,3.766199,3.924309,59.8,60.9,2000,2400,87,False,,
d75b6620acb99d9a,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","{'args': [{'k': 'tensor', 'shape': [1, 240, 28, 28], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 752640}], 'kwargs': {}}",,"[""torch.float32""]",,1505280,0.628,3808,0.1576,5.48219,4.615057,0.727175,60.9,60.9,1700,2400,86,False,,
6e2a953602a17cb1,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 240, 28, 28], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 752640}], 'kwargs': {}}",,"[""torch.float32""]",,1505280,0.628,2084,0.2883,5.576945,4.709812,1.358043,59.8,62.6,2200,1800,101,False,,
c5211a97014a1079,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 240, ""in_channels"": 240, ""kernel_size"": [5, 5], ""out_channels"": 240, ""padding"": [2, 2], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 240, 28, 28], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 752640}], 'kwargs': {}}",,"[""torch.float32""]",4704000,1505280,0.627,340,1.7686,4.408431,3.541299,6.263117,60.9,60.9,2300,2300,98,False,,
