path,config_id,class,config_json,input_shapes,input_dtypes,out_shapes,callsite,mode,leaf,params,macs,bytes_moved,arith_intensity,count,lat_mean_ms,lat_median_ms,lat_std_ms
features.4.2.block.1.1,a0084f422d6d88f7,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","[[1, 480, 14, 14]]","[""torch.float32""]","[[1, 480, 14, 14]]",features.4.2.block.1.1,forward,True,960,,752640,,15,0.1739,0.1183,0.135
features.4.2.block.1.2,ea1b73ded7b540c0,SiLU,"{""class"": ""SiLU""}","[[1, 480, 14, 14]]","[""torch.float32""]","[[1, 480, 14, 14]]",features.4.2.block.1.2,forward,True,0,,752640,,15,0.203,0.1696,0.1013
features.4.2.block.2,3e2802814fe444d9,SqueezeExcitation,"{""class"": ""SqueezeExcitation""}","[[1, 480, 14, 14]]","[""torch.float32""]","[[1, 480, 14, 14]]",features.4.2.block.2,forward,False,19700,,752640,,15,0.7007,0.5755,0.2738
features.4.2.block.2.avgpool,80b12732923fc30f,AdaptiveAvgPool2d,"{""class"": ""AdaptiveAvgPool2d""}","[[1, 480, 14, 14]]","[""torch.float32""]","[[1, 480, 1, 1]]",features.4.2.block.2.avgpool,forward,True,0,,378240,,15,0.1474,0.1027,0.116
features.4.2.block.2.fc1,271f856d9a76f7e9,Conv2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 480, ""kernel_size"": [1, 1], ""out_channels"": 20, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 480, 1, 1]]","[""torch.float32""]","[[1, 20, 1, 1]]",features.4.2.block.2.fc1,forward,True,9620,9600,2000,4.8,15,0.0809,0.0794,0.003
features.4.2.block.2.fc2,dba65862e2c741ee,Conv2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 20, ""kernel_size"": [1, 1], ""out_channels"": 480, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 20, 1, 1]]","[""torch.float32""]","[[1, 480, 1, 1]]",features.4.2.block.2.fc2,forward,True,10080,9600,2000,4.8,15,0.0599,0.0572,0.0127
features.4.2.block.2.activation,702ae99535d0a2c1,SiLU,"{""class"": ""SiLU""}","[[1, 20, 1, 1]]","[""torch.float32""]","[[1, 20, 1, 1]]",features.4.2.block.2.activation,forward,True,0,,160,,15,0.0169,0.0165,0.0012
features.4.2.block.2.scale_activation,897a2b3b0f1d037a,Sigmoid,"{""class"": ""Sigmoid""}","[[1, 480, 1, 1]]","[""torch.float32""]","[[1, 480, 1, 1]]",features.4.2.block.2.scale_activation,forward,True,0,,3840,,15,0.0263,0.0214,0.0089
features.4.2.block.3,e7ee7c349413a1cd,Conv2dNormActivation,"{""class"": ""Conv2dNormActivation"", ""out_channels"": 80}","[[1, 480, 14, 14]]","[""torch.float32""]","[[1, 80, 14, 14]]",features.4.2.block.3,forward,False,38560,,439040,,15,1.0312,0.8058,0.3341
features.4.2.block.3.0,340061d7326b5d4e,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 480, ""kernel_size"": [1, 1], ""out_channels"": 80, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 480, 14, 14]]","[""torch.float32""]","[[1, 80, 14, 14]]",features.4.2.block.3.0,forward,True,38400,7526400,439040,17.1429,15,0.7214,0.5948,0.2417
features.4.2.block.3.1,014653ad081f9c01,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0.], requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","[[1, 80, 14, 14]]","[""torch.float32""]","[[1, 80, 14, 14]]",features.4.2.block.3.1,forward,True,160,,125440,,15,0.1596,0.0789,0.2246
features.4.2.stochastic_depth,6802849b49dff51c,StochasticDepth,"{""class"": ""StochasticDepth""}","[[1, 80, 14, 14]]","[""torch.float32""]","[[1, 80, 14, 14]]",features.4.2.stochastic_depth,forward,True,0,,125440,,15,0.0146,0.0146,0.0007
features.5,16a01b6bbcb009fa,Sequential,"{""class"": ""Sequential""}","[[1, 80, 14, 14]]","[""torch.float32""]","[[1, 112, 14, 14]]",features.5,forward,False,543148,,150528,,15,15.889,16.1935,1.1107
features.5.0,f1dc9418b01a48ab,MBConv,"{""class"": ""MBConv"", ""out_channels"": 112}","[[1, 80, 14, 14]]","[""torch.float32""]","[[1, 112, 14, 14]]",features.5.0,forward,False,126004,,150528,,15,3.948,4.1258,0.3623
features.5.0.block,16a01b6bbcb009fa,Sequential,"{""class"": ""Sequential""}","[[1, 80, 14, 14]]","[""torch.float32""]","[[1, 112, 14, 14]]",features.5.0.block,forward,False,126004,,150528,,15,3.918,4.0973,0.3623
features.5.0.block.0,d35d9ba272b5ba6b,Conv2dNormActivation,"{""class"": ""Conv2dNormActivation"", ""out_channels"": 480}","[[1, 80, 14, 14]]","[""torch.float32""]","[[1, 480, 14, 14]]",features.5.0.block.0,forward,False,39360,,439040,,15,1.0123,0.6872,0.403
features.5.0.block.0.0,512c1e7c7e47251c,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 80, ""kernel_size"": [1, 1], ""out_channels"": 480, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 80, 14, 14]]","[""torch.float32""]","[[1, 480, 14, 14]]",features.5.0.block.0.0,forward,True,38400,7526400,439040,17.1429,15,0.5825,0.2724,0.3705
features.5.0.block.0.1,a0084f422d6d88f7,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","[[1, 480, 14, 14]]","[""torch.float32""]","[[1, 480, 14, 14]]",features.5.0.block.0.1,forward,True,960,,752640,,15,0.1284,0.1114,0.0491
features.5.0.block.0.2,ea1b73ded7b540c0,SiLU,"{""class"": ""SiLU""}","[[1, 480, 14, 14]]","[""torch.float32""]","[[1, 480, 14, 14]]",features.5.0.block.0.2,forward,True,0,,752640,,15,0.1718,0.1759,0.0114
features.5.0.block.1,570c995996b209af,Conv2dNormActivation,"{""class"": ""Conv2dNormActivation"", ""out_channels"": 480}","[[1, 480, 14, 14]]","[""torch.float32""]","[[1, 480, 14, 14]]",features.5.0.block.1,forward,False,12960,,752640,,15,1.0859,1.0901,0.0302
features.5.0.block.1.0,be9ccfc7d33f91c5,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 480, ""in_channels"": 480, ""kernel_size"": [5, 5], ""out_channels"": 480, ""padding"": [2, 2], ""stride"": [1, 1]}","[[1, 480, 14, 14]]","[""torch.float32""]","[[1, 480, 14, 14]]",features.5.0.block.1.0,forward,True,12000,2352000,752640,3.125,15,0.6651,0.6719,0.0295
features.5.0.block.1.1,a0084f422d6d88f7,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","[[1, 480, 14, 14]]","[""torch.float32""]","[[1, 480, 14, 14]]",features.5.0.block.1.1,forward,True,960,,752640,,15,0.1124,0.113,0.0027
features.5.0.block.1.2,ea1b73ded7b540c0,SiLU,"{""class"": ""SiLU""}","[[1, 480, 14, 14]]","[""torch.float32""]","[[1, 480, 14, 14]]",features.5.0.block.1.2,forward,True,0,,752640,,15,0.1631,0.1678,0.0118
features.5.0.block.2,3e2802814fe444d9,SqueezeExcitation,"{""class"": ""SqueezeExcitation""}","[[1, 480, 14, 14]]","[""torch.float32""]","[[1, 480, 14, 14]]",features.5.0.block.2,forward,False,19700,,752640,,15,0.6986,0.5385,0.3323
features.5.0.block.2.avgpool,80b12732923fc30f,AdaptiveAvgPool2d,"{""class"": ""AdaptiveAvgPool2d""}","[[1, 480, 14, 14]]","[""torch.float32""]","[[1, 480, 1, 1]]",features.5.0.block.2.avgpool,forward,True,0,,378240,,15,0.1262,0.0893,0.09
features.5.0.block.2.fc1,271f856d9a76f7e9,Conv2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 480, ""kernel_size"": [1, 1], ""out_channels"": 20, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 480, 1, 1]]","[""torch.float32""]","[[1, 20, 1, 1]]",features.5.0.block.2.fc1,forward,True,9620,9600,2000,4.8,15,0.0866,0.0812,0.0145
features.5.0.block.2.fc2,dba65862e2c741ee,Conv2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 20, ""kernel_size"": [1, 1], ""out_channels"": 480, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 20, 1, 1]]","[""torch.float32""]","[[1, 480, 1, 1]]",features.5.0.block.2.fc2,forward,True,10080,9600,2000,4.8,15,0.088,0.0563,0.0837
features.5.0.block.2.activation,702ae99535d0a2c1,SiLU,"{""class"": ""SiLU""}","[[1, 20, 1, 1]]","[""torch.float32""]","[[1, 20, 1, 1]]",features.5.0.block.2.activation,forward,True,0,,160,,15,0.0231,0.0175,0.0115
features.5.0.block.2.scale_activation,897a2b3b0f1d037a,Sigmoid,"{""class"": ""Sigmoid""}","[[1, 480, 1, 1]]","[""torch.float32""]","[[1, 480, 1, 1]]",features.5.0.block.2.scale_activation,forward,True,0,,3840,,15,0.0241,0.0205,0.0067
features.5.0.block.3,c74852c4230fa1cd,Conv2dNormActivation,"{""class"": ""Conv2dNormActivation"", ""out_channels"": 112}","[[1, 480, 14, 14]]","[""torch.float32""]","[[1, 112, 14, 14]]",features.5.0.block.3,forward,False,53984,,464128,,15,0.972,0.8648,0.2951
features.5.0.block.3.0,091934f880263155,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 480, ""kernel_size"": [1, 1], ""out_channels"": 112, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 480, 14, 14]]","[""torch.float32""]","[[1, 112, 14, 14]]",features.5.0.block.3.0,forward,True,53760,10536960,464128,22.7027,15,0.7126,0.6932,0.0715
features.5.0.block.3.1,922701ce2e99f754,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","[[1, 112, 14, 14]]","[""torch.float32""]","[[1, 112, 14, 14]]",features.5.0.block.3.1,forward,True,224,,175616,,15,0.1577,0.0764,0.2327
features.5.1,0dabf09c906070ac,MBConv,"{""class"": ""MBConv"", ""out_channels"": 112}","[[1, 112, 14, 14]]","[""torch.float32""]","[[1, 112, 14, 14]]",features.5.1,forward,False,208572,,175616,,15,5.9778,5.8522,0.5037
features.5.1.block,8cf7bd5d439ec2cd,Sequential,"{""class"": ""Sequential""}","[[1, 112, 14, 14]]","[""torch.float32""]","[[1, 112, 14, 14]]",features.5.1.block,forward,False,208572,,175616,,15,5.8326,5.7235,0.493
