config_id,class,config_json,input_kind,input_shapes,input_dtypes,macs,bytes_moved,window_s,N_calls,t_per_call_ms,P_mean_W,P_delta_W,E_per_call_mJ,temp_start_C,temp_end_C,freq_start_MHz,freq_end_MHz,samples_used,SKIPPED,skip_reason,error
5db5939bcdf6909f,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([2.5352, 1.6113, 1.5918, 2.4004, 2.6699, 2.0508, 2.0898, 0.5288, 2.1348, 2.2344, 2.0020, 2.1523, 2.5156, 2.5723, 2.2773, 2.1797, 2.9980, 2.2598, 0.7939, 1.9639, 1.0361, 1.6436, 2.1895, 2.3945, 2.4277, 2.1680, 1.6025, 2.4922, 1.8213, 1.8057, 1.8613, 1.8066, 1.8428, 1.5713, 1.9658, 1.8535, 2.2441, 2.7578, 2.2070,\n        1.1377, 2.2559, 1.8779, 2.3594, 1.9238, 2.6523, 2.0859, 1.9463, 1.9570, 1.8320, 2.2422, 1.7754, 1.5332, 2.5586, 1.4561, 2.0098, 1.9404, 1.9844, 2.4922, 1.8916, 2.2441, 2.0469, 1.8955, 1.8193, 2.8691, 1.8350, 2.1680, 1.9922, 2.2910, 1.6943, 2.7637, 2.4336, 1.1807, 2.0508, 1.8193, 1.9355, 1.2266, 2.2812, 2.0430,\n        2.0859, 1.8926, 2.2129, 1.9023, 2.4121, 1.8008, 1.8320, 1.9834, 2.4609, 2.2988, 1.8701, 1.7363, 2.7598, 2.4141, 1.4424, 1.7686, 2.2188, 2.9414, 1.8721, 1.9258, 2.0117, 1.8887, 1.7734, 1.2559, 1.8018, 2.2754, 2.2910, 1.2871, 1.9150, 1.6084, 2.1367, 2.5996, 2.2070, 0.8999, 1.1914, 1.8721, 2.0684, 1.8955, 1.4170,\n        1.4717, 2.4668, 2.2871, 2.2188, 1.7002, 1.9902, 1.7041, 2.1465, 1.5098, 1.8291, 1.8301])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 20, 20]]",,,409600,3.028,33340,0.0893,5.04215,3.56054,0.318124,68.6,67.0,2400027136,2400023808,471,False,,
91f86eb7deec12bd,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 512, ""kernel_size"": [1, 1], ""out_channels"": 256, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 512, 20, 20]]",,52428800,1228800,3.032,1370,2.1771,4.886777,3.405167,7.413383,67.0,68.1,2400020480,2400030464,520,False,,
8a5375fbbde7ff11,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-2.2852e+00, -1.8750e-01, -2.0273e+00, -2.8926e+00, -3.5229e-01, -1.3535e+00, -1.5156e+00, -1.4590e+00,  1.5515e-01, -2.7695e+00, -3.5522e-01, -9.2432e-01, -1.0742e+00, -1.2979e+00, -1.7588e+00,  1.7542e-01, -4.5929e-03, -7.3096e-01, -1.4033e+00, -6.6406e-01, -1.2881e+00, -1.6191e+00, -9.4189e-01, -2.5781e+00,\n        -6.0059e-01, -2.3574e+00, -2.1172e+00, -1.1221e+00, -2.0000e+00, -2.5977e+00, -1.9971e-01, -1.3340e+00, -2.3789e+00, -2.2278e-01, -1.8438e+00, -2.6875e+00, -4.8120e-01,  8.3105e-01,  7.8662e-01, -1.4551e+00, -1.0547e+00, -5.8594e-01, -2.6309e+00, -8.0762e-01, -2.6602e+00, -7.8955e-01, -1.0703e+00, -1.8252e+00,\n        -2.0859e+00, -6.1157e-02, -7.9541e-01, -1.1748e+00, -2.8711e+00, -2.7207e+00, -2.0488e+00, -2.6582e+00,  3.7061e-01, -2.8574e+00, -1.5713e+00, -1.4453e+00, -2.1289e+00, -9.9316e-01, -1.4277e+00, -1.6982e+00, -9.1504e-01, -2.1289e+00, -2.2461e-01, -2.2930e+00, -5.3662e-01,  3.7012e-01, -1.6162e+00, -2.6094e+00,\n        -8.4180e-01, -3.0371e+00,  6.4746e-01, -2.5039e+00, -1.2080e+00, -2.4238e+00, -1.6396e+00, -2.1855e+00, -2.2520e+00, -4.7900e-01, -1.3467e+00, -4.4604e-01, -1.5830e+00, -2.5610e-01, -1.9795e+00, -1.4697e-01, -4.0112e-01, -5.5518e-01,  4.5850e-01,  4.9121e-01, -1.2891e+00, -7.3486e-01, -2.7910e+00, -1.7734e+00,\n        -1.1514e+00, -2.0312e+00, -3.0273e-01,  7.1631e-01, -1.4294e-01, -1.9263e-01,  8.8232e-01, -2.1738e+00, -2.0469e+00, -1.0947e+00, -9.9854e-01, -9.5459e-01, -2.4160e+00, -6.6406e-01, -9.9414e-01, -2.0703e+00, -1.6348e+00,  1.2979e+00, -1.2363e+00, -3.6890e-01, -2.0859e+00, -1.2852e+00, -1.3535e+00, -2.8398e+00,\n        -7.7588e-01, -1.8232e+00, -2.6172e+00,  1.9617e-01, -9.9561e-01, -1.6572e+00, -1.9375e+00, -7.6660e-01, -1.5566e+00, -1.0566e+00, -3.4082e-01,  2.6831e-01, -4.1650e-01, -2.6719e+00, -1.0967e+00, -1.5303e+00, -2.6562e-01, -8.7280e-03, -2.5293e+00, -1.7517e-02, -2.2637e+00, -2.7490e-01, -2.2253e-01, -7.7441e-01,\n        -2.1504e+00, -6.0693e-01,  1.5295e-01,  6.1127e-02,  1.6846e-01, -1.9238e+00, -1.6475e+00,  3.3154e-01, -2.2539e+00, -3.0703e+00,  3.2031e-01, -3.9648e-01, -3.6401e-01, -2.2422e+00,  4.3994e-01, -6.9141e-01,  6.0693e-01, -3.3105e+00,  1.0730e-01,  5.2295e-01,  1.3086e-01, -1.0811e+00, -2.0483e-01, -8.3105e-01,\n        -2.0586e+00, -1.1129e-03, -2.0000e+00, -2.2324e+00,  3.6792e-01, -9.1553e-01, -1.2520e-02, -4.3237e-01, -1.3594e+00, -1.1035e+00, -1.1396e+00, -1.6523e+00,  1.4521e+00, -7.7686e-01,  1.0028e-01, -2.3125e+00, -4.0918e-01, -2.6523e+00, -5.1660e-01, -2.5293e+00, -2.5879e+00, -1.1611e+00,  5.9473e-01, -1.8174e+00,\n        -2.3027e+00, -2.3340e+00, -5.2148e-01, -2.2070e+00, -1.0801e+00,  3.7109e-01, -1.1055e+00, -4.4287e-01, -2.9443e-01, -2.1423e-01, -2.5977e+00, -7.7832e-01, -2.3477e+00, -1.5986e+00, -9.7559e-01, -3.5273e+00,  6.4062e-01,  3.5327e-01, -2.4668e+00,  3.8788e-02, -9.5410e-01, -4.8047e-01, -1.5068e+00, -2.2520e+00,\n         5.4102e-01,  8.5547e-01, -2.0020e+00, -1.3711e+00, -9.0771e-01, -9.9561e-01, -5.8984e-01, -1.3271e+00, -9.9316e-01, -1.3408e+00, -1.7510e+00, -2.4277e+00, -2.3496e+00, -1.0967e+00, -2.7266e+00, -2.7559e+00, -1.3770e+00, -1.5405e-01, -1.7246e+00, -1.8223e+00, -7.4268e-01, -8.7305e-01, -1.8936e+00, -2.6191e+00,\n        -1.7441e+00,  3.5309e-02, -2.3027e+00, -2.6270e+00, -1.7295e+00, -2.6289e+00, -4.0283e-01, -1.9023e+00, -2.2827e-01, -2.3926e+00, -5.0201e-02,  3.0029e-01, -1.2939e+00, -1.2246e+00, -1.4248e+00, -2.1230e+00])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 256, 20, 20]]",,,819200,3.029,24984,0.1192,5.084723,3.603113,0.429642,67.5,67.0,2400017408,2400020480,507,False,,
1c806597ea4ebb78,MaxPool2d,"{""class"": ""MaxPool2d"", ""dilation"": 1, ""kernel_size"": 5, ""padding"": 2, ""stride"": 1}",multi,"[[1, 128, 20, 20]]",,,409600,3.029,4037,0.7383,5.717221,4.235611,3.127236,68.6,68.6,2400023808,2400030464,414,False,,
d405e5ec2502b779,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.1801, -0.9795, -0.2930, -0.1428, -0.3750, -0.3457, -0.4746, -0.9468,  0.1481, -0.6968, -0.2849,  0.2537, -0.6489, -0.3865, -0.6138, -0.7827, -0.8984, -0.3215, -0.3860, -0.5630, -0.1493, -0.5488, -0.7075, -1.2764, -0.1277, -0.3125, -0.7314, -0.4268, -0.1489, -0.4941, -0.8828, -0.5908, -0.8574, -0.4263,\n        -0.2727, -0.5889, -0.6763, -0.5396, -0.2408, -0.2632, -1.0117, -0.5566, -0.1786, -0.5898, -0.6841, -0.6362, -0.3979, -0.4900, -0.3257, -0.3384, -0.1212, -0.2051, -0.6216, -0.5386, -0.2091, -0.8677, -0.7295, -0.2358, -0.7002, -0.2120, -0.4102, -0.8271, -0.5137, -0.4226, -0.5146, -0.4351, -0.6621, -0.6123,\n        -0.8662,  0.0685, -0.6182, -0.6440, -0.5186, -0.2281, -0.4785, -0.9829, -0.8169, -0.2153, -0.9712, -0.4495, -0.2832, -0.6270, -0.5269, -0.5522, -0.7393, -0.7026, -0.3960, -0.2250, -0.2167, -0.4563, -0.8101, -0.3127, -1.0703, -0.7163, -0.5088, -0.5415, -0.7627, -0.3540, -0.7969, -0.3337, -0.9736, -0.7891,\n         0.0573, -0.5874, -0.6387, -0.2917, -0.3865,  2.9199,  0.2808, -0.3323, -0.4954, -0.6289, -0.7891, -1.0439, -0.4485, -0.2803, -0.5972, -0.3782, -0.4653, -0.7720, -0.5581, -0.7300, -0.5757, -0.3057, -0.9697, -0.4810, -0.7002, -0.7080, -0.3015,  0.5923, -0.4204,  0.4302, -1.6270, -0.3442,  0.6016, -1.0938,\n         0.8013,  0.5757,  0.5889, -0.4182,  0.2927, -0.2915, -0.1794, -0.9019, -0.7471,  0.7246, -0.1586, -1.1992,  0.9126,  0.9424, -1.0967, -0.7104,  1.6006,  0.5229, -0.2605,  0.2198,  1.5381, -0.5991, -0.3271,  0.3640, -0.7715,  0.4297, -0.8667, -0.2837, -0.0297,  0.8931,  0.7388, -1.2227,  0.4978,  0.6572,\n         0.5088, -0.0059,  0.8071,  0.1107, -1.0352, -0.4729, -0.5840,  0.6035, -0.2991, -0.1239,  0.4424,  0.4380, -0.0493,  0.7891,  0.8462,  0.6226, -0.2874,  1.5381,  0.4670,  0.6221,  0.0880, -0.9712,  1.2676,  0.7427,  0.0531,  0.4404, -0.6704, -0.0560, -0.8306, -0.1948,  0.7852,  0.0613,  0.5430, -0.2781,\n        -0.3425,  0.3979,  0.2380, -0.9854,  0.7300, -0.2600,  0.8711,  2.0449, -1.0371, -0.1509,  0.6528, -0.5771,  0.3767, -0.6792, -0.4966, -0.0818,  0.6685,  0.1504, -0.8726,  0.2284, -1.1748,  0.4417,  0.9746, -0.3438,  0.3521, -0.1681, -1.7100,  0.7358,  0.6230,  0.2559,  0.6221, -0.0934,  0.8389,  0.4058,\n        -1.1758,  1.1084,  0.1489,  1.0293,  0.5674, -0.6118,  0.6909, -0.4663,  0.5454, -1.2930, -0.1672,  0.3840,  0.0295, -0.2222,  0.8945, -0.6792,  0.7549, -0.1383])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 256, 20, 20]]",,,819200,3.029,26857,0.1109,5.218446,3.736836,0.414535,68.1,68.6,2400027136,2400023808,447,False,,
b5dd6b50e9618ea3,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-2.4160e+00, -5.3467e-02, -1.1885e+00, -5.1953e-01, -1.6777e+00, -7.4170e-01, -1.1436e+00, -1.4590e+00, -9.6533e-01, -3.9404e-01, -8.6670e-01, -1.4492e+00, -1.4893e+00, -4.2432e-01,  1.9785e+00, -1.4102e+00,  5.2582e-02, -9.2480e-01, -1.1416e+00, -1.6328e+00, -1.3682e+00, -1.3076e+00, -1.1006e+00,  9.1431e-02,\n        -1.8506e+00, -1.7832e+00, -1.6025e+00, -7.3975e-01, -7.1191e-01, -1.6465e+00, -5.5273e-01, -8.5059e-01, -1.0449e+00,  4.0625e-01,  6.5381e-01, -1.6846e+00, -8.4814e-01, -1.0811e+00, -4.7089e-02, -5.3131e-02, -1.2217e+00, -1.8672e+00, -2.0000e+00, -1.8027e+00, -6.9971e-01, -1.2578e+00, -7.0496e-02, -1.3281e+00,\n        -8.0664e-01, -8.5791e-01, -1.0322e+00, -7.8613e-01, -1.7314e+00, -2.6953e-01, -1.0469e+00, -1.9365e+00, -6.1816e-01,  7.9346e-02, -1.9600e+00, -9.6143e-01, -2.3203e+00, -5.3906e-01, -5.3369e-01, -1.2627e+00, -1.5811e+00, -9.3262e-01, -8.1445e-01, -1.7334e-01, -1.0410e+00, -8.0762e-01, -1.8008e+00, -1.3799e+00,\n        -2.4453e+00, -1.4375e+00, -8.9941e-01, -2.5859e+00, -1.1172e+00, -1.0674e+00, -1.3857e+00, -8.7695e-01, -8.5632e-02, -5.8691e-01, -1.0801e+00, -1.2939e+00, -1.2637e+00, -1.0547e+00, -5.3662e-01, -3.7817e-01, -1.3330e+00, -6.6504e-01, -7.0264e-01, -1.5488e+00, -1.4873e+00, -1.7451e+00, -7.1729e-01,  1.3604e+00,\n        -2.1362e-01, -1.7588e+00, -2.7490e-01, -1.9326e+00, -1.5254e+00, -2.4676e-05, -6.2256e-01,  5.9473e-01, -1.4561e+00, -1.3867e+00, -9.7168e-01, -1.5684e+00, -2.3828e-01, -5.8887e-01, -2.3413e-01, -1.3320e+00, -1.4697e+00, -1.6250e+00, -2.1543e+00, -5.4053e-01, -1.3633e+00, -1.7734e+00, -2.4922e+00,  6.4514e-02,\n        -1.1436e+00, -2.8735e-01, -7.1240e-01, -1.6436e+00, -9.1504e-01,  2.8809e-01, -2.4922e+00, -1.2197e+00, -5.6738e-01, -6.7529e-01, -2.0527e+00, -1.1533e+00, -4.5068e-01, -8.5022e-02, -1.9619e+00, -6.4453e-02, -1.7676e+00, -1.5029e+00, -1.9141e+00, -4.5410e-01, -8.1982e-01, -8.7451e-01, -8.1787e-01, -7.6416e-01,\n        -7.4561e-01, -6.9629e-01, -1.9355e+00, -1.8994e+00, -1.0859e+00, -2.5078e+00, -3.6353e-01, -3.7915e-01, -5.9229e-01, -1.8066e+00, -1.6709e+00, -4.2529e-01, -1.0078e+00, -1.1777e+00, -1.3672e+00, -1.6846e+00, -2.1797e+00, -1.1797e+00, -1.0049e+00, -1.0127e+00, -8.4277e-01, -1.1553e+00, -8.0029e-01,  4.8584e-02,\n        -1.5977e+00,  3.9624e-01, -8.5449e-01, -1.3711e+00, -8.1396e-01, -4.9585e-01, -1.1934e+00, -2.2383e+00, -1.4922e+00, -8.8916e-01, -1.4668e+00, -9.3701e-01, -2.1230e+00, -1.0322e+00, -2.2109e+00, -5.5176e-01, -1.5195e+00, -5.9912e-01, -7.4707e-01, -1.8887e+00, -3.7524e-01, -8.5205e-01, -7.9102e-01, -1.7598e+00,\n        -1.1416e+00, -2.2031e+00, -1.5918e+00, -1.5371e+00, -8.4033e-01, -3.7744e-01, -7.4219e-01, -1.0557e+00, -2.4219e-01, -2.3203e+00, -7.6953e-01, -5.1758e-01, -1.7627e+00, -7.8613e-01, -1.2061e+00,  2.0947e-01, -1.4766e+00, -6.3281e-01, -3.3447e-01,  8.3984e-02, -8.1885e-01, -1.2920e+00, -5.8984e-01, -2.2559e+00,\n        -1.4502e+00, -7.3145e-01, -1.1572e+00, -9.7705e-01, -9.1895e-01, -1.1436e+00, -4.2896e-01,  1.5894e-01, -9.2773e-01, -1.0645e-01, -7.9150e-01, -8.9844e-01, -5.9668e-01, -9.6729e-01, -1.8418e+00, -1.0029e+00, -6.3232e-01, -9.0430e-01, -2.1309e+00, -8.9600e-01, -1.5322e+00, -7.2119e-01, -9.1260e-01, -1.8662e+00,\n        -5.6592e-01,  6.9727e-01, -3.4888e-01, -6.2988e-01, -1.7178e+00, -7.6807e-01, -7.2656e-01,  4.9652e-02, -1.8760e+00, -1.2354e+00, -4.2798e-01, -1.3301e+00, -2.0469e+00, -1.7188e+00, -1.0332e+00, -1.7871e+00])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 256, 20, 20]]",,,819200,3.029,27721,0.1075,5.350622,3.869012,0.41576,67.5,68.6,2400030464,2400033792,465,False,,
b17427f458e7c17c,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [1, 1], ""out_channels"": 256, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 128, 20, 20]]",,13107200,614400,3.03,3571,0.8349,5.298833,3.817223,3.186924,67.5,69.7,2400023808,2400030464,438,False,,
e2b54e9a4130fc03,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 9.5117e-01, -7.5293e-01,  4.6484e-01, -5.0293e-01,  1.3782e-01,  2.1021e-01, -1.8945e-01,  1.8555e-01,  9.8755e-02, -7.1167e-02, -6.0693e-01, -4.0063e-01, -5.0439e-01, -6.2988e-01, -6.1328e-01, -3.9014e-01, -2.6562e-01, -2.6309e+00,  3.0518e-01, -7.4951e-01, -4.0137e-01,  1.1200e-01,  4.2139e-01,  1.4392e-01,\n         6.1249e-02, -6.5327e-05,  3.8696e-01,  4.5605e-01,  7.0703e-01, -3.1519e-01, -5.4639e-01,  1.8930e-03,  3.6812e-04, -5.8079e-04,  3.3474e-04, -7.9334e-05,  2.0146e-04,  2.1553e-04,  3.2949e-04, -3.6049e-04,  2.7871e-04, -6.5267e-05, -2.3556e-04, -3.2735e-04, -3.9887e-04, -2.6989e-04, -4.8816e-05, -3.8648e-04,\n        -2.6155e-04, -9.6750e-04,  1.2922e-04, -2.3651e-04, -6.8474e-04, -1.0222e-04,  1.9944e-04, -1.9538e-04, -1.8346e-04, -2.1160e-05,  2.5582e-04,  3.2783e-04, -2.7657e-05, -1.0008e-04, -3.9077e-04,  2.4021e-04,  2.6001e-02,  8.0811e-02, -1.7065e-01,  1.2073e-01, -1.2347e-01,  5.8838e-02, -5.2643e-02,  3.8135e-01,\n         2.9434e-02, -4.3983e-03, -1.5161e-01, -3.2806e-02,  3.1128e-01, -4.5258e-02,  6.0669e-02, -5.5469e-01, -3.0613e-03, -1.0321e-01, -3.5938e-01,  8.2642e-02, -1.1438e-01, -4.6043e-03,  1.7065e-01, -1.1261e-01, -3.2623e-02,  1.9974e-02, -3.0737e-01, -6.9336e-02,  1.2177e-01, -3.2495e-01, -1.5344e-01,  2.3730e-01,\n         2.1802e-01, -3.6987e-02,  6.9873e-01, -3.3966e-02,  1.1804e-01, -2.0093e-01, -1.2610e-01,  1.5454e-01, -1.5686e-02,  1.4758e-01, -2.8122e-02, -2.1582e-01,  8.1543e-02,  8.7433e-03,  2.9999e-02,  1.9543e-01,  8.4473e-02,  2.8955e-01, -1.5295e-01,  8.5999e-02, -3.5725e-03,  3.7939e-01,  1.3257e-01,  8.7585e-02,\n        -1.2373e+00,  2.6294e-01,  1.2781e-01, -1.8066e-01, -1.4185e-01, -1.1854e-03,  1.3696e-01, -5.3680e-02,  5.0342e-01, -4.4019e-01,  3.6475e-01,  1.4880e-01, -4.0771e-01, -1.1108e-01, -5.0146e-01,  9.6802e-02,  6.6064e-01,  2.3401e-01,  3.2324e-01,  6.8506e-01, -6.4893e-01, -5.7812e-01,  3.2983e-01, -4.2212e-01,\n         2.5342e-01, -6.2354e-01,  8.7842e-01, -3.4082e-01, -6.6895e-01,  2.4182e-01,  2.1460e-01,  1.3013e-01, -1.9453e+00, -6.5430e-01,  3.3789e-01,  4.0436e-03,  4.2969e-02, -4.8779e-01, -4.8126e-02, -6.3330e-01,  3.2842e-05,  1.4508e-04, -7.2420e-05, -5.3048e-06, -1.3685e-04, -1.5438e-05, -2.0981e-05, -5.8651e-05,\n         2.7227e-04,  1.6987e-04,  1.0818e-04,  1.7130e-04, -8.8453e-05, -1.0431e-04,  5.3883e-05, -1.5092e-04, -1.3411e-04, -1.8072e-04,  2.5749e-04,  4.8518e-05, -1.1480e-04,  2.3592e-04,  1.2922e-04,  1.2934e-05, -4.5180e-04, -1.3137e-04, -1.6677e-04, -3.0518e-05,  8.0466e-05, -1.4257e-04,  5.2571e-05, -1.5938e-04,\n         9.4360e-02, -3.1403e-02,  3.6163e-02, -2.9761e-01,  1.9189e-01,  3.7964e-02, -3.7622e-01,  3.3325e-02, -4.5874e-01,  7.0435e-02,  4.1040e-01,  2.0056e-01, -4.1602e-01, -1.3477e-01,  1.1908e-01,  1.1200e-01,  1.1768e-01,  1.7102e-01, -4.3152e-02, -3.0689e-03,  2.6138e-02,  4.1809e-02, -2.2168e-01,  2.5131e-02,\n        -1.8030e-01,  1.2054e-01,  7.9248e-01, -1.1267e-01, -6.6260e-01,  2.5375e-02, -6.1768e-02,  2.7218e-03, -2.2815e-01,  3.3356e-02,  2.1387e-01, -3.6792e-01, -4.5532e-02,  1.8457e-01, -4.1821e-01,  4.5996e-01, -1.4478e-01, -1.8005e-01, -7.0557e-02, -6.6223e-02, -3.9673e-01, -8.2581e-02, -3.5614e-02, -8.9783e-02,\n         3.5919e-02,  5.2368e-02, -7.2510e-02, -1.0968e-01,  1.7729e-03,  2.3450e-01, -1.6284e-01,  1.0933e-02,  4.3994e-01,  4.0405e-01,  2.8247e-01,  2.9785e-01, -1.7624e-02,  3.8452e-02, -1.2781e-01, -1.5625e-01])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 256, 20, 20]]",,,819200,3.029,25936,0.1148,5.20006,3.718451,0.427063,68.6,69.2,2400023808,2400023808,471,False,,
6a1a4bd11d362b86,Identity,"{""class"": ""Identity""}",multi,"[[1, 256, 20, 20]]",,,819200,3.032,202898,0.0147,2.825632,1.344022,0.019726,67.0,62.0,2400020480,2400027136,75,False,,
fe165b2140370c3c,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 1.7762e-05,  4.1366e-05,  9.6142e-05,  1.6677e-04, -1.0824e-04, -4.2558e-05,  7.3314e-05,  5.3108e-05,  1.8358e-05, -6.2048e-05,  2.6286e-05,  1.9073e-06,  6.9082e-05, -1.1432e-04,  5.1618e-05,  1.0860e-04,  2.5153e-05,  2.7895e-05, -6.2644e-05,  4.1962e-05,  6.9737e-05, -4.3809e-05, -4.1127e-05, -7.1466e-05,\n        -9.2924e-05,  4.2856e-05, -9.4354e-05, -9.7156e-06,  3.6180e-05,  1.5497e-06, -1.9431e-04, -4.1902e-05, -9.8169e-05,  4.4882e-05,  4.5419e-05,  2.7001e-05, -1.1945e-04, -7.2658e-05, -9.9480e-05, -1.1414e-04, -1.6093e-06, -2.6822e-04, -4.0352e-05, -2.7657e-05, -1.6093e-06, -1.1277e-04, -3.9697e-05,  8.0943e-05,\n         4.4167e-05, -7.2062e-05,  1.2493e-04, -1.5545e-04, -1.4007e-04, -5.5075e-05,  4.1783e-05,  6.2108e-05,  7.5996e-05, -5.3942e-05,  9.8944e-06,  2.4319e-05,  2.3484e-05, -6.8784e-05, -9.8407e-05,  3.7134e-05, -6.3360e-05, -1.7881e-07, -6.3300e-05, -3.4690e-05, -4.8637e-05,  2.8193e-05, -7.1585e-05, -1.4198e-04,\n         3.3021e-05,  5.7817e-06, -5.1141e-05,  1.9431e-05, -1.6689e-05, -3.7968e-05,  1.0371e-05,  1.3256e-04, -4.0174e-05,  1.3649e-05,  8.3625e-05, -8.6010e-05, -1.7524e-05, -6.9201e-05, -6.2585e-06, -2.8431e-05,  1.1051e-04, -5.3823e-05, -5.2929e-05,  5.2392e-05,  1.4448e-04,  1.5473e-04,  2.1279e-05,  2.8372e-05,\n         1.2052e-04, -4.5300e-05, -8.6546e-05, -9.4414e-05,  3.0279e-05, -8.9228e-05, -1.7762e-04, -1.5974e-04,  7.9095e-05, -1.4126e-04, -1.3077e-04,  1.5783e-04,  1.1325e-04, -6.5684e-05, -1.8716e-05,  4.1902e-05, -2.2399e-04,  1.4961e-04,  5.1260e-05,  9.7394e-05,  2.4235e-04,  3.1590e-05,  1.3232e-04,  1.4734e-04,\n         9.8944e-06, -3.3498e-05, -1.5795e-05, -7.7307e-05,  5.3644e-07, -4.7028e-05,  5.6207e-05,  5.8293e-05])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 20, 20]]",,,409600,3.029,34422,0.0865,5.066178,3.584568,0.310193,62.6,67.5,2400033792,2400023808,452,False,,
040a03fffb67230a,Identity,"{""class"": ""Identity""}",multi,"[[1, 128, 20, 20]]",,,409600,3.032,202148,0.0147,2.788162,1.306552,0.019248,65.9,63.7,2400023808,2400020480,74,False,,
bb387b08bc38623c,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 128, ""in_channels"": 128, ""kernel_size"": [3, 3], ""out_channels"": 128, ""padding"": [1, 1], ""stride"": [1, 1]}",multi,"[[1, 128, 20, 20]]",,460800,409600,3.029,6167,0.4832,4.921069,3.439459,1.662023,62.6,65.3,2400023808,2400030464,540,False,,
aa45de308977cd64,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 1.9670e-05,  7.6294e-05, -8.8215e-05,  7.8201e-05,  9.7513e-05, -1.5509e-04, -3.4750e-05,  5.2691e-05,  6.5804e-05,  7.3910e-06,  1.2636e-04,  1.0854e-04, -6.3717e-05,  2.9504e-05,  9.7036e-05, -1.6701e-04,  2.3282e-04, -2.5511e-05, -7.5758e-05, -8.7500e-05, -6.3837e-05,  8.8632e-05, -3.2187e-06, -3.6478e-05,\n         7.3075e-05,  3.4213e-05,  9.8586e-05,  9.9659e-05, -1.1605e-04, -3.8683e-05,  1.0502e-04, -1.1802e-04, -7.2479e-05, -5.2571e-05, -5.8651e-05,  2.2328e-04, -2.2268e-04, -6.1572e-05,  9.9540e-06, -3.0279e-05,  1.6570e-05, -4.2260e-05, -1.1814e-04, -2.1040e-05,  6.8128e-05, -1.3709e-06, -6.9022e-05,  8.3447e-06,\n         7.1585e-05,  6.8367e-05, -4.6551e-05, -1.7273e-04,  1.9789e-05, -3.7372e-05, -2.5570e-05, -1.5116e-04, -1.7393e-04,  6.9320e-05,  5.8591e-05,  2.4378e-05,  1.0848e-04, -1.1718e-04, -1.4114e-04, -3.9220e-05,  1.0270e-04, -6.3777e-06,  3.2365e-05,  2.6643e-05,  6.6340e-05, -1.6093e-06, -1.0318e-04,  1.6868e-05,\n        -1.7941e-05,  2.1160e-05, -3.7789e-05, -7.9274e-06,  1.1009e-04,  1.1909e-04, -1.1104e-04, -6.6340e-05,  4.0948e-05, -1.0055e-04,  1.9133e-04, -7.0632e-05,  6.0797e-06, -7.3373e-05,  1.3232e-04, -1.9348e-04, -8.1539e-05, -1.0449e-04, -1.3125e-04, -2.1231e-04,  8.7619e-06,  4.0531e-05, -2.1756e-05,  5.8711e-05,\n        -5.8830e-05,  6.1452e-05, -1.4675e-04, -2.2233e-05, -1.1921e-07,  2.6703e-05, -4.8935e-05,  4.4703e-06,  2.1458e-06, -4.5657e-05, -3.9637e-05,  6.1989e-06, -1.2302e-04,  2.1708e-04,  2.4915e-05, -2.3198e-04, -8.6963e-05, -9.9421e-05, -1.2565e-04,  1.5438e-05, -8.3148e-05, -1.9968e-05,  1.0282e-04,  8.7321e-05,\n         1.3053e-05,  5.2154e-05, -6.1393e-05, -5.0187e-05,  5.7817e-05, -3.5405e-05,  4.9114e-05, -1.9073e-06])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 20, 20]]",,,409600,3.029,32692,0.0911,4.983361,3.501751,0.319089,64.8,66.4,2400033792,2400027136,484,False,,
