t_ms,phase,window_id,I_A,V_V,P_W
4.4094280019635335,idle,0,1.55382,0.9286194,1.442907396108
8.58852300007129,idle,0,1.54489,0.9286194,1.434614824866
22.83642700058408,idle,0,1.54489,0.9286194,1.434614824866
27.07705899956636,idle,0,1.52703,0.9283507,1.417619369421
53.14347899911809,idle,0,1.55382,0.9283507,1.442489884674
56.959225999889895,idle,0,1.53596,0.9283507,1.425909541172
60.758732000977034,idle,0,1.53596,0.9283507,1.425909541172
64.53542400049628,idle,0,1.52703,0.9280821,1.4172092091630002
68.30692999938037,idle,0,1.53596,0.9286194,1.426322253624
72.10582599873305,idle,0,1.53596,0.9286194,1.426322253624
75.86144400193007,idle,0,1.52703,0.9286194,1.418029682382
79.64243199967314,idle,0,1.53596,0.9283507,1.425909541172
83.46403000177816,idle,0,1.52703,0.9286194,1.418029682382
87.27462900060345,idle,0,1.52703,0.9283507,1.417619369421
91.04487700096797,idle,0,1.52703,0.9283507,1.417619369421
94.83217900196905,idle,0,1.54489,0.9283507,1.434199712923
98.60798199952114,idle,0,1.53596,0.9283507,1.425909541172
102.3727850006253,idle,0,1.53596,0.9283507,1.425909541172
106.11405099916738,idle,0,1.53596,0.9286194,1.426322253624
109.86850200060871,idle,0,1.5181,0.928888,1.4101448728000001
113.63419400004204,idle,0,1.52703,0.9283507,1.417619369421
117.38853399947402,idle,0,1.55382,0.9286194,1.442907396108
121.14059699888458,idle,0,1.53596,0.9283507,1.425909541172
124.90571400121553,idle,0,1.54489,0.928888,1.4350297823200002
128.68988799891667,idle,0,1.99139,0.9286194,1.8492433869659999
132.49324600110413,idle,0,1.53596,0.9283507,1.425909541172
136.2819189998845,idle,0,1.54489,0.9286194,1.434614824866
140.0417959994229,idle,0,1.54489,0.9286194,1.434614824866
143.80391400118242,idle,0,1.52703,0.9283507,1.417619369421
147.5750870013144,idle,0,1.53596,0.9286194,1.426322253624
151.3732790008362,idle,0,1.52703,0.9286194,1.418029682382
155.13500700035365,idle,0,1.53596,0.9286194,1.426322253624
158.88186599840992,idle,0,1.52703,0.9286194,1.418029682382
162.62554000059026,idle,0,1.52703,0.9283507,1.417619369421
166.3803800001915,idle,0,1.54489,0.9286194,1.434614824866
170.13822000080836,idle,0,1.52703,0.9286194,1.418029682382
173.89150400049402,idle,0,1.52703,0.9286194,1.418029682382
177.63862200081348,idle,0,1.54489,0.9299625,1.436689766625
181.38775899933535,idle,0,1.55382,0.928888,1.4433247521600001
185.12591399849043,idle,0,1.55382,0.9291566,1.4437421082119999
188.87116100086132,idle,0,1.55382,0.928888,1.4433247521600001
192.62116800018703,idle,0,1.52703,0.9286194,1.418029682382
196.36193399855983,idle,0,1.52703,0.9286194,1.418029682382
200.11320000048727,idle,0,1.53596,0.9283507,1.425909541172
203.9354100015771,idle,0,1.53596,0.9286194,1.426322253624
207.7297499999986,idle,0,1.5181,0.928888,1.4101448728000001
211.48625600108062,idle,0,1.52703,0.9283507,1.417619369421
215.30359600001248,idle,0,1.53596,0.9286194,1.426322253624
219.04667700073333,idle,0,1.53596,0.9283507,1.425909541172
222.8267569989839,idle,0,1.52703,0.9286194,1.418029682382
226.59554200072307,idle,0,1.53596,0.9286194,1.426322253624
230.37419699903694,idle,0,1.52703,0.9286194,1.418029682382
234.1329439987021,idle,0,1.53596,0.9286194,1.426322253624
237.92104300082428,idle,0,1.54489,0.9283507,1.434199712923
241.70612400121172,idle,0,1.52703,0.9283507,1.417619369421
245.4657230009616,idle,0,1.52703,0.928888,1.4184398426400002
249.22934099959093,idle,0,1.52703,0.9283507,1.417619369421
253.0020689991943,idle,0,1.55382,0.9286194,1.442907396108
256.75307599885855,idle,0,1.52703,0.9286194,1.418029682382
260.5074160019285,idle,0,1.52703,0.9283507,1.417619369421
264.27812700057984,idle,0,1.52703,0.928888,1.4184398426400002
268.0366700005834,idle,0,1.53596,0.9283507,1.425909541172
271.8074360018363,idle,0,1.5181,0.928888,1.4101448728000001
275.575313000445,idle,0,1.53596,0.9283507,1.425909541172
279.3289500004903,idle,0,1.52703,0.9286194,1.418029682382
283.09080799954245,idle,0,1.53596,0.9283507,1.425909541172
286.8479450007726,idle,0,1.54489,0.9283507,1.434199712923
290.6008589998237,idle,0,1.50917,0.9283507,1.4010390259189998
294.3722730014997,idle,0,1.53596,0.9286194,1.426322253624
298.1312789997901,idle,0,1.52703,0.9286194,1.418029682382
301.8851189990528,idle,0,1.50917,0.9283507,1.4010390259189998
305.6342189993302,idle,0,1.52703,0.9286194,1.418029682382
309.39750299876323,idle,0,1.6967,0.9283507,1.5751326326900001
313.1612139986828,idle,0,1.55382,0.9283507,1.442489884674
316.9424420011637,idle,0,1.53596,0.9280821,1.425496982316
320.70539300184464,idle,0,1.52703,0.9283507,1.417619369421
324.45112300047185,idle,0,1.52703,0.9286194,1.418029682382
328.1911480007693,idle,0,1.54489,0.9283507,1.434199712923
331.96750600109226,idle,0,1.52703,0.9286194,1.418029682382
335.71725400179275,idle,0,1.52703,0.9286194,1.418029682382
339.4947420019889,idle,0,1.5181,0.9286194,1.4097371111399999
343.2764889985265,idle,0,1.52703,0.9286194,1.418029682382
347.0360510000319,idle,0,1.52703,0.928888,1.4184398426400002
350.80255800130544,idle,0,1.52703,0.9283507,1.417619369421
354.5475089995307,idle,0,1.52703,0.9286194,1.418029682382
358.3278309997695,idle,0,1.5181,0.9286194,1.4097371111399999
362.0996149984421,idle,0,1.52703,0.9283507,1.417619369421
365.8466220003902,idle,0,1.52703,0.9283507,1.417619369421
369.6191839990206,idle,0,1.5181,0.9286194,1.4097371111399999
373.37674599984894,idle,0,1.55382,0.9283507,1.442489884674
377.15427100192755,idle,0,1.54489,0.9286194,1.434614824866
380.91361099941423,idle,0,1.52703,0.9286194,1.418029682382
384.66276599865523,idle,0,1.54489,0.9283507,1.434199712923
388.3997359989735,idle,0,1.5181,0.9286194,1.4097371111399999
392.1758719989157,idle,0,1.53596,0.9283507,1.425909541172
395.9177680007997,idle,0,1.52703,0.9286194,1.418029682382
399.68049700109987,idle,0,1.52703,0.9286194,1.418029682382
403.4661330006202,idle,0,1.50917,0.9294252,1.4026606290839998
407.2199729998829,idle,0,1.53596,0.9283507,1.425909541172
410.9870350002893,idle,0,1.54489,0.9286194,1.434614824866
414.74430100061,idle,0,1.50917,0.928888,1.40184990296
418.5320850010612,idle,0,1.52703,0.9283507,1.417619369421
422.28412899930845,idle,0,1.52703,0.9286194,1.418029682382
426.04956200011657,idle,0,1.52703,0.9283507,1.417619369421
429.8477720003575,idle,0,1.52703,0.9283507,1.417619369421
434.83388000095147,idle,0,1.41987,0.9286194,1.318518827478
439.86752400087425,idle,0,1.52703,0.9286194,1.418029682382
443.69125299999723,idle,0,1.41987,0.9286194,1.318518827478
447.51375900159474,idle,0,1.41094,0.9283507,1.309847136658
451.30896900082007,idle,0,1.44666,0.9286194,1.343396541204
455.07575400188216,idle,0,1.4288,0.928888,1.3271951744000001
458.86135299952,idle,0,1.41987,0.9286194,1.318518827478
462.6404519985954,idle,0,1.43773,0.928888,1.33549014424
466.41460599857965,idle,0,1.41094,0.928888,1.3106052347200001
470.17346500069834,idle,0,1.4288,0.9283507,1.32642748016
473.9421010017395,idle,0,1.43773,0.9283507,1.334717651911
477.7006260010239,idle,0,1.41987,0.9283507,1.318137308409
481.4556890014501,idle,0,1.43773,0.928888,1.33549014424
485.2209179989586,idle,0,1.41987,0.9286194,1.318518827478
488.9959979991545,idle,0,1.4288,0.9283507,1.32642748016
492.75800499890465,idle,0,1.41987,0.928888,1.31890020456
496.53480800043326,idle,0,1.41987,0.9286194,1.318518827478
500.3173510012857,idle,0,1.4288,0.928888,1.3271951744000001
506.93716800014954,idle,0,1.52703,0.9283507,1.417619369421
510.6988049992651,idle,0,1.52703,0.9283507,1.417619369421
514.4685699997353,idle,0,1.52703,0.9291566,1.418850002898
518.2290400007332,idle,0,1.52703,0.9291566,1.418850002898
521.9792140014761,idle,0,1.53596,0.9286194,1.426322253624
525.7485160000215,idle,0,1.52703,0.9286194,1.418029682382
529.5208930001536,idle,0,1.52703,0.9286194,1.418029682382
533.2909930002643,idle,0,2.10748,0.928888,1.9576128822399999
537.0758319986635,idle,0,1.52703,0.9283507,1.417619369421
540.8544870006153,idle,0,1.52703,0.928888,1.4184398426400002
544.6350679994794,idle,0,1.52703,0.928888,1.4184398426400002
548.4054449989344,idle,0,1.52703,0.928888,1.4184398426400002
552.168376998452,idle,0,1.52703,0.9286194,1.418029682382
555.9306989998731,idle,0,1.52703,0.9286194,1.418029682382
559.6819279999181,idle,0,1.52703,0.9283507,1.417619369421
563.4451010009798,idle,0,1.53596,0.9286194,1.426322253624
567.2069780011952,idle,0,1.53596,0.9286194,1.426322253624
570.9663000016008,idle,0,1.53596,0.9286194,1.426322253624
574.7381030014367,idle,0,1.52703,0.9286194,1.418029682382
578.4929239998746,idle,0,1.52703,0.928888,1.4184398426400002
582.2302640008274,idle,0,1.53596,0.9286194,1.426322253624
586.0025490001135,idle,0,1.55382,0.928888,1.4433247521600001
589.7535559997777,idle,0,1.5181,0.928888,1.4101448728000001
593.5051179985749,idle,0,1.50917,0.9286194,1.4014445398979998
597.2507539991057,idle,0,1.54489,0.9286194,1.434614824866
601.01492800095,idle,0,1.54489,0.9283507,1.434199712923
604.764563999197,idle,0,1.52703,0.9283507,1.417619369421
608.5058489989024,idle,0,1.52703,0.9283507,1.417619369421
612.270374000218,idle,0,1.53596,0.9286194,1.426322253624
616.0168070018699,idle,0,2.09855,0.928888,1.9493179124
619.7642020015337,idle,0,1.53596,0.9286194,1.426322253624
623.5224129995913,idle,0,1.52703,0.9283507,1.417619369421
627.2794750002504,idle,0,1.52703,0.9283507,1.417619369421
631.0352219988999,idle,0,1.5181,0.9286194,1.4097371111399999
634.782543998881,idle,0,1.5181,0.9286194,1.4097371111399999
638.5582910006633,idle,0,1.52703,0.9283507,1.417619369421
642.3178539989749,idle,0,1.53596,0.9280821,1.425496982316
646.0733419989992,idle,0,1.52703,0.928888,1.4184398426400002
649.8391819986864,idle,0,1.52703,0.9283507,1.417619369421
653.583837000042,idle,0,1.53596,0.9286194,1.426322253624
657.3334550012078,idle,0,1.52703,0.9283507,1.417619369421
661.072184000659,idle,0,1.54489,0.9283507,1.434199712923
664.8427639993315,idle,0,1.54489,0.9286194,1.434614824866
668.6056969992933,idle,0,1.53596,0.9283507,1.425909541172
672.3494260004372,idle,0,1.5181,0.9286194,1.4097371111399999
676.0959140010527,idle,0,1.52703,0.9286194,1.418029682382
679.8541800017119,idle,0,1.50917,0.928888,1.40184990296
683.6127979986486,idle,0,1.52703,0.9283507,1.417619369421
687.4136930018722,idle,0,1.50917,0.928888,1.40184990296
