path,config_id,class,config_json,input_shapes,input_dtypes,out_shapes,callsite,mode,leaf,params,macs,bytes_moved,arith_intensity,t_eff,seq_len,count,lat_mean_ms,lat_median_ms,lat_std_ms
19.m.0,02436ef5d3114e46,Bottleneck,"{""class"": ""Bottleneck""}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",19.m.0,forward,False,37056,,967424,,1,1,30,4.8917,3.8038,2.9776
19.m.0.cv1,779f8899e994d313,Conv,"{""class"": ""Conv""}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",19.m.0.cv1,forward,False,18496,,688384,,1,1,30,2.5882,1.4436,1.9516
19.m.0.cv1.conv,8cbd9dc4ca1cbfaf,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",19.m.0.cv1.conv,forward,True,18432,29491200,688128,42.8571,1600,1600,30,1.7544,1.0507,1.1595
19.m.0.cv1.bn,352ee4f4fb152719,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",19.m.0.cv1.bn,forward,True,64,102400,409856,0.2498,1600,1600,30,0.2193,0.0997,0.2073
19.m.0.cv2,ff422757b22cbd6d,Conv,"{""class"": ""Conv""}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",19.m.0.cv2,forward,False,18560,,688640,,1,1,30,2.0584,1.6739,1.0697
19.m.0.cv2.conv,91ceca8ea9e75ddb,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 32, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",19.m.0.cv2.conv,forward,True,18432,29491200,688128,42.8571,1600,1600,30,1.4759,1.2578,0.7184
19.m.0.cv2.bn,ed0c9ec6c9470d44,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",19.m.0.cv2.bn,forward,True,128,204800,819712,0.2498,1600,1600,30,0.1892,0.1356,0.1888
20,6cfe7a34bafabeb5,Conv,"{""class"": ""Conv""}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 128, 20, 20]]",20,forward,False,147712,,1614848,,1,1,30,3.6557,3.0867,1.6948
20.conv,ed34b5a173241762,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 128, ""kernel_size"": [3, 3], ""out_channels"": 128, ""padding"": [1, 1], ""stride"": [2, 2]}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 128, 20, 20]]",20.conv,forward,True,147456,58982400,1613824,36.5482,1600,1600,30,2.9223,2.1679,1.4761
20.bn,8de7bac41945387e,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",20.bn,forward,True,256,102400,410624,0.2494,400,400,30,0.3349,0.1243,0.3074
21,e1c99929d0fa542e,Concat,"{""class"": ""Concat""}","[[1, 128, 20, 20], [1, 256, 20, 20]]","[""torch.float32""]","[[1, 384, 20, 20]]",21,forward,True,0,153600,1228800,0.125,1,1,30,0.306,0.1501,0.4062
22,caa95abacee206e6,C3k2,"{""class"": ""C3k2""}","[[1, 384, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",22,forward,False,378880,,2539520,,1,1,30,15.5014,12.819,8.1113
22.cv1,8f6224db0b19406f,Conv,"{""class"": ""Conv""}","[[1, 384, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",22.cv1,forward,False,98816,,1419264,,1,1,30,2.5288,2.3135,1.1199
22.cv1.conv,f33965fb5f852eec,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 384, ""kernel_size"": [1, 1], ""out_channels"": 256, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 384, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",22.cv1.conv,forward,True,98304,39321600,1417216,27.7457,400,400,30,1.9417,1.5344,0.8795
22.cv1.bn,ac8618e635cc7fb1,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",22.cv1.bn,forward,True,512,204800,821248,0.2494,400,400,30,0.192,0.1176,0.2051
22.cv2,8f6224db0b19406f,Conv,"{""class"": ""Conv""}","[[1, 384, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",22.cv2,forward,False,98816,,1419264,,1,1,30,2.7564,2.0446,1.8407
22.cv2.conv,f33965fb5f852eec,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 384, ""kernel_size"": [1, 1], ""out_channels"": 256, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 384, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",22.cv2.conv,forward,True,98304,39321600,1417216,27.7457,400,400,30,2.1732,1.5874,1.4332
22.cv2.bn,ac8618e635cc7fb1,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",22.cv2.bn,forward,True,512,204800,821248,0.2494,400,400,30,0.1522,0.1009,0.1259
22.m.0,a09a2d1a83a8bbc8,C3k,"{""class"": ""C3k""}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",22.m.0,forward,False,181248,,1134592,,1,1,30,9.6464,7.7973,5.0204
22.m.0.cv1,5cfa28a28ad2d2aa,Conv,"{""class"": ""Conv""}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.cv1,forward,False,8320,,340480,,1,1,30,1.3643,0.94,0.7662
22.m.0.cv1.conv,905a928860980775,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 128, ""kernel_size"": [1, 1], ""out_channels"": 64, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.cv1.conv,forward,True,8192,3276800,339968,9.6386,400,400,30,0.8687,0.5215,0.6712
22.m.0.cv1.bn,50a67b6ea7e0868d,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.cv1.bn,forward,True,128,51200,205312,0.2494,400,400,30,0.1927,0.074,0.2532
22.m.0.cv2,5cfa28a28ad2d2aa,Conv,"{""class"": ""Conv""}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.cv2,forward,False,8320,,340480,,1,1,30,1.1914,0.7445,0.876
22.m.0.cv2.conv,905a928860980775,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 128, ""kernel_size"": [1, 1], ""out_channels"": 64, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.cv2.conv,forward,True,8192,3276800,339968,9.6386,400,400,30,0.7875,0.4454,0.6905
22.m.0.cv2.bn,50a67b6ea7e0868d,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.cv2.bn,forward,True,128,51200,205312,0.2494,400,400,30,0.1178,0.0596,0.1507
22.m.0.cv3,5cfa28a28ad2d2aa,Conv,"{""class"": ""Conv""}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",22.m.0.cv3,forward,False,16640,,476160,,1,1,30,1.3692,0.8619,1.2196
22.m.0.cv3.conv,1d6e34616e6aa296,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 128, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",22.m.0.cv3.conv,forward,True,16384,6553600,475136,13.7931,400,400,30,0.8911,0.5291,0.8614
22.m.0.cv3.bn,8de7bac41945387e,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",22.m.0.cv3.bn,forward,True,256,102400,410624,0.2494,400,400,30,0.1343,0.0673,0.1721
22.m.0.m,98a0535723db6c6a,Sequential,"{""class"": ""Sequential""}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.m,forward,False,147968,,796672,,1,1,30,5.4996,4.6051,2.8479
22.m.0.m.0,b2fb027cf4519a34,Bottleneck,"{""class"": ""Bottleneck""}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.m.0,forward,False,73984,,500736,,1,1,30,3.0139,2.4817,1.8267
22.m.0.m.0.cv1,9eb119d52f148e5f,Conv,"{""class"": ""Conv""}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.m.0.cv1,forward,False,36992,,352768,,1,1,30,1.5043,1.0051,0.8901
22.m.0.m.0.cv1.conv,2aa17c28d5c07f2a,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.m.0.cv1.conv,forward,True,36864,14745600,352256,41.8605,400,400,30,0.9974,0.638,0.6841
22.m.0.m.0.cv1.bn,50a67b6ea7e0868d,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.m.0.cv1.bn,forward,True,128,51200,205312,0.2494,400,400,30,0.2251,0.0699,0.3098
22.m.0.m.0.cv2,9eb119d52f148e5f,Conv,"{""class"": ""Conv""}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.m.0.cv2,forward,False,36992,,352768,,1,1,30,1.4089,0.8901,1.013
22.m.0.m.0.cv2.conv,2aa17c28d5c07f2a,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.m.0.cv2.conv,forward,True,36864,14745600,352256,41.8605,400,400,30,1.0067,0.5898,0.8119
22.m.0.m.0.cv2.bn,50a67b6ea7e0868d,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.m.0.cv2.bn,forward,True,128,51200,205312,0.2494,400,400,30,0.1239,0.0637,0.1781
22.m.0.m.1,b2fb027cf4519a34,Bottleneck,"{""class"": ""Bottleneck""}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.m.1,forward,False,73984,,500736,,1,1,30,2.4109,1.8529,1.2906
22.m.0.m.1.cv1,9eb119d52f148e5f,Conv,"{""class"": ""Conv""}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.m.1.cv1,forward,False,36992,,352768,,1,1,30,1.1944,0.9031,0.6313
22.m.0.m.1.cv1.conv,2aa17c28d5c07f2a,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.m.1.cv1.conv,forward,True,36864,14745600,352256,41.8605,400,400,30,0.8484,0.6001,0.5314
22.m.0.m.1.cv1.bn,50a67b6ea7e0868d,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.m.1.cv1.bn,forward,True,128,51200,205312,0.2494,400,400,30,0.0838,0.0621,0.0707
22.m.0.m.1.cv2,9eb119d52f148e5f,Conv,"{""class"": ""Conv""}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.m.1.cv2,forward,False,36992,,352768,,1,1,30,1.1185,0.8584,0.703
22.m.0.m.1.cv2.conv,2aa17c28d5c07f2a,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.m.1.cv2.conv,forward,True,36864,14745600,352256,41.8605,400,400,30,0.7828,0.5597,0.5834
22.m.0.m.1.cv2.bn,50a67b6ea7e0868d,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",22.m.0.m.1.cv2.bn,forward,True,128,51200,205312,0.2494,400,400,30,0.082,0.0566,0.0781
23,d6a34c28eddf7d08,Detect,"{""class"": ""Detect""}","[[1, 64, 80, 80], [1, 128, 40, 40], [1, 256, 20, 20]]","[""torch.float32""]","[[1, 84, 8400]]",23,forward,False,464912,,7549248,,1,1,30,86.6063,82.9471,9.5473
23.cv2.0,7fd7f009284314a8,Sequential,"{""class"": ""Sequential""}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",23.cv2.0,forward,False,78144,,3589376,,1,1,30,22.4711,20.5513,3.5801
23.cv2.0.0,8edda4b0b28cfff8,Conv,"{""class"": ""Conv""}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",23.cv2.0.0,forward,False,36992,,3424768,,1,1,30,9.5286,8.3065,2.6919
23.cv2.0.0.conv,021c6aad881e3e19,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",23.cv2.0.0.conv,forward,True,36864,235929600,3424256,68.8995,6400,6400,30,8.1139,7.0,2.3338
23.cv2.0.0.bn,b4e6b6fa38e26912,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",23.cv2.0.0.bn,forward,True,128,819200,3277312,0.25,6400,6400,30,0.4689,0.3677,0.2425
23.cv2.0.1,8edda4b0b28cfff8,Conv,"{""class"": ""Conv""}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",23.cv2.0.1,forward,False,36992,,3424768,,1,1,30,8.7678,8.2505,1.7534
23.cv2.0.1.conv,021c6aad881e3e19,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",23.cv2.0.1.conv,forward,True,36864,235929600,3424256,68.8995,6400,6400,30,7.2715,6.5775,1.7573
23.cv2.0.1.bn,b4e6b6fa38e26912,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",23.cv2.0.1.bn,forward,True,128,819200,3277312,0.25,6400,6400,30,0.6958,0.566,0.2912
23.cv2.0.2,cfa8ffe15ccbb406,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": true, ""in_channels"": 64, ""kernel_size"": [1, 1], ""out_channels"": 64, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",23.cv2.0.2,forward,True,4160,26214400,3293440,7.9596,6400,6400,30,3.987,3.9072,0.5269
23.cv2.1,ba2148944390f9e3,Sequential,"{""class"": ""Sequential""}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",23.cv2.1,forward,False,115008,,1688832,,1,1,30,6.6574,5.8614,2.4634
23.cv2.1.0,6cfe7a34bafabeb5,Conv,"{""class"": ""Conv""}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",23.cv2.1.0,forward,False,73856,,1524224,,1,1,30,3.548,3.1319,1.1084
23.cv2.1.0.conv,44dedf871c7ca214,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 128, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",23.cv2.1.0.conv,forward,True,73728,117964800,1523712,77.4194,1600,1600,30,3.0557,2.6879,0.9202
23.cv2.1.0.bn,ed0c9ec6c9470d44,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",23.cv2.1.0.bn,forward,True,128,204800,819712,0.2498,1600,1600,30,0.1412,0.12,0.0772
23.cv2.1.1,779f8899e994d313,Conv,"{""class"": ""Conv""}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",23.cv2.1.1,forward,False,36992,,967168,,1,1,30,2.2045,1.7981,0.9161
23.cv2.1.1.conv,a769a037c9a074eb,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",23.cv2.1.1.conv,forward,True,36864,58982400,966656,61.0169,1600,1600,30,1.6772,1.3675,0.7133
23.cv2.1.1.bn,ed0c9ec6c9470d44,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",23.cv2.1.1.bn,forward,True,128,204800,819712,0.2498,1600,1600,30,0.1864,0.1275,0.1676
23.cv2.1.2,a15ec3011d61e45c,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": true, ""in_channels"": 64, ""kernel_size"": [1, 1], ""out_channels"": 64, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",23.cv2.1.2,forward,True,4160,6553600,835840,7.8407,1600,1600,30,0.7863,0.5955,0.5624
23.cv2.2,27a5bc3647bf7fdc,Sequential,"{""class"": ""Sequential""}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",23.cv2.2,forward,False,188736,,1266944,,1,1,30,4.7024,4.3,1.3923
23.cv2.2.0,0ed1c23cf9110f7a,Conv,"{""class"": ""Conv""}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",23.cv2.2.0,forward,False,147584,,1102336,,1,1,30,2.855,2.8268,0.737
23.cv2.2.0.conv,1cd0883b184e41ef,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 256, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",23.cv2.2.0.conv,forward,True,147456,58982400,1101824,53.5316,400,400,30,2.2837,2.3346,0.7152
23.cv2.2.0.bn,50a67b6ea7e0868d,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",23.cv2.2.0.bn,forward,True,128,51200,205312,0.2494,400,400,30,0.2577,0.1162,0.2621
23.cv2.2.1,9eb119d52f148e5f,Conv,"{""class"": ""Conv""}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",23.cv2.2.1,forward,False,36992,,352768,,1,1,30,1.1969,0.9728,0.6418
23.cv2.2.1.conv,2aa17c28d5c07f2a,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",23.cv2.2.1.conv,forward,True,36864,14745600,352256,41.8605,400,400,30,0.8268,0.6593,0.467
23.cv2.2.1.bn,50a67b6ea7e0868d,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",23.cv2.2.1.bn,forward,True,128,51200,205312,0.2494,400,400,30,0.1119,0.065,0.1741
23.cv2.2.2,c0b9a41dd8692aed,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": true, ""in_channels"": 64, ""kernel_size"": [1, 1], ""out_channels"": 64, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",23.cv2.2.2,forward,True,4160,1638400,221440,7.3988,400,400,30,0.5357,0.3626,0.5056
23.cv3.0,7fd7f009284314a8,Sequential,"{""class"": ""Sequential""}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 80, 80, 80]]",23.cv3.0,forward,False,19904,,3766016,,1,1,30,28.0076,27.405,1.6214
23.cv3.0.0,7fd7f009284314a8,Sequential,"{""class"": ""Sequential""}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 80, 80, 80]]",23.cv3.0.0,forward,False,5984,,3710336,,1,1,30,11.0802,10.8701,1.1712
23.cv3.0.0.0,d7d46c82cbe5cfee,DWConv,"{""class"": ""DWConv""}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",23.cv3.0.0.0,forward,False,704,,3279616,,1,1,30,4.6746,4.3272,0.6206
23.cv3.0.0.0.conv,fa4caec4c7780875,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 64, ""has_bias"": false, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",23.cv3.0.0.0.conv,forward,True,576,3686400,3279104,1.1242,6400,6400,30,3.1438,2.9003,0.5807
23.cv3.0.0.0.bn,b4e6b6fa38e26912,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",23.cv3.0.0.0.bn,forward,True,128,819200,3277312,0.25,6400,6400,30,0.6891,0.579,0.2498
23.cv3.0.0.1,8edda4b0b28cfff8,Conv,"{""class"": ""Conv""}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 80, 80, 80]]",23.cv3.0.0.1,forward,False,5280,,3707520,,1,1,30,6.3049,5.8169,1.1664
23.cv3.0.0.1.conv,8f4b7c19f53d2654,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 64, ""kernel_size"": [1, 1], ""out_channels"": 80, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 80, 80, 80]]",23.cv3.0.0.1.conv,forward,True,5120,32768000,3706880,8.8398,6400,6400,30,4.6049,4.2236,1.0157
23.cv3.0.0.1.bn,19a157ffda0271b3,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 80, 80, 80]]","[""torch.float32""]","[[1, 80, 80, 80]]",23.cv3.0.0.1.bn,forward,True,160,1024000,4096640,0.25,6400,6400,30,0.667,0.5021,0.3761
23.cv3.0.1,e33d8b877fc56c16,Sequential,"{""class"": ""Sequential""}","[[1, 80, 80, 80]]","[""torch.float32""]","[[1, 80, 80, 80]]",23.cv3.0.1,forward,False,7440,,4125760,,1,1,30,12.1027,12.0235,0.8007
23.cv3.0.1.0,612832fc4c3c3e40,DWConv,"{""class"": ""DWConv""}","[[1, 80, 80, 80]]","[""torch.float32""]","[[1, 80, 80, 80]]",23.cv3.0.1.0,forward,False,880,,4099520,,1,1,30,5.9363,6.0004,0.5213
23.cv3.0.1.0.conv,64c02322c9345fe2,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 80, ""has_bias"": false, ""in_channels"": 80, ""kernel_size"": [3, 3], ""out_channels"": 80, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 80, 80, 80]]","[""torch.float32""]","[[1, 80, 80, 80]]",23.cv3.0.1.0.conv,forward,True,720,4608000,4098880,1.1242,6400,6400,30,4.3229,4.4304,0.3605
23.cv3.0.1.0.bn,19a157ffda0271b3,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 80, 80, 80]]","[""torch.float32""]","[[1, 80, 80, 80]]",23.cv3.0.1.0.bn,forward,True,160,1024000,4096640,0.25,6400,6400,30,0.6833,0.6023,0.2328
