t_ms,phase,window_id,I_A,V_V,P_W
7225.287974986713,gap,8,1.05374,0.8182165,0.8621874547099999
7232.316719950177,gap,8,0.87514,0.7225879,0.632365574806
7236.392531951424,gap,8,0.87514,0.7225879,0.632365574806
7240.474453952629,gap,8,0.8662101,0.7225879,0.62591293711779
7247.7513999911025,gap,8,1.03588,0.8184852,0.847852448976
7251.8779509700835,gap,8,1.02695,0.8182165,0.8402674346750001
7258.969696005806,gap,8,0.8483499,0.7228564,0.61323515465436
7263.0378769827075,gap,8,0.88407,0.7223192,0.638580735144
7267.104780999944,gap,8,0.87514,0.7223192,0.6321304246880001
7271.19242597837,gap,8,0.87514,0.7225879,0.632365574806
7275.250070961192,gap,8,0.87514,0.7225879,0.632365574806
7279.304455965757,gap,8,0.87514,0.7223192,0.6321304246880001
7283.368007978424,gap,8,0.8662101,0.7225879,0.62591293711779
7287.434172001667,gap,8,0.87514,0.7225879,0.632365574806
7291.537407960277,gap,8,0.87514,0.7220506,0.631895362084
7298.890798003413,gap,8,1.02695,0.8182165,0.8402674346750001
7303.02892398322,gap,8,1.03588,0.8182165,0.84757410802
7310.280499979854,bench:d908ade19db0c477,9,0.8572799,0.7225879,0.61946008265321
7318.097662995569,bench:d908ade19db0c477,9,1.84851,0.8329906,1.539791454006
7325.660086993594,bench:d908ade19db0c477,9,2.7683,0.928888,2.5714406504
7329.876211995725,bench:d908ade19db0c477,9,2.73258,0.9294252,2.539728713016
7334.159187972546,bench:d908ade19db0c477,9,2.68793,0.9286194,2.496063943842
7497.993630997371,bench:d908ade19db0c477,9,2.89332,0.8732836,2.526688905552
7502.35016195802,bench:d908ade19db0c477,9,2.73258,0.9283507,2.536792555806
7506.496008951217,bench:d908ade19db0c477,9,2.69686,0.9286194,2.504356515084
7513.430161983706,bench:d908ade19db0c477,9,2.12534,0.8636134,1.835472103556
7517.8611549781635,bench:d908ade19db0c477,9,2.08962,0.8636134,1.804623832908
7524.748715979513,bench:d908ade19db0c477,9,2.71472,0.9286194,2.5209416575679997
7528.894174960442,bench:d908ade19db0c477,9,2.73258,0.928888,2.53826077104
7533.049188961741,bench:d908ade19db0c477,9,2.74151,0.9286194,2.545819371294
7538.679299992509,bench:d908ade19db0c477,9,2.59863,0.9192177,2.388706691751
7542.949480004609,bench:d908ade19db0c477,9,2.60756,0.9192177,2.396915305812
7548.559738963377,bench:d908ade19db0c477,9,2.75044,0.9286194,2.554111942536
7552.786881977227,bench:d908ade19db0c477,9,2.78616,0.9283507,2.586533586312
7556.991672958247,bench:d908ade19db0c477,9,2.77723,0.9291566,2.580481584218
7561.105705972295,bench:d908ade19db0c477,9,2.73258,0.9286194,2.537526800052
7565.254720975645,bench:d908ade19db0c477,9,2.73258,0.9294252,2.539728713016
7569.406641996466,bench:d908ade19db0c477,9,2.7683,0.9283507,2.56995324281
7573.591877997387,bench:d908ade19db0c477,9,2.75044,0.9283507,2.553372899308
7577.810150978621,bench:d908ade19db0c477,9,2.679,0.9286194,2.4877713725999997
7581.9771839887835,bench:d908ade19db0c477,9,2.78616,0.928888,2.5880305900800002
7586.183882958721,bench:d908ade19db0c477,9,2.77723,0.9286194,2.578989656262
7590.429487987421,bench:d908ade19db0c477,9,2.78616,0.9286194,2.587282227504
7594.709741999395,bench:d908ade19db0c477,9,2.7683,0.9280821,2.56920967743
7599.04955100501,bench:d908ade19db0c477,9,2.75937,0.9283507,2.561663071059
7603.300341987051,bench:d908ade19db0c477,9,2.70579,0.9291566,2.514102636714
7608.872712007724,bench:d908ade19db0c477,9,2.64328,0.9186804,2.4283295277119996
7612.982744991314,gap,10,1.48238,0.9186804,1.361833451352
7616.934446967207,gap,10,1.49131,0.9184118,1.369636701458
7620.786796964239,gap,10,1.47345,0.9186804,1.35362963538
7627.799857000355,gap,10,0.8929999,0.7225879,0.6452709224412099
7631.92109396914,gap,10,0.87514,0.7225879,0.632365574806
7636.065775004681,gap,10,1.15197,0.7225879,0.8323995831629999
7640.207214979455,gap,10,0.8929999,0.7223192,0.64503097336808
7646.500874951016,gap,10,1.05374,0.8184852,0.8624705946479999
7651.2161800055765,gap,10,1.05374,0.8182165,0.8621874547099999
7658.25884998776,gap,10,0.87514,0.7225879,0.632365574806
7665.812405000906,gap,10,1.05374,0.8184852,0.8624705946479999
7669.98462198535,gap,10,1.05374,0.8182165,0.8621874547099999
7677.079921995755,gap,10,0.87514,0.7223192,0.6321304246880001
7681.153326004278,gap,10,0.88407,0.7225879,0.638818284753
7688.45858698478,gap,10,1.05374,0.8184852,0.8624705946479999
7695.547756971791,gap,10,0.93765,0.7225879,0.6775345444349999
7699.6756049920805,gap,10,0.8929999,0.7220506,0.64479111359494
7706.95317996433,gap,10,1.06267,0.8182165,0.869494128055
7714.032461983152,gap,10,0.87514,0.7220506,0.631895362084
7721.801309962757,gap,10,1.05374,0.8187538,0.8627536292119999
7725.972232001368,gap,10,1.02695,0.8182165,0.8402674346750001
7733.001364977099,gap,10,0.8929999,0.7223192,0.64503097336808
7737.0828249841,gap,10,0.8929999,0.7228564,0.6455106929143599
7741.1856729886495,gap,10,0.87514,0.7225879,0.632365574806
7748.536154977046,gap,10,1.04481,0.8184852,0.855161521812
7752.675057970919,gap,10,1.04481,0.8184852,0.855161521812
7759.751487988979,gap,10,0.8929999,0.7223192,0.64503097336808
7763.828613969963,gap,10,0.87514,0.7225879,0.632365574806
7767.904554959387,gap,10,0.8929999,0.7228564,0.6455106929143599
7771.9954589847475,gap,10,0.87514,0.7225879,0.632365574806
7779.328848992009,gap,10,1.06267,0.8184852,0.869779667484
7786.30776097998,gap,10,0.87514,0.7225879,0.632365574806
7793.824889988173,gap,10,1.03588,0.8187538,0.8481306863439999
7797.984106990043,gap,10,1.08053,0.8184852,0.884397813156
7802.171250979882,gap,10,1.04481,0.8184852,0.855161521812
7806.364468007814,gap,10,1.04481,0.8179479,0.854600145399
7810.535705008078,gap,10,1.04481,0.8187538,0.855442157778
7817.551412968896,gap,10,0.88407,0.7223192,0.638580735144
7821.638019988313,gap,10,0.87514,0.7228564,0.632600549896
7827.935530978721,gap,10,1.04481,0.8182165,0.854880781365
7832.691316958517,gap,10,1.02695,0.8184852,0.8405433761400001
7839.702525001485,gap,10,0.8929999,0.7223192,0.64503097336808
7843.795835971832,gap,10,0.87514,0.7225879,0.632365574806
7847.891702956986,gap,10,0.88407,0.7225879,0.638818284753
7855.202129983809,gap,10,1.04481,0.8182165,0.854880781365
7862.279874971136,gap,10,0.87514,0.7228564,0.632600549896
7866.382592997979,gap,10,0.87514,0.7225879,0.632365574806
7870.465866988525,gap,10,0.8572799,0.7225879,0.61946008265321
7874.534067988861,gap,10,0.8662101,0.7225879,0.62591293711779
7878.580841992516,gap,10,0.87514,0.723125,0.6328356125000001
7882.654152985197,gap,10,0.87514,0.7225879,0.632365574806
7889.936747960746,gap,10,1.03588,0.8182165,0.84757410802
7894.0727429580875,gap,10,1.03588,0.8187538,0.8481306863439999
7901.173412974458,gap,10,0.8929999,0.7223192,0.64503097336808
7905.288871959783,gap,10,0.87514,0.7225879,0.632365574806
7912.568132975139,gap,10,1.04481,0.8184852,0.855161521812
7918.686571996659,gap,10,0.8662101,0.7225879,0.62591293711779
7923.213841975667,gap,10,0.87514,0.7228564,0.632600549896
7927.290967956651,gap,10,0.87514,0.7223192,0.6321304246880001
7931.364780000877,gap,10,0.8929999,0.7225879,0.6452709224412099
7935.44288695557,gap,10,0.8572799,0.7220506,0.61899946616294
7939.527068985626,gap,10,0.8929999,0.723125,0.6457505526875
7943.595546996221,gap,10,0.8929999,0.7225879,0.6452709224412099
7947.653987968806,gap,10,0.87514,0.7225879,0.632365574806
7951.709410001058,gap,10,0.8662101,0.7228564,0.62614551452964
7955.794239998795,gap,10,0.88407,0.7225879,0.638818284753
7959.880143986084,gap,10,0.88407,0.7223192,0.638580735144
7963.968250958715,gap,10,0.8572799,0.7223192,0.61922973154408
7968.029043986462,gap,10,1.14304,0.7228564,0.826253779456
7972.108021960594,gap,10,0.9287199,0.7223192,0.67083221519208
7979.462133953348,gap,10,1.06267,0.8184852,0.869779667484
7983.591036987491,gap,10,1.04481,0.8182165,0.854880781365
7990.671855979599,gap,10,0.87514,0.7223192,0.6321304246880001
7994.7632779949345,gap,10,0.8929999,0.7223192,0.64503097336808
7998.850940959528,gap,10,0.87514,0.7225879,0.632365574806
8006.209830986336,gap,10,1.02695,0.8184852,0.8405433761400001
8010.433436953463,gap,10,1.03588,0.8182165,0.84757410802
8014.608524972573,gap,10,1.03588,0.8184852,0.847852448976
8024.664480006322,gap,10,0.8572799,0.7225879,0.61946008265321
8029.228267958388,gap,10,0.8572799,0.7223192,0.61922973154408
8033.313894004095,gap,10,0.88407,0.7225879,0.638818284753
8037.467352987733,gap,10,0.8662101,0.7225879,0.62591293711779
8043.656790978275,gap,10,1.03588,0.8187538,0.8481306863439999
8048.369373951573,gap,10,1.02695,0.8182165,0.8402674346750001
8055.381785961799,gap,10,0.87514,0.7223192,0.6321304246880001
8059.455596958287,gap,10,0.87514,0.7228564,0.632600549896
8063.528722967021,gap,10,0.8572799,0.7225879,0.61946008265321
8070.841983950231,gap,10,1.03588,0.8184852,0.847852448976
8077.934042958077,gap,10,0.87514,0.7225879,0.632365574806
8082.050890952814,gap,10,0.87514,0.721782,0.63166029948
8086.124091001693,gap,10,0.8572799,0.7225879,0.61946008265321
8090.23025399074,gap,10,0.8572799,0.7225879,0.61946008265321
8097.592587990221,gap,10,1.04481,0.8184852,0.855161521812
8101.723194995429,gap,10,1.03588,0.8184852,0.847852448976
8108.767864992842,gap,10,0.8662101,0.7225879,0.62591293711779
8112.8957129549235,gap,10,0.87514,0.7223192,0.6321304246880001
8117.448759963736,gap,10,0.87514,0.7223192,0.6321304246880001
8134.803031978663,gap,10,1.02695,0.8179479,0.8399915959049999
8141.304892953485,gap,10,1.05374,0.8184852,0.8624705946479999
8146.024401998147,gap,10,1.02695,0.8182165,0.8402674346750001
8160.834994981997,gap,10,1.02695,0.8184852,0.8405433761400001
8168.847840977833,gap,10,0.8929999,0.7223192,0.64503097336808
8172.938337957021,gap,10,0.87514,0.7220506,0.631895362084
8177.050185971893,gap,10,0.87514,0.7223192,0.6321304246880001
8181.152959994506,gap,10,0.91979,0.7225879,0.664629124541
8185.261492966674,gap,10,1.06267,0.7220506,0.767301511102
8192.557364993263,gap,10,1.03588,0.8187538,0.8481306863439999
8196.694508951623,gap,10,1.03588,0.8182165,0.84757410802
8200.856523006223,gap,10,1.02695,0.8184852,0.8405433761400001
