t_ms,phase,window_id,I_A,V_V,P_W
473062.01272198814,bench:e302c5bf63588fc6,153,4.93829,0.9286194,4.5857918968260005
473065.93800499104,bench:e302c5bf63588fc6,153,4.78648,0.928888,4.4461038342400006
473073.9315349929,bench:e302c5bf63588fc6,153,6.58141,0.9304997,6.124000030577
473077.98365099006,bench:e302c5bf63588fc6,153,5.64376,0.9326486,5.263644862736
473085.9753469995,bench:e302c5bf63588fc6,153,4.465,0.928888,4.14748492
473093.63810099603,bench:e302c5bf63588fc6,153,6.65285,0.9283507,6.1761779544949995
473097.71034699224,bench:e302c5bf63588fc6,153,4.3757,0.9286194,4.06335990858
473105.91976299474,bench:e302c5bf63588fc6,153,6.00989,0.9291566,5.584128958774
473110.21752598754,bench:e302c5bf63588fc6,153,6.83145,0.9291566,6.3474868550700005
473114.21256799076,bench:e302c5bf63588fc6,153,5.90273,0.9326486,5.505172870678001
473118.1637959962,bench:e302c5bf63588fc6,153,6.54569,0.9299625,6.087246236625
473122.142356995,bench:e302c5bf63588fc6,153,6.77787,0.9315742,6.314088822954
473133.9266529976,bench:e302c5bf63588fc6,153,5.95631,0.928888,5.53274488328
473141.61709199834,bench:e302c5bf63588fc6,153,6.49211,0.9337231,6.061833074741
473145.97794698784,bench:e302c5bf63588fc6,153,5.99203,0.9307683,5.577191576649
473150.04635899095,bench:e302c5bf63588fc6,153,6.59927,0.9291566,6.131755275682
473154.0585490002,bench:e302c5bf63588fc6,153,5.95631,0.9286194,5.5311450184140005
473158.09255499335,bench:e302c5bf63588fc6,153,6.84931,0.9294252,6.365921316612
473162.07439299615,bench:e302c5bf63588fc6,153,6.67071,0.9286194,6.194550717774
473166.02691799926,bench:e302c5bf63588fc6,153,6.4296,0.9294252,5.975832265919999
473170.02110798785,bench:e302c5bf63588fc6,153,5.67948,0.9286194,5.274075309912
473177.6107149926,bench:e302c5bf63588fc6,153,6.05454,0.9291566,5.625615800964
473185.65376299375,bench:e302c5bf63588fc6,153,6.61713,0.9294252,6.150127373676
473189.96656200034,bench:e302c5bf63588fc6,153,5.94738,0.9280821,5.519656919898
473197.8463879932,bench:e302c5bf63588fc6,153,6.53676,0.9296938,6.0771852440880005
473205.9161209909,bench:e302c5bf63588fc6,153,6.768939,0.9280821,6.2821311218919
473213.70172599563,bench:e302c5bf63588fc6,153,6.66178,0.9304997,6.1987842914660005
473221.84303199174,bench:e302c5bf63588fc6,153,6.76001,0.9304997,6.290187276997001
473229.8633939936,bench:e302c5bf63588fc6,153,6.59034,0.9321114,6.1429310438760005
473237.8674049978,bench:e302c5bf63588fc6,153,6.02775,0.9304997,5.608819566675001
473245.8401009935,bench:e302c5bf63588fc6,153,5.95631,0.9283507,5.529544557917
473253.92142598866,bench:e302c5bf63588fc6,153,5.7152,0.928888,5.3087806976000005
473261.5621809964,bench:e302c5bf63588fc6,153,6.57248,0.9294252,6.108628538495999
473269.9720219971,bench:e302c5bf63588fc6,153,6.29565,0.9291566,5.84964474879
473277.8502369911,bench:e302c5bf63588fc6,153,6.24207,0.928888,5.79818391816
473285.8677849872,bench:e302c5bf63588fc6,153,5.74199,0.9291566,5.335207905634
473293.8683879911,bench:e302c5bf63588fc6,153,5.99203,0.9275449,5.557876867147
473297.93220799183,bench:e302c5bf63588fc6,153,5.99203,0.9280821,5.5610957856629994
473305.86523799866,bench:e302c5bf63588fc6,153,6.00989,0.9294252,5.585743215228
473310.03548299486,bench:e302c5bf63588fc6,153,6.83145,0.9294252,6.34932178254
473317.90573499165,bench:e302c5bf63588fc6,153,5.99203,0.9294252,5.569143681156
473325.933782995,bench:e302c5bf63588fc6,153,6.58141,0.9286194,6.111625005354
473333.82836899546,bench:e302c5bf63588fc6,153,6.6082,0.9304997,6.148928117540001
473341.9109529932,bench:e302c5bf63588fc6,153,5.95631,0.9286194,5.5311450184140005
473349.9337969988,bench:e302c5bf63588fc6,153,5.95631,0.9280821,5.527944693051
473357.8578079905,bench:e302c5bf63588fc6,153,5.94738,0.9291566,5.526047379708
473365.91011499695,bench:e302c5bf63588fc6,153,5.97417,0.928888,5.549334822960001
473373.87466299697,bench:e302c5bf63588fc6,153,5.95631,0.9291566,5.534344748146
473381.90493299044,bench:e302c5bf63588fc6,153,5.74199,0.9304997,5.342919972403001
473389.83816700056,bench:e302c5bf63588fc6,153,5.81343,0.9280821,5.395340322603
473397.90795498993,bench:e302c5bf63588fc6,153,6.70643,0.9296938,6.2349263911340005
473405.84309599944,bench:e302c5bf63588fc6,153,5.97417,0.9286194,5.547730160898
473413.8923839928,bench:e302c5bf63588fc6,153,6.61713,0.9294252,6.150127373676
473421.83689499507,bench:e302c5bf63588fc6,153,6.08133,0.9291566,5.650507906278
473429.8718869977,bench:e302c5bf63588fc6,153,6.58141,0.9304997,6.124000030577
473434.25146400114,bench:e302c5bf63588fc6,153,3.80418,0.9286194,3.532635349092
473443.27737399726,bench:e302c5bf63588fc6,153,5.90273,0.9291566,5.484560537518
473449.9293209956,bench:e302c5bf63588fc6,153,6.6082,0.9283507,6.13472709574
473457.96662798966,bench:e302c5bf63588fc6,153,5.66162,0.9237842,5.2301151024040005
473462.1302989981,bench:e302c5bf63588fc6,153,6.72429,0.9299625,6.253337539125
473466.45841299323,bench:e302c5bf63588fc6,153,6.57248,0.9294252,6.108628538495999
473473.6629479885,bench:e302c5bf63588fc6,153,6.61713,0.9326486,6.171457030518001
473481.8856789934,bench:e302c5bf63588fc6,153,5.94738,0.9286194,5.522852447172
473486.01960999076,bench:e302c5bf63588fc6,153,4.25961,0.9286194,3.9555564824340004
473490.08070699347,bench:e302c5bf63588fc6,153,4.27747,0.9286194,3.972141624918
473497.9606449924,bench:e302c5bf63588fc6,153,4.35784,0.9286194,4.046774766096
473505.850785994,bench:e302c5bf63588fc6,153,6.751079,0.9304997,6.2818769841763
473517.9204129963,bench:e302c5bf63588fc6,153,6.00989,0.9286194,5.580900445866
473521.9646959886,bench:e302c5bf63588fc6,153,5.99203,0.9302311,5.573972658133
473529.8595219938,bench:e302c5bf63588fc6,153,5.81343,0.9291566,5.401586853138
473537.9388839938,bench:e302c5bf63588fc6,153,5.99203,0.928888,5.56592476264
473545.9189510002,bench:e302c5bf63588fc6,153,6.59034,0.9291566,6.123457907244
473553.86392500077,bench:e302c5bf63588fc6,153,6.43853,0.9283507,5.977213832471
473561.8729359994,bench:e302c5bf63588fc6,153,5.68841,0.9307683,5.2945917054030005
473569.9431499961,bench:e302c5bf63588fc6,153,5.95631,0.9280821,5.527944693051
473581.8720929965,bench:e302c5bf63588fc6,153,6.58141,0.9283507,6.1098565804869995
473589.6437529882,bench:e302c5bf63588fc6,153,6.03668,0.9299625,5.6138860245
473601.8773599935,bench:e302c5bf63588fc6,153,5.99203,0.9307683,5.577191576649
473613.89444999804,bench:e302c5bf63588fc6,153,5.99203,0.9291566,5.567534221898
473617.9719369975,bench:e302c5bf63588fc6,153,5.84915,0.9307683,5.444203401945
473637.0487489912,idle,153,6.00989,0.928888,5.582514702320001
473641.3156599883,idle,153,1.89316,0.9291566,1.759042108856
473655.569768991,idle,153,1.88423,0.9283507,1.749226239461
473661.7775529885,idle,153,5.07224,0.9294252,4.714267676447999
473665.990797992,bench:f013c005cbb7af24,154,4.42928,0.9283507,4.111925188496
473670.15756099136,bench:f013c005cbb7af24,154,1.89316,0.9283507,1.7575164112119999
473684.4459849963,bench:f013c005cbb7af24,154,1.88423,0.9280821,1.7487201352830002
473690.08560699876,bench:f013c005cbb7af24,154,7.01005,0.9245901,6.481422830504999
473695.4708049889,bench:f013c005cbb7af24,154,5.29549,0.9283507,4.916071848343
473701.8845329876,bench:f013c005cbb7af24,154,6.4296,0.9286194,5.97065129424
473706.6469579877,bench:f013c005cbb7af24,154,5.38479,0.9302311,5.009099124969
473712.6065219927,bench:f013c005cbb7af24,154,5.34907,0.928888,4.968686934160001
473716.9658950006,bench:f013c005cbb7af24,154,5.36693,0.9291566,4.986718431238
473722.11540999706,bench:f013c005cbb7af24,154,6.00989,0.9304997,5.592200842033001
473727.2385539982,bench:f013c005cbb7af24,154,4.92936,0.9286194,4.577499325584
