config_id,class,config_json,input_kind,input_shapes,input_dtypes,macs,bytes_moved,window_s,N_calls,t_per_call_ms,P_mean_W,P_delta_W,E_per_call_mJ,temp_start_C,temp_end_C,freq_start_MHz,freq_end_MHz,samples_used,SKIPPED,skip_reason,error
323e90530f982570,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.6294, -0.5591, -0.7524, -0.6948, -0.0582, -1.4160, -1.1641, -1.0850, -0.7822, -0.4570, -0.7773, -0.8203, -0.9277,  0.4797, -0.8306, -1.2480, -0.3484, -0.1803, -0.5850, -1.4307, -2.2520, -1.4561, -0.8286, -0.5723, -1.0049, -0.5723, -1.1104, -0.7661, -0.8613, -1.3506, -0.1930, -0.4600, -1.2969,  0.3652,\n        -1.0977, -1.4355, -0.4507, -1.0352, -0.9414, -0.9106, -0.4551,  0.2908, -0.5146, -1.2061, -1.0293, -0.8008, -0.9346, -0.6133, -0.4187, -1.3838,  0.3176, -1.0254, -0.2766, -1.5840, -0.9912, -0.7642, -1.0225, -1.0762, -0.9937, -1.3213, -0.3464, -1.1846, -1.5479, -1.8135, -0.7007, -0.2993, -1.0166,  0.9580,\n        -1.0449, -0.8633, -0.2368, -1.5195, -1.1113, -0.8799, -0.3315, -0.4670, -1.3525, -1.2588, -0.4971, -0.8350, -0.4512, -0.7051, -1.4844, -0.6064,  1.0791,  0.7881, -0.6865, -0.0533, -0.6279, -0.7686, -0.7515, -0.3518, -0.7065, -0.8408,  0.4648, -0.4451, -0.7588, -0.3506, -0.7002, -0.6538, -0.0350, -0.6304,\n         0.8145, -2.5293,  0.2817, -0.7354, -0.4536, -0.7812, -1.7021, -0.3413, -0.7227, -1.1914, -0.5444, -1.0801, -1.4346, -0.9316, -1.0078, -0.5928, -0.9468, -1.4404, -1.1602, -0.4341,  0.6338, -1.5283, -0.8276, -0.2056,  0.8027, -0.5781])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 80, 80]]",,,6553600,3.025,6438,0.4629,5.824971,4.292661,1.987066,65.3,68.1,2400033792,2400020480,425,False,,
cc50a991116bb10b,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [3, 3], ""out_channels"": 16, ""padding"": [1, 1], ""stride"": [1, 1]}",multi,"[[1, 32, 80, 80]]",,29491200,1228800,3.028,2262,1.3154,5.680808,4.148499,5.456806,67.5,68.1,2400030464,2400020480,444,False,,
d9a1f9a537f95f1c,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0.1879, 0.8203, 0.6255, 0.2083, 0.0546, 1.1465, 0.5181, 1.4189, 0.0662, 0.0706, 1.6338, 1.5400, 0.4229, 0.6084, 0.2727, 0.7529])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 16, 80, 80]]",,,819200,3.025,26754,0.1114,5.308379,3.77607,0.420507,67.0,68.1,2400020480,2400020480,440,False,,
cfe8e02c0e23a3b6,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 16, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}",multi,"[[1, 16, 80, 80]]",,29491200,1228800,3.026,1490,2.0003,5.182299,3.64999,7.300959,68.1,65.9,2400017408,2400023808,551,False,,
8165826d13c4af3f,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.7632,  0.6519,  0.4402,  0.5767, -0.5449,  2.1582,  1.1562,  0.7837,  0.7275,  1.2012, -0.2065,  0.1785, -0.2233,  1.4121,  0.1440,  2.1445,  0.9053,  0.3257,  1.1943,  0.6797,  0.9927,  1.3945,  2.1309,  0.1676,  1.7861,  0.2732,  1.6465,  1.4609,  0.8623,  0.4421,  1.7920, -0.4331])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 32, 80, 80]]",,,1638400,3.025,18231,0.1634,5.374956,3.842647,0.62801,66.4,67.5,2400027136,2400023808,467,False,,
96e48600ae6d9736,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [3, 3], ""out_channels"": 128, ""padding"": [1, 1], ""stride"": [2, 2]}",multi,"[[1, 128, 80, 80]]",,235929600,4096000,3.028,437,6.8236,5.439309,3.907,26.659939,68.1,69.2,2400020480,2400020480,459,False,,
d63031590aed7839,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.2451, -1.1504, -0.5771, -0.0576,  0.3320,  1.2764, -0.7070, -0.8418,  0.9741, -0.5518, -0.9883, -0.9873, -0.7808,  1.6758,  0.8066, -0.7422,  1.1738,  0.5044, -0.3018, -1.3545,  0.7598, -0.8076,  0.6191, -0.4521, -0.7192,  1.2285, -1.5039, -0.1093,  0.9653, -0.4229, -1.2451, -0.7930, -1.0186,  0.2937,\n        -0.5693, -1.0244, -0.4883,  0.5229, -0.6479,  0.2164, -1.7910, -0.3401, -0.6313,  0.8101, -0.3032, -0.3848, -0.9175,  0.6470, -0.3149, -0.6802, -0.2338, -0.8369, -0.6064, -0.6719,  0.0470,  0.8916, -0.0771, -0.9336,  0.1930, -0.7153, -0.9956, -0.4075, -0.4595,  0.7007,  0.4146, -0.6821, -0.9360,  0.6821,\n         0.5771,  0.4207, -0.4812,  1.0127, -1.3916,  0.1670, -0.2805,  1.0850, -1.2109,  0.0021, -0.5796,  1.2930, -0.1530, -0.5449, -0.3003, -0.2456, -0.9312, -0.4575,  0.1633, -1.0811,  0.6006, -0.7725,  1.0859,  0.5493,  0.0074,  0.2683,  1.1348, -0.3843, -1.6455, -1.1006, -1.1543, -0.1447,  0.3855, -1.1670,\n         1.1689, -0.1819, -0.0807, -0.9917, -1.0195, -1.0625, -0.3416,  0.6929, -0.6709, -0.5366,  1.1006,  0.0803,  1.2002,  0.6738, -0.8135, -1.1807,  0.4788, -0.8315, -0.6597, -0.3474,  1.1348,  0.8447, -1.4268, -0.9741,  1.4180,  0.2883])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 40, 40]]",,,1638400,3.025,19211,0.1551,5.504093,3.971784,0.61596,67.5,69.7,2400033792,2400027136,456,False,,
22bfeb866346ea5a,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 128, 40, 40]]",,26214400,1638400,3.03,1343,2.2114,4.646523,3.114214,6.886757,68.1,65.9,2400027136,2400030464,487,False,,
f3a629c8cd4f64d7,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.8057,  1.1113,  1.0811, -0.7280, -1.5713,  0.0831, -0.8579, -0.5884, -0.4185,  0.2549,  0.5010,  0.0695, -1.8066,  0.4871, -0.0215, -0.4504, -0.6592,  0.1680, -0.8882,  0.8999,  1.2861,  0.2412, -0.9102,  1.0664, -1.4346, -1.1133, -2.0547,  0.4580, -0.6602,  0.0051, -1.5039,  0.0823, -1.0869,  0.1703,\n        -0.7729,  0.5879, -0.6172,  0.6206,  0.4778, -0.6479,  0.0948,  0.5537,  0.4114, -0.7729, -0.6123, -0.9385,  0.0197,  0.3835,  0.5063, -0.4155,  0.1876, -0.5552, -0.9922, -0.4824,  1.4766, -0.8257, -0.0560,  0.3425, -0.7061,  0.3906, -0.6108,  0.2197,  0.5620, -0.4236, -1.3105,  0.1442,  0.4089,  0.6357,\n         0.3855,  0.2747, -0.0840,  0.1167, -0.8672,  0.0168, -1.3643, -0.2563,  0.2151,  0.0188,  0.1807, -0.4712, -1.4600, -0.7554, -0.1656,  0.3335,  0.4993,  0.1884, -0.6997, -0.2839, -1.0674, -0.7617, -0.8311,  0.8364, -0.1830,  0.0890, -1.2891,  0.5186, -0.1858, -0.6724,  0.4763, -0.2339,  0.2563,  0.3198,\n         0.2394, -1.1826, -0.3477, -0.7563, -0.4045, -0.5527, -0.2358,  0.0844,  0.2881, -0.1598,  0.1865, -0.1814, -0.0990, -0.3140,  0.9131, -0.0523,  1.1816,  0.0172, -0.2490, -0.3442, -0.3396, -0.5371, -0.3875, -0.0480, -1.2061,  0.2288])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 40, 40]]",,,1638400,3.026,17800,0.1674,5.312972,3.780663,0.632813,65.9,68.6,2400033792,2400030464,474,False,,
d50f04993f6b85af,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 192, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 192, 40, 40]]",,39321600,2048000,3.027,1169,2.5477,4.698053,3.165743,8.065493,66.4,67.0,2400027136,2400017408,494,False,,
c09fafd721ddc3ab,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.0833, -2.0312, -0.5312, -1.2832, -1.2783, -1.5020, -0.0507, -0.8770,  0.2267, -1.5605, -1.8936, -1.3652,  0.2269, -1.1494,  0.0764, -1.2773,  0.8838, -0.8291, -1.0850, -0.9302, -0.3271, -0.0471, -0.8970,  0.0801, -0.1667, -0.9336,  0.4675, -0.7397, -1.4580, -0.4377,  0.4480, -1.2627, -0.2922,  0.8472,\n         0.4395, -2.0820,  0.5000, -1.1729, -0.6055,  0.3403, -1.6855, -0.4407,  0.4856, -0.4219, -0.5024, -1.2402, -0.4443,  0.5117, -1.8389, -0.7812, -0.1716,  0.6895, -0.0544, -1.9482,  0.6982, -0.6309, -0.7671, -1.3057, -0.2432,  0.0779, -0.4495, -1.3125, -1.2363, -1.3828,  0.5786, -1.7510,  0.2141, -1.2920,\n        -0.9580,  0.7070, -1.0879,  0.2406, -0.2664, -0.4707,  0.0645, -0.3811,  0.0153,  0.1361, -0.2930, -0.0302, -0.4697, -0.1165, -0.6157, -0.2173,  0.1637,  0.5674, -1.3018,  0.4683, -0.9619, -1.6191,  0.1187, -0.1975,  0.9360, -1.2871,  0.2289, -1.7275,  0.3462, -1.2490, -1.9082, -0.1843,  0.0085, -0.9731,\n        -0.2566, -0.0622, -0.7505, -0.8120,  0.7456,  0.0367, -1.1504, -1.1768, -0.2156,  0.2271,  0.5068,  0.1107, -0.0261,  0.5811,  0.6538, -0.2028, -0.1257, -0.7290, -1.5107, -0.1790,  0.5933, -1.4414,  0.8198, -0.7148,  0.7314,  0.5400])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 40, 40]]",,,1638400,3.026,19263,0.1546,5.543887,4.011578,0.620379,67.5,68.1,2400033792,2400020480,439,False,,
a1b0bb97197e5be5,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [1, 1], ""out_channels"": 32, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 64, 40, 40]]",,3276800,614400,3.029,6216,0.4793,5.241651,3.709341,1.777965,67.0,68.6,2400023808,2400017408,482,False,,
63c8e24a04ac51a3,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.0687,  0.0631,  0.5283,  0.8857,  0.1528, -0.9746,  0.5151,  0.5073,  0.7734,  0.6460,  0.4978,  0.2786,  0.4968,  0.3799,  0.3445,  0.6128,  0.7051,  0.7974, -0.0522,  0.0173,  0.5728,  0.5083,  1.0098,  0.4441,  0.5151,  0.2661,  0.5796,  0.4324,  0.2319, -0.2720,  0.6060,  0.3372])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 32, 40, 40]]",,,409600,3.026,30918,0.0963,4.91329,3.380981,0.325636,67.0,68.6,2400020480,2400030464,502,False,,
3ecde8d530f28938,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.4197, -1.1914, -0.2749, -1.2178, -0.2878, -0.3108, -0.2345, -0.1143, -0.0685,  0.0781, -0.2164,  0.1953, -0.5405, -0.3706, -0.1087,  0.0665, -0.4028, -0.7061, -0.3606, -0.0540,  0.2539, -0.1126, -0.4705, -1.5732, -0.3796,  0.1477,  0.4778,  0.0560, -0.2010,  0.2340, -0.7417, -1.0977])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 32, 40, 40]]",,,409600,3.026,35433,0.0841,5.173146,3.640837,0.306133,67.5,67.5,2400027136,2400023808,437,False,,
c4029d1f0f305d56,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [1, 1], ""out_channels"": 64, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 64, 40, 40]]",,6553600,819200,3.026,4827,0.6174,5.132358,3.600048,2.222597,67.0,67.0,2400030464,2400017408,483,False,,
393cacde674e175d,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.6362,  0.5386, -0.7568, -0.4114,  0.3333, -0.1266,  0.9595, -0.8823, -2.0215, -0.8481, -0.2996, -0.8633, -0.6514, -0.0078,  0.8896, -0.5610, -1.3516, -1.0898,  0.1631, -0.3464,  0.1792, -0.0376, -0.6255,  0.0296, -0.8447, -0.7686,  0.2269,  0.2393, -0.2402,  0.1135,  0.4338, -0.3330, -1.1465, -1.4102,\n        -0.6299, -0.4851,  0.2261, -0.1465, -0.4282,  0.4961, -0.4004, -0.6582, -0.5498, -0.6353, -0.9341, -0.4109, -0.2258, -0.9766,  0.3367, -0.9639, -0.5850,  0.3130, -0.3850, -0.0506,  1.2285, -0.2578, -0.9253, -1.0645,  0.1605, -0.1345, -0.9468,  0.3066,  0.1154, -1.4033])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 64, 40, 40]]",,,819200,3.026,24806,0.1201,5.058292,3.525983,0.42341,68.1,68.6,2400023808,2400030464,481,False,,
6af1d808b48a0024,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}",multi,"[[1, 32, 40, 40]]",,14745600,409600,3.027,4320,0.6899,5.389216,3.856907,2.660804,67.0,67.5,2400020480,2400023808,489,False,,
f51956e4c3adf682,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.5508, -0.0749, -0.4060, -0.5928, -1.0635, -1.5977, -0.2479, -0.7471, -1.3916, -1.6426, -1.2686, -0.7500, -0.7295, -1.0127, -2.8008, -0.8955, -0.5688, -1.2939, -0.3770, -1.5303, -0.4380, -0.7090, -0.5146, -1.3281, -0.6729, -0.4375, -0.5337, -0.7461, -0.7422,  0.1387, -0.2085,  0.5093])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 32, 40, 40]]",,,409600,3.026,34226,0.087,5.112612,3.580303,0.311607,67.5,68.1,2400030464,2400023808,456,False,,
1c16b995415f81eb,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.0057,  0.0180, -0.3865,  0.5874, -0.0185,  0.8574,  0.1124,  0.1887,  0.3921, -0.7583, -0.0149,  0.3464,  0.7134,  0.3347,  0.4399, -0.4561,  0.1664,  0.1044,  1.4209,  0.2045,  0.0431,  0.2416,  0.1382, -0.6475,  0.6802,  0.0889,  0.0651,  0.2184,  0.6724,  0.8511, -0.2062,  0.8496])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 32, 40, 40]]",,,409600,3.027,33389,0.0892,5.022922,3.490612,0.3114,67.0,68.1,2400030464,2400033792,451,False,,
37a801936ca703cf,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.2482, -0.1100, -0.9570, -1.0264, -0.9873, -0.6226,  0.1553, -1.2744, -0.1180, -0.1702, -0.4617, -0.0823, -1.3760, -0.0280, -1.2314, -0.1919, -0.0063, -0.5396, -1.1270, -1.0459, -0.8882, -0.7993, -0.1295, -0.5527, -0.5859, -0.0916, -1.2168,  0.0754, -0.8667, -1.0957,  0.8438, -0.0509])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 32, 40, 40]]",,,409600,3.027,35495,0.0839,5.185953,3.653643,0.306611,67.5,67.0,2400020480,2400027136,449,False,,
d77adb180e792939,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.9766,  1.1045,  2.0391,  2.3633,  0.9756,  1.5674,  2.1523,  1.8096,  2.0781,  0.6787,  0.9575,  0.5112,  1.8359,  1.2686,  2.0000,  2.9219,  1.4805,  0.5366,  1.2158, -0.0642,  0.1691,  2.1992,  1.4941,  0.0605,  2.4707,  1.4551,  1.0576,  1.8467,  0.9434,  0.9092,  1.7041,  1.6729])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 32, 40, 40]]",,,409600,3.027,28749,0.1036,4.831358,3.299048,0.341871,68.1,67.5,2400020480,2400027136,512,False,,
f1d61d61a0e6e068,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [3, 3], ""out_channels"": 256, ""padding"": [1, 1], ""stride"": [2, 2]}",multi,"[[1, 128, 40, 40]]",,117964800,1228800,3.03,742,4.018,6.00756,4.475251,17.981703,66.4,67.5,2400020480,2400020480,493,False,,
59fb1161398418d9,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.3628, -0.7065, -0.8643, -0.7300, -0.5449, -0.5630, -1.0869,  0.0126,  0.1470, -0.9790, -1.1289, -0.3640, -0.9199,  0.8853, -0.5986, -1.0518, -0.9487, -0.9902, -0.2460,  0.4968, -0.7974, -1.1963, -1.1709, -0.5674, -1.1797, -0.1217, -0.6636, -0.8428, -1.0156, -1.1260, -0.4197, -0.7666, -0.2729, -1.0234,\n        -0.0341, -1.0234, -0.8022, -1.1406, -1.6865, -1.1641, -0.4663, -1.5117, -0.3848, -0.2175, -1.1279, -1.2676, -1.6309, -1.0547, -0.9058,  0.1974, -0.3281,  0.4990, -1.0273, -0.8081,  0.8418, -0.2607, -0.4221, -0.4631, -1.1455, -1.6533, -1.1240,  0.5220, -0.5947, -1.1406, -0.6348, -0.3120, -0.5425,  0.2092,\n        -0.5527, -0.4587, -0.9233, -0.4519,  0.1855, -0.6118, -0.6289,  0.4316, -0.8525, -0.0362, -0.9443, -0.2072, -1.1289, -0.6108, -0.1394, -0.8691, -1.0273, -0.5405, -0.1077, -1.0518, -0.9937, -0.7993, -0.3464, -0.2734,  0.9932,  0.0363, -0.6982, -0.8579, -1.0674, -0.2128,  0.2312, -0.4697,  0.9922, -0.8765,\n        -0.2585,  0.3018, -0.9883, -0.2059, -0.4927, -0.9756, -0.0565, -1.1465, -0.1490, -0.9941, -0.6758,  0.1416, -1.4668, -1.5518,  0.2047,  0.4885, -0.4546, -0.0401,  0.3804,  0.1068,  0.5273, -1.3398, -0.5884, -0.7344, -1.1162, -1.1709, -1.4639, -1.0088, -0.7451, -1.1357, -0.3774, -0.0698,  0.4248, -0.1415,\n        -0.5044, -0.7363, -0.5098,  0.8145, -0.6587,  0.4314,  1.0703, -1.1240,  0.0603, -0.7920, -1.2402, -0.8486, -0.7256, -1.1299, -0.8232, -0.9072, -0.2847, -1.1133,  0.1484, -0.2264, -1.1377,  0.4163, -1.3027, -1.0352,  0.7407,  0.5000, -0.5386, -1.0977,  0.7310, -1.0215,  0.5273, -0.7026, -0.9653, -0.8418,\n        -0.8579, -0.7461, -0.5190, -1.5332,  0.1600,  0.0981, -0.2036, -0.4988,  0.5713,  0.2333,  0.1241, -0.4277, -1.2158, -0.1783, -0.0513, -1.0625,  0.8042, -1.1758, -1.0957,  0.5874, -0.7881,  0.0839, -1.2754, -0.2522, -0.9692, -0.8428, -0.6787, -0.7275, -0.7505, -1.0537, -0.7612, -1.0410, -0.0213, -0.3291,\n        -1.1494, -1.0195, -0.9321, -0.4526, -0.1057, -0.1002, -1.1611, -0.5176, -0.4014, -0.9346, -1.1289, -0.3506, -0.6636,  0.3501, -0.7710, -1.1572,  0.6079, -0.1670, -1.0107, -0.2766, -0.2532, -0.4062, -1.1104, -1.2139, -0.6509, -0.6318, -1.2002,  0.7534, -0.1716, -0.3945,  0.3259, -1.1445, -0.6216,  0.3428,\n         0.6509, -1.1641,  0.0743, -0.8071, -1.2041, -0.4277, -0.5200, -0.7368, -0.2328, -0.3276,  0.1407, -0.4277, -0.8218, -0.0727, -0.8984,  0.3748, -0.7759, -0.3652])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 256, 20, 20]]",,,819200,3.027,25877,0.1151,5.202392,3.670083,0.422479,67.5,67.5,2400020480,2400027136,489,False,,
e92dd4e177af00d2,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 256, ""kernel_size"": [1, 1], ""out_channels"": 256, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 256, 20, 20]]",,26214400,819200,3.035,2708,1.1003,5.544401,4.012092,4.41434,67.0,68.6,2400027136,2400020480,396,False,,
7eb077e4247d75d8,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.4604, -0.2571, -0.8838,  0.0467, -0.7739, -0.7744, -0.5957, -0.2155, -0.4861, -0.6450,  0.2354, -0.2830, -0.0447, -0.6318, -0.3584, -1.1631, -0.6040, -0.8838, -0.3550, -0.1726, -0.2388, -0.5562, -0.6079, -0.5552, -0.1294, -1.2705, -0.6846, -0.8384, -0.9126, -0.4041, -0.0803, -1.1143,  0.2375,  1.1494,\n        -0.2507, -1.0410,  0.6152, -0.5430, -0.1483, -0.5405, -1.1406,  0.9663, -0.5933, -0.2695, -0.6616, -0.9736, -1.0566, -0.3276, -0.7930, -1.2949, -0.5342, -0.5635, -0.6733,  0.1799, -0.1646,  0.0169, -0.5229, -0.2795,  0.2983, -0.3496, -0.7046, -0.5386, -1.2988, -0.5332,  0.5581,  0.0509, -0.9673, -0.6045,\n        -0.3030, -0.0366,  0.0428, -0.2747, -0.0350, -0.8574, -0.7202, -0.5234, -0.6445, -0.9380, -0.0863,  0.2585, -0.9146, -0.2351, -0.1026, -0.8286, -0.1504, -0.5869, -0.8203,  0.2141, -0.8823, -0.2234,  0.1187, -0.3708, -0.9243,  0.4924,  0.3027, -0.6924, -0.4961, -0.3337,  0.2551, -0.2179, -0.9907,  0.4758,\n        -0.5396,  0.7104,  0.3271, -1.0459, -1.0215, -0.5337, -0.4626, -1.5283, -1.4551,  0.0023,  0.0680, -0.3628, -0.0251, -0.4768, -0.7329, -0.7148, -1.1914, -0.2842, -0.2207, -0.8369, -0.7344, -1.2666, -0.7524,  0.5581, -0.6553, -0.9502, -0.5947, -0.5259, -1.5215, -0.9429, -0.2023, -0.1183, -1.5654, -0.5811,\n        -1.1816, -0.3499, -1.9150, -0.0666, -1.2686, -0.5669, -0.7217, -0.8906, -1.6914,  0.3315,  0.2462, -0.9712, -0.7705, -0.8188, -0.8022, -1.3154, -0.9346, -1.3379, -1.4941, -0.2681, -1.3975, -0.6929, -0.5596, -1.1768, -1.0645, -1.0742, -0.3906, -1.2881, -0.0419, -0.6660, -0.4348,  0.4739, -1.3027, -0.9424,\n        -0.9502, -1.3301, -1.1006, -0.6978, -1.5723, -1.1514, -0.7661, -0.6514, -0.1166, -0.3132, -0.3691,  0.4172, -0.5254, -0.2406, -0.5288, -0.6016, -1.1865, -1.5400, -1.0996, -0.7939, -1.1260, -1.5752, -0.2830, -1.3047, -1.5293, -0.9937, -0.3689, -2.2578, -0.7256, -0.0136, -1.5430, -1.1543, -1.0801, -1.3740,\n        -0.8262,  0.3994, -0.5449, -1.4697,  0.1462, -0.5981, -0.8281, -1.1855,  1.2832, -1.0771, -0.4822, -0.3638, -2.2402, -1.0215, -0.4011, -0.4568, -1.1357, -0.9819, -1.5820, -1.4248, -1.1650, -0.5664, -0.8213, -0.6108,  0.2203, -1.0254,  1.0723, -1.6787, -1.5293, -1.4297, -0.0519, -0.3926, -1.8730, -0.9907,\n        -0.3950, -1.9082, -1.0176, -0.6562,  1.0967, -0.8066, -0.9043, -1.1318, -0.8076, -1.2822, -0.2349, -1.0869, -1.1270, -1.1436, -1.2725, -0.5674,  0.9009, -1.3350])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 256, 20, 20]]",,,819200,3.027,22114,0.1347,4.842775,3.310466,0.445963,67.0,68.6,2400033792,2400017408,540,False,,
0a6e7ad354a5bde8,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 384, ""kernel_size"": [1, 1], ""out_channels"": 256, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 384, 20, 20]]",,39321600,1024000,3.028,1857,1.6048,6.053518,4.521209,7.255525,67.5,68.1,2400023808,2400027136,498,False,,
